run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
14.799	88.448	2.119	5.665	2.125
14.900	80.189	3.408	6.510	2.790
15.001	80.304	3.345	8.133	2.304
15.099	72.767	3.326	7.921	2.636
15.199	68.655	2.859	8.736	2.860
15.300	76.832	2.945	8.184	1.679
15.400	74.982	2.920	5.704	2.486
15.500	75.007	2.282	5.343	2.626
15.600	70.410	2.244	8.460	2.977
15.699	72.267	2.014	7.896	1.922
15.799	54.749	1.774	5.729	3.138
15.899	70.667	2.192	7.430	3.025
16.000	87.706	2.241	6.162	3.029
16.100	80.821	2.523	8.927	2.547
16.200	88.946	2.899	6.579	2.606
16.299	89.375	2.701	7.182	2.627
16.401	87.584	3.031	6.135	2.355
16.500	73.323	3.199	8.491	1.914
16.600	90.151	3.941	9.000	4.460
16.700	86.153	3.611	8.418	4.225
16.800	87.066	3.771	9.491	4.382
16.900	68.265	3.489	8.339	2.991
17.000	74.114	3.397	5.886	2.263
17.100	106.776	2.920	6.476	2.848
17.201	72.660	3.101	8.483	2.108
17.299	70.484	2.504	8.190	2.011
17.400	66.027	2.426	8.640	2.066
17.500	69.719	2.305	6.870	1.946
17.600	65.730	2.214	8.416	1.719
17.699	77.154	3.260	8.540	2.050
17.800	74.112	2.108	9.523	1.720
17.900	79.774	2.025	8.645	1.286
18.000	71.161	2.437	6.566	1.844
18.099	88.793	2.490	6.083	2.053
18.200	74.203	2.779	8.485	2.825
18.300	65.664	2.884	6.583	2.199
18.400	80.117	3.234	6.990	2.063
18.501	80.060	3.414	6.367	2.272
18.600	79.598	3.478	5.867	2.408
18.700	77.036	3.639	6.918	3.193
18.800	88.735	3.717	9.426	2.969
18.900	79.018	3.784	7.563	2.399
19.000	80.270	3.147	6.393	3.022
19.100	75.427	2.968	5.834	2.844
19.200	76.565	2.748	6.868	2.400
19.300	62.018	2.220	8.601	2.447
19.400	74.398	2.347	8.168	3.048
19.501	77.391	2.795	6.192	3.325
19.600	85.498	2.406	9.091	2.083
19.700	74.128	1.858	5.865	1.877
19.799	74.826	2.096	5.713	0.877
19.900	82.666	2.585	7.391	1.920
19.999	86.904	2.378	6.627	2.494
20.100	74.953	2.736	8.043	1.728
20.200	78.949	2.936	5.533	3.338
20.300	78.044	3.121	6.435	2.393
20.401	87.365	3.508	7.886	2.569
20.500	78.182	3.395	8.570	2.514
20.600	81.782	3.981	7.666	2.498
20.700	72.972	3.427	7.381	2.624
20.800	68.477	3.141	6.342	1.506
20.899	88.099	3.284	9.061	2.008
20.999	69.153	2.950	9.419	3.083
21.100	78.213	2.904	6.978	2.847
21.200	79.607	3.303	6.289	1.718
21.299	71.063	2.437	6.942	1.816
21.400	77.091	2.617	6.546	2.402
21.500	88.832	2.253	9.195	2.557
21.599	72.994	1.909	7.472	1.809
21.700	72.503	1.845	6.512	2.173
21.799	77.306	2.121	8.574	1.770
21.899	87.324	2.343	9.111	1.760
22.000	83.851	2.459	5.696	2.318
22.100	95.943	3.010	9.263	2.106
22.200	94.894	3.505	6.318	2.694
22.299	74.162	3.412	8.446	1.587
22.400	76.890	3.640	9.293	2.150
22.500	79.274	3.448	8.931	2.463
22.600	88.243	3.589	5.396	2.400
22.699	115.137	3.507	8.624	3.836
22.800	76.456	2.884	7.947	2.668
22.900	70.153	2.715	7.107	2.348
22.999	85.009	2.869	8.716	3.815
23.100	79.731	2.437	7.161	2.790
23.199	74.829	2.154	8.623	2.654
23.300	84.429	1.836	6.209	2.265
23.399	70.369	1.985	6.313	2.591
23.500	78.941	3.123	7.084	3.300
23.599	76.284	1.953	5.555	2.892
23.700	76.218	2.362	9.231	2.925
23.800	73.726	2.531	7.873	2.761
23.900	80.590	2.646	7.575	2.544
24.000	87.644	2.700	6.831	2.546
24.100	79.783	3.432	7.956	2.367
24.200	88.416	3.228	7.538	1.613
24.299	73.487	3.626	8.077	3.271
24.400	65.932	3.280	5.471	2.391
24.500	68.877	3.516	8.887	2.570
24.600	72.664	3.333	6.267	1.887
24.700	77.185	3.752	6.914	1.885
24.800	71.189	2.847	5.940	1.627
24.900	71.745	2.792	7.458	2.197
24.999	81.874	2.619	7.173	1.212
25.100	74.668	2.477	7.065	2.142
25.200	66.912	2.326	6.123	1.659
25.300	85.554	2.417	7.801	2.072
25.400	81.086	2.325	8.309	1.555
25.501	70.616	2.397	6.090	1.045
25.600	74.029	2.168	6.006	1.701
25.700	80.074	2.380	6.711	1.718
25.801	78.064	2.702	7.081	1.962
25.900	78.740	2.710	5.770	2.047
25.999	71.888	2.706	6.813	1.981
26.100	82.759	3.276	6.081	2.220
26.201	66.984	3.208	8.451	1.398
26.299	74.511	3.417	7.952	2.624
26.399	73.699	1.299	8.738	2.574
26.499	68.337	3.448	7.161	2.595
26.599	74.456	3.251	8.215	2.711
26.699	75.285	3.071	7.794	2.883
26.800	69.709	2.779	5.754	2.323
26.899	81.672	2.672	5.648	2.713
27.001	68.668	3.037	7.206	3.074
27.099	82.721	2.742	7.400	2.894
27.200	72.452	2.499	6.219	2.920
27.299	70.816	2.353	5.776	2.842
27.399	74.750	2.168	7.653	1.714
27.500	67.652	2.074	8.219	1.944
27.599	89.317	2.563	7.186	2.007
27.700	84.284	2.144	6.408	3.435
27.799	85.692	2.558	9.272	2.896
27.899	93.878	2.670	6.753	2.812
28.000	77.736	3.191	5.665	2.432
28.099	77.914	3.070	7.514	2.026
28.199	98.461	3.673	7.758	4.608
28.299	105.370	3.540	8.862	3.689
28.400	70.274	3.775	7.056	2.627
28.500	76.895	3.596	8.880	3.368
28.601	79.023	2.992	5.525	2.886
28.699	80.491	2.849	6.411	4.392
28.800	70.464	3.265	5.654	2.879
28.899	73.565	2.556	6.494	2.927
29.000	79.681	2.666	6.933	2.414
29.100	74.327	2.254	8.504	1.141
29.200	65.556	2.356	8.623	1.852
29.300	74.962	2.263	8.503	2.025
29.400	74.941	1.845	7.766	1.208
29.499	78.819	2.543	6.887	1.573
29.600	89.238	2.760	5.782	1.520
29.700	65.727	2.476	8.052	2.369
29.799	80.648	2.790	8.279	1.216
29.899	82.576	3.315	6.119	1.490
30.000	74.686	3.090	8.703	2.925
30.100	74.856	3.157	8.278	2.712
30.199	72.968	3.592	8.060	2.522
30.299	79.787	3.531	8.187	2.156
30.399	81.477	3.392	8.031	1.924
30.499	79.434	3.666	8.031	2.256
30.600	77.293	3.182	7.452	2.844
30.700	81.184	2.876	7.445	3.175
30.800	83.488	2.803	7.249	2.454
30.900	80.253	2.432	6.038	2.642
31.000	75.812	2.634	6.107	2.281
31.099	75.943	2.776	8.587	1.675
31.200	80.633	2.212	5.861	3.242
31.300	75.899	2.393	6.691	3.276
31.399	78.919	1.990	7.342	3.355
31.500	73.079	2.370	6.425	2.863
31.601	74.448	2.258	4.995	2.772
31.699	75.377	2.676	7.933	2.773
31.800	75.580	2.710	6.121	3.575
31.900	70.136	2.796	9.353	2.561
31.999	78.710	3.411	7.795	2.405
32.100	75.572	3.221	5.872	2.598
32.199	72.604	3.288	8.693	2.497
32.300	89.287	3.583	9.842	3.450
32.401	80.342	3.266	5.370	3.380
32.500	90.363	3.169	6.802	2.713
32.600	86.107	3.249	8.458	2.608
32.699	80.883	2.657	6.860	2.144
32.799	82.082	2.747	7.605	2.318
32.900	84.946	2.394	7.176	2.081
32.999	84.997	2.465	7.048	2.961
33.100	69.866	1.978	5.870	2.774
33.200	75.058	1.843	8.073	3.208
33.300	83.288	2.317	8.748	2.829
33.400	81.510	2.485	6.029	2.208
33.500	66.109	2.411	6.296	2.497
33.599	75.523	2.543	4.406	1.945
33.700	70.589	2.717	7.003	2.019
33.801	79.943	3.075	6.261	2.332
33.899	70.722	3.103	5.821	2.072
34.000	99.707	3.916	6.386	2.749
34.100	97.634	3.549	6.681	3.235
34.199	66.393	3.451	3.889	2.028
34.300	69.708	3.512	6.032	2.291
34.400	75.574	3.134	5.480	2.889
34.500	68.521	2.738	5.922	1.738
34.599	78.460	2.900	4.778	2.556
34.699	66.895	2.580	5.942	2.196
34.800	65.382	2.508	6.057	2.316
34.899	80.086	2.135	6.606	1.638
35.000	71.763	2.069	5.454	3.019
35.099	72.637	2.000	6.648	1.788
35.200	83.842	2.301	5.039	1.100
35.300	68.838	2.111	5.022	2.496
35.401	71.628	2.351	4.855	2.047
35.499	79.602	2.486	6.914	2.318
35.600	77.134	2.738	5.712	2.092
35.700	59.935	3.343	6.428	2.183
35.801	81.599	3.204	5.024	1.778
35.901	71.328	3.129	5.652	1.850
36.000	74.118	3.490	4.568	2.296
36.100	75.928	3.498	9.012	1.953
36.200	77.914	3.243	8.143	2.564
36.299	75.737	3.362	5.967	1.648
36.400	68.868	3.096	6.864	3.347
36.500	73.175	2.656	5.991	2.729
36.600	75.518	3.084	5.570	3.345
36.699	61.781	2.594	8.293	2.230
36.801	83.283	2.371	7.692	2.116
36.900	88.588	2.228	7.221	3.158
36.999	67.947	2.199	5.697	2.442
37.101	70.013	1.936	5.648	1.986
37.199	64.507	2.028	5.389	2.028
37.300	61.356	2.817	5.967	1.481
37.399	72.571	2.937	5.042	1.669
37.499	70.741	2.748	4.558	2.584
37.600	74.630	2.986	5.477	2.563
37.700	69.181	2.914	5.822	2.128
37.799	60.197	3.071	6.182	1.944
37.900	64.411	3.257	6.819	1.526
38.000	57.723	3.249	7.218	1.634
38.099	66.920	3.192	4.747	1.647
38.199	66.602	2.914	5.122	1.801
38.300	73.926	2.857	4.859	1.729
38.401	76.448	2.931	6.477	2.797
38.499	70.456	2.767	4.960	3.258
38.599	58.830	2.520	4.548	2.724
38.701	62.023	2.431	5.503	1.242
38.799	74.164	1.904	6.791	2.199
38.900	68.316	1.716	5.126	2.864
38.999	59.409	1.931	4.588	2.919
39.100	73.311	2.086	5.355	3.061
39.199	62.999	2.785	4.508	2.653
39.300	73.707	2.636	5.448	2.915
39.400	66.782	2.744	5.093	2.910
39.499	67.800	2.981	4.739	1.796
39.599	69.676	3.039	7.488	2.857
39.699	60.000	3.227	7.217	2.066
39.800	78.332	3.807	6.288	2.358
39.900	76.193	3.797	7.142	1.922
40.000	68.048	3.479	7.910	1.570
40.100	80.698	3.536	8.607	1.890
40.200	77.331	3.578	8.413	2.627
40.299	81.455	3.368	7.081	3.030
40.400	90.215	2.819	8.053	2.698
40.499	82.579	2.489	6.508	3.089
40.599	78.512	2.664	7.780	2.631
40.699	76.416	2.100	6.901	1.955
40.799	73.238	1.954	5.307	1.221
40.900	72.754	2.311	8.082	2.052
40.999	71.004	2.427	8.788	2.118
41.099	69.170	2.690	7.153	2.725
41.199	70.944	2.374	5.866	2.925
41.300	99.416	2.809	6.243	1.655
41.400	79.775	2.868	4.741	1.664
41.500	68.086	3.488	6.300	2.489
41.600	65.999	3.117	5.190	1.233
41.699	64.277	3.212	7.710	2.392
41.800	72.995	3.683	6.568	2.421
41.899	68.413	3.326	6.123	2.195
41.999	72.250	3.244	7.293	2.370
42.100	67.298	2.946	6.870	2.876
42.199	68.338	2.960	6.270	2.028
42.300	63.322	2.440	6.811	2.200
42.400	70.965	2.372	7.341	1.595
42.500	52.173	2.129	6.086	3.147
42.600	67.264	2.062	6.982	1.375
42.699	78.021	2.027	4.879	2.585
42.800	79.006	2.030	5.104	2.346
42.901	65.570	2.079	6.572	1.702
43.000	76.216	1.946	7.003	1.616
43.099	64.195	2.492	6.084	1.468
43.199	76.003	2.867	5.787	2.149
43.300	74.358	2.857	6.611	2.392
43.401	72.086	3.124	6.044	1.759
43.499	68.588	3.345	6.225	2.349
43.600	72.838	3.522	5.761	1.714
43.699	73.047	3.484	7.737	2.908
43.800	64.389	3.368	7.484	2.074
43.900	82.444	3.644	8.061	1.948
43.999	67.605	2.986	6.805	1.540
44.100	77.473	3.131	8.376	2.744
44.199	71.223	2.774	6.328	2.517
44.299	73.417	2.798	6.490	3.154
44.400	76.996	2.961	7.134	3.162
44.499	71.743	2.472	5.264	1.993
44.599	80.496	2.359	8.046	1.512
44.699	76.394	2.030	8.417	1.807
44.799	84.859	2.011	6.050	2.111
44.899	73.176	1.979	5.507	1.687
44.999	71.764	2.603	5.829	2.961
45.100	68.490	2.668	7.861	2.153
45.199	73.036	3.123	6.514	1.252
45.299	68.367	3.143	4.529	1.088
45.400	72.888	3.138	4.940	1.723
45.500	60.500	3.411	4.548	0.797
45.599	77.452	4.037	5.089	1.441
45.700	76.509	3.476	5.895	2.102
45.799	74.059	3.520	6.629	1.397
45.899	69.816	3.369	5.118	1.842
45.999	70.516	2.808	5.652	1.151
46.100	58.690	2.555	5.467	2.932
46.199	68.599	3.139	7.417	2.754
46.300	72.616	2.741	6.832	2.595
46.400	63.368	1.945	5.043	1.823
46.499	70.007	1.977	5.174	2.149
46.599	81.538	2.063	6.875	2.537
46.700	76.588	2.030	6.317	2.293
46.799	74.404	2.191	7.926	2.300
46.899	64.312	2.077	5.525	2.214
46.999	76.941	2.660	6.908	3.960
47.099	81.139	2.759	5.693	1.933
47.199	71.123	2.986	5.376	2.659
47.299	73.110	3.134	5.367	2.663
47.399	73.121	3.052	6.362	2.902
47.500	77.304	3.108	5.214	2.125
47.599	81.539	3.598	4.430	2.159
47.699	67.415	3.551	6.424	2.112
47.799	77.212	3.490	5.235	2.854
47.899	73.872	3.670	6.531	2.282
48.000	78.494	3.116	6.192	2.461
48.100	87.592	2.611	8.023	2.476
48.199	82.197	2.327	9.045	1.742
48.299	80.102	2.643	6.912	2.235
48.400	72.735	1.980	7.216	2.702
48.499	81.749	2.096	7.528	2.436
48.600	64.108	1.903	6.153	2.364
48.701	66.975	2.149	8.402	2.896
48.800	95.779	2.538	9.261	4.319
48.899	81.431	2.875	8.210	2.566
48.999	72.802	2.503	7.396	1.899
49.099	73.063	2.765	7.959	2.307
49.199	74.177	3.204	5.725	1.728
49.299	73.944	3.105	6.968	1.779
49.399	74.941	3.493	4.772	1.015
49.499	69.611	3.404	4.960	2.184
49.599	68.519	3.347	4.895	2.212
49.699	77.783	3.370	5.768	2.016
49.799	69.724	2.665	5.232	3.188
49.900	77.441	2.918	6.756	2.259
49.999	70.690	2.710	6.893	2.705
50.099	66.945	2.833	5.231	1.666
50.199	70.068	2.876	5.579	1.674
50.299	69.040	2.150	4.845	2.228
50.399	60.507	2.137	6.202	2.755
50.499	76.370	2.284	7.086	2.578
50.599	61.499	2.092	4.578	2.268
50.699	73.668	2.022	5.975	2.122
50.799	74.117	2.913	6.160	1.065
50.901	64.092	2.378	4.949	1.357
51.001	81.428	2.835	6.519	1.591
51.100	66.767	3.106	7.194	2.388
51.199	71.677	3.243	6.696	1.569
51.299	75.339	3.572	5.834	2.001
51.400	75.537	4.208	9.295	3.061
51.499	70.875	3.517	8.937	2.566
51.600	92.389	3.740	6.300	3.057
51.699	80.379	3.027	6.655	2.841
51.800	74.996	2.957	7.944	2.394
51.899	77.016	2.555	6.276	2.790
52.000	76.551	2.752	6.972	2.474
52.100	69.758	2.556	7.228	2.911
52.200	71.437	2.943	6.813	2.998
52.300	71.897	2.109	8.087	1.726
52.399	69.347	2.196	4.827	1.614
52.499	78.011	1.948	4.874	1.735
52.599	78.339	2.166	5.200	1.938
52.699	73.469	2.368	5.385	1.202
52.799	63.441	2.450	6.957	1.516
52.899	78.626	2.674	5.338	1.765
53.001	73.606	2.933	5.918	1.516
53.099	70.970	3.770	5.067	2.145
53.199	71.916	3.507	4.712	1.398
53.299	70.070	3.228	6.516	1.119
53.399	69.669	3.747	6.726	2.235
53.499	76.862	3.265	7.375	0.960
53.599	65.072	2.562	4.558	1.305
53.700	74.040	3.110	4.218	2.585
53.799	74.822	2.597	8.691	2.247
53.899	67.370	2.605	5.768	3.066
53.999	75.783	2.373	4.439	2.588
54.099	76.690	2.172	7.092	2.000
54.199	70.405	2.160	5.771	3.083
54.299	74.313	2.044	6.733	2.236
54.400	76.614	1.990	6.108	2.372
54.499	66.060	2.046	6.662	2.680
54.599	88.856	2.669	7.256	2.935
54.699	71.857	2.783	8.131	2.949
54.799	85.662	2.603	5.883	4.023
54.899	73.753	3.333	9.025	2.985
54.999	83.933	2.912	7.676	3.086
55.099	76.905	2.923	7.033	2.700
55.199	77.263	3.367	8.275	2.800
55.300	73.511	3.443	8.568	3.561
55.399	79.193	3.426	5.677	1.663
55.499	58.216	3.562	7.337	2.739
55.599	78.298	3.254	4.647	3.302
55.699	78.044	3.011	7.676	3.122
55.799	78.528	3.022	4.710	2.390
55.899	106.176	2.992	5.485	3.627
55.999	66.977	2.770	8.167	1.478
56.099	74.763	2.277	6.523	1.304
56.200	60.399	1.679	4.691	1.483
56.299	70.914	1.804	6.919	1.487
56.399	64.011	1.706	5.956	2.132
56.500	72.617	2.338	5.594	1.846
56.599	72.145	2.490	4.817	1.560
56.699	65.051	2.571	5.009	1.501
56.799	70.134	2.868	5.457	1.292
56.899	73.022	2.947	5.567	1.473
56.999	66.855	3.148	6.949	0.802
57.099	73.982	3.198	7.881	2.555
57.199	63.130	3.674	6.474	1.705
57.300	67.676	3.792	7.296	1.875
57.399	72.535	3.920	7.007	1.089
57.500	61.552	3.227	5.711	2.563
57.599	72.538	3.095	7.668	3.120
57.700	72.603	2.975	4.800	2.042
57.799	49.066	2.588	6.569	3.158
57.899	70.816	2.131	4.008	2.099
58.000	71.914	2.045	5.885	2.483
58.099	71.528	2.243	5.814	1.847
58.199	67.776	1.859	6.050	3.002
58.299	68.526	2.610	7.453	1.908
58.398	66.629	2.130	9.118	2.825
58.499	75.094	2.456	6.931	2.226
58.599	76.453	2.557	8.441	2.664
58.699	74.769	2.582	6.908	1.891
58.799	72.413	2.492	5.408	1.974
58.899	71.632	3.363	8.038	2.078
58.999	80.077	3.051	6.711	2.093
59.100	71.627	3.325	8.729	2.137
59.199	84.079	3.543	6.677	2.411
59.299	70.573	3.484	9.175	2.403
59.399	63.528	3.231	5.411	2.182
59.499	66.811	3.931	5.874	1.269
59.599	70.065	3.091	5.069	2.580
59.699	69.107	2.875	7.880	1.474
59.799	73.095	2.495	4.812	2.090
59.899	62.266	2.472	7.078	1.656
59.998	77.912	1.887	4.961	2.443
60.099	65.353	2.578	7.105	1.292
60.198	46.337	1.918	3.017	0.823
60.300	49.078	2.035	2.909	0.697
run 26						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	43.023	2.603	2.181	0.920
0.200	107.186	5.157	4.774	2.576
0.301	85.006	3.113	5.450	2.857
0.400	108.358	3.248	8.712	3.287
0.500	80.139	3.236	8.227	5.234
0.600	79.569	3.438	7.321	4.401
0.700	89.662	3.854	6.256	5.718
0.800	88.601	3.742	8.061	4.515
0.901	75.540	3.131	7.500	4.225
1.000	91.733	2.772	8.747	5.531
1.100	75.598	2.419	8.634	2.555
1.200	88.125	2.559	8.313	2.703
1.300	73.362	2.310	7.390	2.513
1.401	76.932	2.367	6.179	2.801
1.502	75.235	2.080	8.111	2.624
1.600	81.687	2.303	8.685	2.469
1.700	74.401	2.175	5.806	4.173
1.800	70.925	2.605	5.836	2.601
1.900	79.001	2.406	8.136	2.719
2.000	83.960	2.973	5.952	3.924
2.100	74.652	2.845	5.588	2.215
2.200	69.250	3.046	8.361	2.557
2.301	86.344	3.381	9.147	3.739
2.400	79.937	3.200	9.160	3.458
2.500	75.460	3.635	5.743	2.614
2.599	71.247	3.482	6.621	1.707
2.700	72.512	3.175	8.659	3.872
2.799	75.994	3.064	6.298	3.376
2.900	76.228	2.916	6.369	3.985
3.000	67.613	2.556	8.773	2.252
3.100	75.164	4.662	7.782	1.936
3.199	81.856	2.000	6.224	4.361
3.300	78.838	1.918	5.690	3.801
3.400	77.938	1.809	8.005	2.594
3.499	70.166	2.134	8.205	4.272
3.600	80.273	1.924	9.191	3.451
3.700	76.911	2.925	5.847	2.797
3.799	77.265	2.524	8.081	2.841
3.900	76.339	2.715	7.420	2.161
4.000	83.223	3.214	5.622	2.216
4.100	77.773	3.443	6.322	2.689
4.200	73.737	3.062	6.820	2.511
4.300	76.660	3.801	8.541	3.865
4.400	72.646	3.595	6.955	2.836
4.500	69.649	3.933	7.257	2.254
4.600	73.538	3.527	8.621	1.533
4.700	82.494	3.262	6.136	1.592
4.800	70.855	2.955	5.525	2.547
4.899	86.930	3.231	7.379	2.602
5.000	79.229	2.774	8.603	2.766
5.100	70.033	2.626	8.997	2.260
5.200	73.750	2.423	5.936	2.770
5.300	70.908	2.009	8.705	3.404
5.400	70.540	1.828	7.999	2.816
5.500	72.129	2.404	5.731	2.996
5.600	77.097	2.062	6.941	1.943
5.700	76.671	2.581	6.896	2.998
5.800	75.999	2.756	7.978	2.779
5.900	73.615	2.626	6.724	3.257
6.001	73.402	4.431	8.106	3.605
6.100	83.537	3.145	7.161	3.737
6.200	70.975	3.154	8.138	3.344
6.300	74.479	3.763	5.476	2.740
6.400	72.632	3.850	5.815	3.726
6.500	78.944	3.121	8.020	2.847
6.600	76.900	3.261	7.272	2.858
6.700	83.508	2.896	5.574	3.221
6.800	76.863	2.506	9.085	3.476
6.900	72.532	2.415	6.982	2.392
7.000	87.144	2.702	9.137	2.120
7.100	78.511	2.336	6.365	2.061
7.200	72.954	2.352	6.525	1.705
7.300	79.852	2.089	7.957	2.797
7.400	80.508	1.931	8.303	2.982
7.500	77.296	1.785	5.745	2.336
7.600	86.104	2.183	8.040	3.603
7.699	78.684	2.433	8.861	2.871
7.800	74.806	2.883	6.394	1.988
7.900	76.164	2.958	7.052	2.157
7.999	87.095	3.057	7.965	1.905
8.100	78.965	3.559	5.763	3.065
8.200	78.762	3.826	9.463	2.832
8.299	67.445	3.178	8.348	3.415
8.400	71.498	3.345	7.349	3.312
8.500	81.395	3.036	8.664	2.922
8.600	67.672	2.690	8.622	4.101
8.700	78.225	2.690	8.444	3.637
8.800	70.780	2.637	7.702	2.946
8.900	73.191	3.528	9.090	2.726
9.000	81.366	2.291	8.483	3.546
9.100	72.543	2.103	7.561	3.669
9.200	87.289	2.063	7.051	3.864
9.300	71.463	1.898	5.930	2.809
9.400	83.552	1.998	7.544	3.230
9.500	76.209	2.599	8.137	3.430
9.600	76.941	2.574	8.151	3.021
9.701	73.853	2.650	6.523	2.224
9.800	71.239	2.710	7.216	2.389
9.899	69.575	3.484	6.006	4.046
10.000	77.760	3.437	6.131	2.666
10.100	84.359	4.106	5.973	2.888
10.200	85.176	3.723	9.346	2.936
10.300	88.845	3.573	5.754	3.539
10.400	80.158	2.995	7.373	2.531
10.500	82.255	3.117	7.450	3.088
10.600	72.458	3.082	6.675	3.280
10.700	76.147	3.012	7.720	3.048
10.800	74.289	2.551	6.272	3.371
10.900	72.505	2.459	6.339	3.606
11.000	87.300	2.575	6.186	4.326
11.100	96.892	2.305	6.971	3.563
11.199	97.405	2.132	9.259	3.981
11.300	110.242	2.583	8.129	4.602
11.399	108.330	2.497	6.481	3.343
11.500	108.435	2.782	6.341	3.716
11.600	110.638	2.611	7.462	5.297
11.700	104.935	2.941	7.127	4.724
11.800	76.987	1.830	9.093	3.760
11.900	73.739	3.386	8.018	2.366
12.000	81.289	3.660	7.459	1.921
12.100	80.548	3.320	6.275	1.779
12.200	77.399	3.583	8.605	3.045
12.300	79.406	3.431	7.089	1.675
12.400	66.392	3.229	8.073	2.471
12.500	85.234	3.397	6.389	2.237
12.600	70.799	2.649	8.047	2.092
12.700	74.938	2.309	7.483	2.213
12.800	78.430	2.171	8.256	3.278
12.899	71.365	2.113	8.235	2.911
13.000	84.077	2.253	6.307	3.112
13.099	72.314	1.825	6.550	3.737
13.200	86.826	2.073	6.848	2.334
13.299	81.271	2.049	6.372	3.658
13.400	68.964	2.446	5.976	3.948
13.500	79.000	2.672	8.075	3.437
13.600	65.077	3.003	8.955	4.108
13.699	55.681	3.140	8.641	4.291
13.800	66.681	3.075	5.997	3.045
13.900	78.002	3.357	7.867	2.943
14.000	79.594	3.373	7.823	4.136
14.100	68.255	3.222	7.081	3.964
14.200	83.371	3.746	8.584	2.274
14.300	67.741	2.955	7.762	3.264
14.399	74.291	3.023	7.367	3.685
14.500	75.528	3.175	8.568	3.357
14.600	78.674	2.443	9.043	3.725
14.700	70.515	3.727	7.664	3.220
14.800	70.258	2.154	7.605	2.567
14.900	77.621	2.168	8.437	2.229
15.000	69.221	1.842	8.708	2.171
15.100	77.284	1.964	8.787	2.316
15.200	80.476	2.148	6.906	2.089
15.300	75.875	2.541	9.074	1.971
15.400	62.847	2.530	8.358	2.872
15.500	75.068	2.777	7.142	1.999
15.599	84.083	3.001	5.629	3.301
15.700	86.419	3.040	5.890	1.617
15.800	78.745	3.257	7.270	3.213
15.900	75.268	3.962	6.970	2.555
15.999	79.093	3.462	6.161	2.400
16.100	68.442	3.549	6.778	2.538
16.200	74.937	3.127	6.543	2.715
16.300	74.131	3.056	8.482	2.476
16.400	71.531	3.072	8.979	3.829
16.500	67.320	2.728	7.923	3.827
16.600	73.536	2.394	8.532	2.307
16.700	75.100	2.609	7.677	3.672
16.800	64.899	2.039	8.000	2.323
16.900	78.405	2.136	5.320	2.893
16.999	72.987	2.212	7.944	3.043
17.101	73.285	2.125	6.253	3.879
17.199	78.017	2.129	6.992	2.535
17.300	79.988	2.616	5.763	2.823
17.400	78.310	2.723	7.846	2.745
17.500	66.460	2.967	5.724	2.038
17.600	78.532	4.022	7.960	2.574
17.700	77.093	3.020	6.150	2.808
17.800	85.325	3.202	6.230	2.623
17.900	85.611	3.423	7.162	2.417
18.000	76.781	3.261	8.159	3.131
18.100	82.297	3.086	6.878	3.252
18.199	85.273	3.190	8.246	2.895
18.300	76.800	2.803	6.364	2.968
18.399	70.990	2.624	9.025	4.152
18.500	80.229	2.405	7.455	3.879
18.600	68.738	2.147	8.621	3.272
18.700	76.948	2.102	9.889	2.709
18.800	74.862	2.256	6.644	2.572
18.899	69.014	1.906	6.945	2.211
18.999	84.292	2.349	9.169	1.785
19.099	93.969	2.311	6.285	1.775
19.200	71.781	2.452	7.098	1.810
19.300	88.812	2.644	8.007	1.770
19.400	86.987	2.958	6.722	3.229
19.500	79.270	3.074	6.196	3.003
19.600	69.328	3.371	8.135	1.852
19.700	79.946	3.552	8.273	2.112
19.800	83.567	3.442	7.471	2.532
19.899	75.300	3.153	7.103	3.115
20.000	81.968	3.392	6.533	2.258
20.100	66.687	3.045	7.380	1.933
20.200	78.702	3.070	6.200	2.685
20.300	71.294	2.496	7.307	3.696
20.400	77.432	2.529	6.388	2.942
20.500	72.437	2.903	7.399	3.695
20.600	70.270	2.332	6.358	3.114
20.700	84.879	2.082	7.145	2.775
20.800	81.965	2.207	8.220	2.400
20.899	70.953	1.717	6.402	2.860
21.000	76.993	2.136	7.003	2.358
21.100	73.508	2.749	8.446	2.587
21.200	75.200	2.398	7.850	3.535
21.300	95.385	3.011	7.108	4.732
21.400	72.559	3.219	5.957	3.798
21.501	95.455	3.032	6.551	4.450
21.600	84.551	3.434	9.188	4.963
21.700	89.522	4.242	7.497	5.254
21.799	93.646	3.452	8.122	3.737
21.900	99.679	3.528	8.432	3.101
22.000	92.609	3.032	5.779	3.990
22.100	106.125	3.039	9.347	3.993
22.200	84.484	2.816	8.270	4.075
22.300	80.692	2.751	6.936	4.219
22.400	101.946	2.980	8.823	4.801
22.499	90.725	2.311	7.918	5.093
22.599	111.911	2.359	6.912	4.023
22.700	108.684	2.619	9.262	3.051
22.800	81.376	2.376	8.155	2.505
22.900	83.991	2.623	7.045	4.519
23.000	71.144	2.570	9.217	2.038
23.100	72.490	2.506	6.857	4.000
23.200	72.322	2.822	6.614	2.402
23.300	90.621	2.934	6.000	2.712
23.400	70.506	1.386	7.455	2.553
23.500	76.641	3.005	8.882	2.522
23.600	83.087	3.049	8.476	3.244
23.700	81.385	3.357	5.745	2.250
23.800	86.465	3.326	6.203	3.340
23.900	72.906	3.041	6.228	2.424
24.000	76.180	3.590	8.441	2.601
