run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
11.501	73.804	3.619	8.513	2.644
11.600	63.661	2.763	9.754	1.494
11.699	81.635	4.747	7.376	2.930
11.799	80.374	3.033	7.457	2.301
11.900	74.249	3.884	7.574	2.064
11.999	66.766	3.560	6.227	2.225
12.099	82.661	4.955	5.743	2.615
12.199	91.084	3.202	8.548	3.351
12.299	78.645	3.322	8.679	2.748
12.399	81.397	4.336	7.177	2.604
12.499	93.980	4.637	7.804	3.231
12.599	93.176	4.140	6.495	4.442
12.699	92.654	3.638	9.667	3.932
12.801	109.005	5.100	9.768	4.364
12.899	102.807	4.498	4.541	4.298
12.999	106.404	4.153	7.158	4.139
13.099	102.340	7.419	9.651	4.172
13.200	79.865	3.938	9.158	2.442
13.300	99.145	3.584	8.254	3.651
13.399	86.429	3.415	7.965	3.009
13.499	91.663	4.469	6.421	3.574
13.599	93.626	3.696	6.975	3.716
13.699	85.337	3.544	6.367	3.919
13.799	83.907	3.846	7.399	2.898
13.900	80.958	2.649	8.745	3.011
13.999	57.473	3.604	6.015	2.547
14.099	58.196	2.733	8.059	1.845
14.199	80.154	3.918	7.621	2.151
14.299	98.241	3.024	8.912	3.887
14.399	95.859	4.416	6.786	3.487
14.499	95.465	4.087	6.898	3.372
14.599	96.243	3.553	4.988	3.244
14.699	100.154	5.758	5.300	3.277
14.799	112.271	3.379	9.483	3.766
14.901	101.869	3.092	9.397	3.715
14.999	93.422	3.650	8.070	2.305
15.099	78.613	3.789	8.231	2.948
15.199	90.411	4.205	8.641	3.300
15.299	90.929	2.804	6.425	3.415
15.399	76.072	3.563	7.334	1.599
15.499	83.475	2.941	6.868	2.362
15.600	74.456	3.834	8.281	2.198
15.699	85.849	2.672	10.837	2.628
15.799	87.467	3.768	10.395	2.773
15.900	66.958	3.140	6.417	1.892
16.000	76.592	4.502	7.703	2.967
16.099	77.005	3.890	7.421	2.527
16.199	89.669	3.362	7.853	3.802
16.299	88.537	4.459	7.944	4.281
16.399	103.763	2.988	7.901	5.069
16.499	93.828	4.167	5.626	4.462
16.599	85.712	3.610	6.458	3.692
16.699	106.943	4.554	8.020	4.057
16.799	110.569	4.016	7.703	4.498
16.899	94.628	2.939	4.396	3.218
16.999	95.166	4.428	10.047	3.914
17.100	90.022	3.767	9.257	2.836
17.199	75.922	3.952	7.703	1.961
17.299	74.589	3.288	7.035	2.041
17.399	74.237	3.937	8.244	2.100
17.499	71.661	3.027	7.118	2.113
17.599	80.557	4.791	8.401	3.456
17.699	83.907	3.344	6.612	3.324
17.799	73.192	3.714	8.226	4.044
17.899	82.584	4.700	6.236	3.631
17.999	78.105	3.603	8.176	2.542
18.099	91.115	4.472	6.476	3.321
18.199	92.713	4.431	8.496	3.693
18.299	114.022	3.271	8.301	3.882
18.399	104.112	4.768	7.475	3.983
18.499	108.737	3.824	6.596	3.948
18.600	103.150	4.468	10.045	4.403
18.699	102.385	3.164	5.030	3.420
18.799	100.878	4.304	7.733	3.411
18.899	85.749	2.662	9.779	2.792
18.999	99.571	3.733	8.571	2.892
19.100	85.501	3.264	9.776	2.459
19.199	96.706	2.758	6.932	1.835
19.299	60.121	3.541	8.558	1.125
19.399	82.435	3.835	7.497	1.806
19.499	96.786	3.358	9.759	2.146
19.599	73.847	4.034	6.617	2.377
19.699	76.984	4.056	8.638	2.274
19.799	89.671	3.069	7.726	1.982
19.899	92.826	3.558	8.200	2.755
19.999	78.289	3.050	10.082	2.649
20.099	94.228	4.184	7.808	3.525
20.199	93.701	4.007	6.542	3.888
20.299	93.316	4.024	10.363	4.112
20.399	102.476	3.938	8.471	4.107
20.499	105.054	2.982	5.438	4.767
20.599	105.604	3.893	10.506	3.707
20.699	94.841	2.714	6.331	4.480
20.799	100.498	2.762	9.777	3.528
20.899	84.977	3.554	6.932	4.189
20.999	86.266	3.771	8.321	3.231
21.099	68.840	2.860	8.633	2.209
21.199	75.805	3.415	9.558	2.317
21.299	83.038	4.599	6.585	2.180
21.399	91.969	4.026	6.925	4.051
21.499	82.541	4.452	6.897	3.334
21.599	72.945	3.599	8.260	2.927
21.699	64.538	3.134	7.967	1.976
21.799	67.519	3.481	9.330	3.655
21.899	75.723	4.535	10.326	2.647
21.999	95.026	4.254	9.183	3.110
22.099	103.392	3.081	9.856	3.524
22.200	104.212	4.115	7.087	3.679
22.299	88.759	2.950	5.041	3.667
22.399	102.832	4.205	9.611	2.909
22.499	100.071	3.414	9.819	3.802
22.599	89.492	3.583	10.824	2.542
22.699	90.253	3.479	7.299	2.817
22.799	87.876	3.005	8.400	2.308
22.899	94.730	4.113	6.670	2.549
23.000	76.607	3.392	7.947	2.144
23.099	77.794	4.053	9.498	2.663
23.200	75.483	3.781	9.839	2.639
23.300	84.990	4.055	6.662	2.402
23.399	63.135	3.225	8.886	1.879
23.499	73.741	4.666	8.637	2.035
23.599	78.418	5.402	6.183	2.688
23.699	77.758	4.127	10.713	2.671
23.799	95.034	3.472	9.053	2.884
23.899	84.861	3.548	10.344	2.960
23.999	76.038	3.941	7.760	2.464
24.099	95.842	3.174	8.526	3.237
24.199	86.384	2.342	7.857	2.903
24.299	101.837	4.206	8.575	3.441
24.400	98.844	2.776	4.002	3.692
24.499	102.428	4.339	6.527	4.076
24.599	102.582	3.232	6.979	3.290
24.699	109.223	3.271	7.189	4.732
24.799	77.741	4.438	6.811	2.573
24.899	92.117	2.786	7.084	3.225
24.999	92.663	3.828	9.944	4.360
25.099	86.876	2.557	9.356	4.245
25.200	77.438	4.189	9.702	3.041
25.300	84.908	3.563	9.378	2.581
25.399	54.363	4.029	8.789	2.005
25.499	66.880	3.038	6.310	1.628
25.599	78.528	3.305	6.873	2.745
25.699	74.161	3.281	9.242	2.722
25.799	105.607	3.769	8.987	3.793
25.898	89.631	3.853	6.164	3.663
25.999	87.387	3.187	6.563	2.961
26.099	91.267	4.203	6.077	3.160
26.199	84.874	3.976	7.758	2.226
26.299	71.828	12.803	7.090	1.686
26.399	96.281	5.385	6.468	2.132
26.500	96.451	5.775	6.343	3.507
26.599	99.083	4.068	5.599	3.566
26.699	102.060	4.180	7.356	2.976
26.799	84.175	4.227	4.834	2.142
26.899	57.722	3.989	3.811	0.787
26.999	49.384	5.618	6.027	1.009
27.099	56.883	4.117	5.110	0.914
27.199	51.259	5.209	4.424	1.128
27.299	48.894	3.693	5.157	1.045
27.399	46.178	4.721	4.766	1.544
27.499	49.013	4.013	6.100	1.591
27.599	50.237	4.466	6.923	1.892
27.700	50.774	4.372	6.363	1.793
27.799	43.074	3.475	4.166	1.578
27.899	47.136	4.609	3.821	1.397
27.999	50.310	4.217	3.574	3.773
28.099	62.688	5.157	6.005	2.276
28.199	72.202	4.641	6.572	3.762
28.299	86.477	6.383	8.806	4.390
28.399	97.952	5.003	7.995	3.650
28.499	87.000	3.938	5.673	4.182
28.599	104.016	5.434	6.762	3.752
28.698	90.094	2.956	6.386	3.810
28.799	92.157	5.257	9.445	4.385
28.899	109.642	7.550	8.295	3.837
28.999	84.829	4.309	9.879	3.496
29.099	105.286	5.280	7.730	4.613
29.199	98.464	5.229	7.507	3.409
29.299	85.878	6.243	8.961	3.165
29.399	86.977	3.974	7.889	3.379
29.499	102.909	5.102	9.412	4.502
29.599	95.141	4.966	7.403	2.604
29.699	92.741	4.610	5.978	2.960
29.799	79.226	4.630	5.720	1.881
29.899	86.256	5.169	6.347	2.306
29.999	63.410	4.458	7.436	0.863
30.099	63.829	3.719	6.350	1.010
30.199	67.387	3.208	7.538	0.741
30.299	65.974	2.558	8.753	1.059
30.399	62.307	2.811	4.980	1.645
30.499	81.161	4.009	7.663	1.629
30.599	80.221	2.600	4.892	2.070
30.699	57.738	4.596	5.417	1.026
30.799	83.256	2.477	7.411	3.097
30.899	92.815	3.817	6.757	3.375
30.999	95.199	2.828	6.776	3.791
31.099	88.290	3.933	7.392	4.000
31.199	77.193	3.144	7.698	3.255
31.299	77.656	3.468	6.759	3.260
31.399	68.666	3.006	9.435	1.731
31.499	103.552	3.785	7.425	3.550
31.599	96.157	3.433	7.700	2.791
31.699	89.138	3.708	9.763	3.581
31.799	99.010	2.431	8.742	3.455
31.900	96.427	3.816	8.527	3.784
31.999	100.731	5.644	7.785	3.726
32.099	103.748	4.311	5.555	3.388
32.199	101.296	4.375	8.608	4.000
32.299	93.212	5.971	6.012	3.740
32.399	101.045	4.157	6.416	4.116
32.499	76.025	4.010	4.824	2.477
32.599	57.623	4.374	4.949	2.390
32.699	88.720	4.672	5.725	3.250
32.799	73.306	4.465	3.692	2.407
32.899	67.133	5.124	8.494	2.707
32.999	73.450	5.245	5.824	2.263
33.099	77.968	3.521	8.103	2.841
33.199	70.206	3.810	4.754	2.465
33.299	42.824	3.294	5.524	1.941
33.399	60.692	5.705	6.746	2.472
33.499	49.418	5.050	5.557	1.400
33.599	40.685	3.965	5.099	1.188
33.699	39.626	5.330	6.424	1.005
33.799	50.565	3.989	5.405	1.128
33.899	41.444	5.906	5.501	1.374
33.999	42.868	4.146	4.090	1.057
34.100	50.338	4.365	8.662	1.225
34.199	53.302	4.302	6.687	1.993
34.299	78.919	4.659	9.223	2.054
34.399	89.978	4.816	6.561	2.863
34.499	84.400	4.285	5.066	5.593
34.599	98.436	5.583	5.848	3.178
34.699	108.890	4.408	5.588	3.550
34.799	107.252	5.222	4.906	3.545
34.899	104.820	3.844	7.287	5.109
34.999	104.540	4.522	10.203	3.689
35.099	88.949	5.334	5.983	2.934
35.199	58.329	5.043	6.509	1.907
35.299	55.494	4.812	8.470	2.117
35.399	64.633	3.877	7.353	1.376
35.499	73.902	5.494	8.880	3.204
35.599	54.993	3.912	7.536	1.949
35.699	61.724	5.372	8.188	2.313
35.799	55.981	3.519	6.372	2.064
35.899	84.185	4.603	6.432	2.596
35.999	82.169	5.164	11.012	2.686
36.099	74.282	3.934	4.521	2.725
36.199	64.405	3.935	5.009	2.727
36.300	101.727	4.729	7.209	3.753
36.399	91.160	4.307	4.144	3.105
36.499	98.506	5.748	4.935	3.910
36.599	100.655	3.165	5.346	4.100
36.699	100.530	4.517	6.583	4.041
36.799	88.897	4.038	6.619	3.134
36.899	104.189	6.407	7.523	3.120
36.999	86.586	3.947	10.935	3.214
37.099	63.848	5.515	8.251	0.943
37.199	58.797	4.953	9.298	1.372
37.299	71.078	4.734	5.926	1.287
37.399	85.675	4.072	9.969	1.308
37.499	73.638	4.826	8.520	0.883
37.599	60.840	4.828	8.120	0.909
37.700	73.277	3.993	9.936	1.349
37.799	75.208	4.050	9.081	1.888
37.899	92.596	3.228	6.357	2.488
37.999	88.798	5.291	5.397	2.455
38.099	80.639	4.917	5.494	3.327
38.199	105.313	3.074	6.598	4.758
38.299	87.582	6.107	6.823	3.797
38.399	104.523	4.245	6.557	4.205
38.499	95.721	5.335	6.195	4.001
38.599	91.010	4.559	5.033	4.336
38.699	96.626	5.457	5.403	3.395
38.799	80.890	4.049	7.558	4.714
38.899	90.862	4.538	7.431	3.189
38.999	61.293	5.738	4.091	1.718
39.099	64.713	5.350	4.177	1.595
39.199	72.487	3.664	5.903	2.630
39.299	97.653	4.642	7.299	3.514
39.398	76.082	5.520	5.742	2.336
39.499	72.371	2.566	5.886	2.130
39.599	95.798	5.408	6.464	2.856
39.699	74.431	4.511	5.816	2.083
39.799	47.301	3.977	4.998	1.290
39.899	57.396	4.756	5.921	1.108
39.999	71.389	4.779	6.296	1.751
40.099	63.276	4.227	7.373	1.859
40.199	71.324	3.556	7.145	1.820
40.299	66.137	4.445	6.923	1.689
40.399	58.962	4.065	5.097	1.217
40.499	78.839	3.174	5.588	1.566
40.599	52.392	4.249	6.021	1.627
40.700	60.025	3.539	6.022	1.896
40.799	66.959	5.523	6.681	2.046
40.899	84.586	4.965	8.867	2.925
40.998	106.587	5.859	8.158	3.282
41.099	89.851	4.348	4.307	3.844
41.200	109.985	5.165	5.420	3.308
41.299	105.751	5.007	4.367	3.751
41.400	104.049	3.584	4.764	4.997
41.499	106.039	5.417	7.138	4.020
41.599	89.475	4.384	7.330	2.949
41.699	78.993	3.413	8.070	1.970
41.799	73.012	4.042	10.410	1.672
41.899	64.535	3.607	9.944	1.590
41.999	59.046	4.378	9.376	1.591
42.099	63.828	2.570	9.431	1.198
42.199	95.567	4.411	9.098	2.689
42.299	59.245	3.603	6.500	1.171
42.399	68.706	2.875	7.248	1.515
42.498	56.646	5.749	8.273	1.565
42.599	71.695	5.076	6.457	2.273
42.699	85.665	6.118	6.661	3.313
42.799	93.486	4.437	6.337	4.196
42.899	91.647	4.023	4.992	3.288
42.998	110.958	3.744	4.986	3.661
43.099	104.520	5.470	4.366	4.597
43.198	97.411	4.170	6.825	5.183
43.299	101.204	5.481	9.117	4.371
43.399	82.010	3.931	5.509	4.139
43.498	83.898	5.394	5.083	2.936
43.599	76.277	4.514	4.971	2.697
43.698	69.049	3.290	6.689	2.039
43.799	53.707	4.869	4.615	1.569
43.899	64.113	3.827	5.269	1.329
43.998	65.975	3.948	5.122	1.993
44.099	61.039	4.999	5.851	1.285
44.199	56.626	4.139	7.545	1.613
44.299	61.952	4.213	4.087	2.484
44.399	64.845	4.585	5.714	2.668
44.499	70.984	4.960	5.091	1.494
44.599	58.584	4.012	4.708	1.045
44.699	56.953	5.135	4.360	0.796
44.799	55.886	4.219	6.935	1.974
44.899	76.879	4.281	5.182	1.815
44.999	59.771	4.176	9.016	1.358
45.099	69.442	4.541	6.521	2.618
45.199	76.279	4.171	7.560	2.045
45.299	59.682	4.362	8.031	1.696
45.399	92.332	4.521	5.586	2.808
45.499	99.846	3.880	4.737	3.046
45.599	110.053	3.852	4.657	4.551
45.699	104.498	4.404	6.260	4.271
45.799	112.404	4.555	8.858	4.617
45.899	101.639	5.534	9.720	4.696
45.998	93.838	5.314	8.016	4.174
46.099	78.385	5.114	7.721	3.021
46.199	60.608	4.852	8.105	1.959
46.299	71.765	5.334	9.515	2.134
46.398	86.074	3.715	8.300	2.901
46.499	67.273	4.403	8.326	1.612
46.599	67.444	4.190	9.281	1.469
46.699	56.675	4.995	5.948	2.321
46.799	86.915	4.976	7.981	2.478
46.898	59.424	4.729	5.226	1.986
46.998	68.439	5.321	8.963	1.563
47.098	75.574	4.082	6.464	1.588
47.199	73.909	4.608	6.326	1.875
47.299	75.171	3.531	7.262	2.588
47.400	84.051	5.548	8.253	4.042
47.518	88.782	5.528	4.470	2.975
47.599	108.063	4.465	3.943	3.622
47.699	101.929	5.123	4.927	5.761
47.798	102.376	3.677	6.681	4.090
47.899	102.679	5.797	5.063	4.581
47.998	75.409	4.860	4.229	2.987
48.099	91.286	4.070	6.263	3.840
48.199	66.892	3.196	5.899	2.621
48.300	71.777	4.895	5.900	3.153
48.399	52.231	4.743	5.022	2.159
48.499	47.054	3.078	5.056	1.873
48.599	46.326	5.109	5.312	1.457
48.699	56.972	4.033	4.327	1.848
48.799	59.212	5.546	8.960	2.032
48.899	75.969	4.594	7.711	2.332
48.999	73.199	5.617	6.602	1.291
49.099	75.558	4.952	6.455	2.405
49.198	100.770	2.937	8.680	3.666
49.299	102.206	5.839	7.370	2.624
49.399	84.024	3.633	9.478	2.751
49.499	87.352	5.488	4.829	3.219
49.599	105.206	4.371	7.215	3.707
49.699	100.465	4.310	8.434	4.875
49.799	112.205	4.819	6.354	4.710
49.899	106.110	5.100	5.437	4.542
49.999	96.141	4.247	4.927	4.390
50.098	95.763	4.512	5.504	3.687
50.199	86.703	9.733	7.157	3.325
50.299	72.255	3.648	6.609	3.015
50.399	69.934	3.197	5.222	2.777
50.499	79.301	6.256	6.053	1.577
50.598	75.986	4.211	6.892	2.587
50.698	72.304	6.968	5.539	2.770
50.799	60.205	3.977	5.074	2.105
50.899	69.047	4.210	8.242	1.915
50.999	54.798	3.784	6.657	1.941
51.099	53.071	6.210	4.762	2.267
51.199	64.663	4.674	7.736	1.544
51.299	55.894	3.843	7.664	1.933
51.399	61.704	3.863	6.705	1.759
51.499	71.044	5.043	7.585	2.384
51.599	80.593	5.404	6.758	2.115
51.699	86.777	2.808	9.731	4.168
51.800	91.041	4.886	7.203	3.442
51.899	102.448	5.202	4.262	3.447
51.999	104.565	4.608	5.508	3.736
52.098	110.299	4.934	5.274	4.372
52.199	108.615	5.239	6.239	3.740
52.299	94.892	5.714	5.689	3.234
52.399	79.990	4.693	6.666	2.159
52.499	79.016	3.855	8.127	2.695
52.599	84.028	4.018	7.704	2.282
52.700	71.823	3.752	9.823	1.494
52.798	104.117	4.197	7.019	2.519
52.899	58.560	3.618	9.400	0.831
53.000	71.487	4.095	7.172	1.014
53.099	64.444	4.111	8.081	1.425
53.199	62.656	5.158	6.842	1.540
53.299	64.474	4.037	5.741	1.717
53.399	61.207	3.649	6.438	1.800
53.499	78.232	4.423	6.619	2.601
53.599	84.167	4.674	5.454	2.742
53.700	73.509	5.407	5.627	2.866
53.799	76.072	2.380	6.692	2.989
53.899	83.861	4.810	3.975	3.527
53.999	106.659	4.664	4.813	3.749
54.099	97.181	5.674	6.595	3.598
54.199	105.375	5.539	5.950	3.904
54.299	101.304	4.737	8.238	3.686
54.399	104.489	4.075	7.537	5.196
54.499	86.944	4.693	7.632	3.512
54.598	90.220	3.809	7.475	3.443
54.698	72.133	4.675	6.420	2.412
54.799	88.457	5.233	8.213	3.298
54.900	72.568	5.131	7.223	2.523
54.999	81.922	5.023	8.772	2.881
55.100	70.358	4.718	8.331	2.776
55.199	92.901	3.644	7.721	3.267
55.298	65.593	4.252	8.037	3.092
55.399	74.039	5.457	6.435	3.037
55.499	74.980	4.577	6.979	2.796
55.599	74.090	4.365	6.905	2.663
55.700	76.556	5.351	4.481	2.685
55.799	81.273	5.777	7.855	2.990
55.899	81.486	2.528	7.408	3.976
56.000	88.966	11.417	7.121	2.887
56.099	92.597	3.245	5.702	3.242
56.199	93.948	4.574	9.146	2.773
56.298	89.296	3.952	4.900	2.222
56.399	101.700	5.403	7.442	2.482
56.498	87.227	5.405	6.758	3.068
56.599	74.140	3.641	6.888	2.054
56.699	78.369	3.904	4.767	1.880
56.799	75.121	3.953	5.687	2.070
56.899	74.398	4.409	9.152	2.342
57.000	73.203	4.131	5.130	3.313
57.099	59.427	4.334	4.740	1.438
57.199	51.145	4.020	5.508	0.826
57.299	45.222	3.608	4.960	1.090
57.399	52.633	4.593	6.383	0.846
57.499	48.177	4.757	4.574	1.411
57.599	68.224	5.238	7.882	1.150
57.699	65.597	3.457	9.054	2.766
57.799	86.121	5.290	6.868	2.738
57.899	84.076	3.996	7.232	3.349
57.999	71.667	5.487	9.736	2.989
58.099	78.207	3.892	9.353	2.448
58.199	90.139	4.741	3.789	2.965
58.299	99.104	4.462	5.095	3.737
58.399	95.215	5.024	6.729	3.490
58.499	102.397	4.418	8.978	5.020
58.599	100.512	5.814	8.280	4.013
58.698	98.193	5.422	4.655	4.443
58.798	100.701	4.440	3.861	3.187
58.900	95.051	4.098	8.493	4.057
58.998	69.274	4.539	8.751	2.361
59.099	82.598	5.060	8.644	2.761
59.199	80.601	4.643	7.525	2.516
59.298	80.119	5.400	9.431	2.533
59.399	78.211	4.493	6.006	2.383
59.499	69.101	3.753	6.681	1.567
59.599	88.870	3.159	8.909	3.181
59.699	70.375	5.484	7.283	1.820
59.798	75.912	4.400	7.730	1.665
59.899	76.956	5.246	6.061	1.966
59.998	87.208	5.376	6.224	2.695
60.099	101.764	5.530	10.102	2.897
60.199	86.513	6.079	7.127	1.569
60.299	74.178	2.976	6.154	1.691
60.399	69.411	5.210	9.334	1.578
60.498	52.182	4.649	3.701	0.573
run 24						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	39.862	3.864	1.720	0.975
0.200	83.051	4.128	2.806	4.650
0.300	122.328	4.831	2.969	4.401
0.399	121.267	5.132	3.158	4.600
0.500	122.674	5.066	3.020	5.590
0.599	129.428	5.091	6.317	4.878
0.700	130.553	5.477	9.475	5.004
0.798	64.912	2.685	8.674	2.036
0.900	67.803	2.982	5.953	1.339
1.000	127.016	3.809	8.761	5.117
1.100	59.634	3.350	8.132	1.580
1.200	76.011	4.089	9.013	2.244
1.299	135.428	5.680	6.992	4.631
1.400	60.189	3.844	9.281	1.722
1.500	130.837	5.028	7.525	4.089
1.600	112.832	4.979	7.710	4.344
1.700	104.031	4.193	7.771	3.651
1.799	68.335	4.770	5.845	1.308
1.899	85.097	4.163	6.655	2.419
1.998	79.295	4.138	7.360	2.633
2.098	71.420	4.652	9.096	3.159
2.200	74.960	5.325	6.134	3.318
2.298	68.494	4.608	7.449	2.585
2.400	92.972	4.472	7.792	2.767
2.499	87.095	3.793	7.839	2.490
2.599	82.014	4.832	6.782	3.474
2.698	95.296	5.433	5.858	3.325
2.799	96.525	4.345	6.551	4.426
2.900	95.068	4.747	6.358	3.498
3.000	95.452	4.108	6.682	4.087
3.100	99.589	4.195	9.672	3.742
3.198	124.000	5.098	5.990	4.099
3.299	100.681	3.386	7.637	3.905
3.399	89.770	4.805	5.898	2.563
3.500	97.046	4.082	6.687	3.277
3.600	120.638	5.794	10.081	5.231
3.700	77.885	4.633	7.230	2.668
3.800	88.424	4.278	8.439	3.164
3.898	78.464	4.620	7.797	2.416
4.000	85.759	3.652	8.658	2.151
4.100	81.223	4.224	7.514	2.892
4.200	90.183	3.277	10.234	2.691
4.299	82.338	4.287	7.747	4.172
4.400	103.730	4.360	5.512	4.173
4.499	89.185	4.757	8.290	3.994
4.598	118.673	3.884	9.664	4.426
4.700	92.457	3.591	7.018	4.147
4.800	95.385	5.662	7.171	4.274
4.900	97.588	5.492	8.812	4.571
4.998	91.103	4.659	7.334	3.907
5.100	76.739	3.441	7.559	3.353
5.200	68.122	4.909	6.648	2.292
5.300	63.064	4.071	7.338	2.590
5.400	69.946	7.513	6.360	2.542
5.499	60.129	4.304	5.251	2.045
5.598	81.096	4.316	8.084	2.783
5.699	85.264	5.179	6.947	3.267
5.800	98.928	4.367	8.052	3.983
5.898	100.211	5.108	8.913	4.024
6.000	110.896	4.140	9.136	4.195
6.100	120.180	4.961	10.570	4.438
6.199	112.336	4.894	6.811	4.277
6.300	120.705	4.325	8.373	5.000
6.398	114.478	3.732	7.877	5.065
6.499	110.548	5.097	9.139	3.994
6.600	107.192	4.251	8.260	3.920
6.699	100.769	4.539	9.097	4.289
6.800	112.119	5.925	9.373	3.853
6.898	110.047	4.658	7.327	3.829
6.998	97.946	5.432	6.855	4.013
7.100	74.366	6.040	9.290	2.571
7.200	97.339	4.343	8.813	3.851
7.298	106.645	4.845	7.985	4.366
7.399	97.731	3.828	7.216	3.454
7.499	100.945	4.990	7.898	3.927
7.598	61.795	4.114	7.833	2.224
7.699	89.576	4.925	10.104	2.446
7.799	73.225	4.890	9.472	2.465
7.899	78.305	5.079	6.433	3.753
7.999	80.438	4.938	7.337	2.945
8.098	84.177	4.274	6.737	2.832
8.199	86.813	4.496	6.900	3.039
8.299	95.052	4.955	9.566	4.392
8.398	69.407	4.650	7.179	1.883
8.500	77.076	3.878	6.933	4.082
8.598	85.463	6.065	6.663	2.951
8.698	87.960	4.731	8.718	3.577
8.798	93.783	4.612	7.424	3.711
8.898	88.623	5.027	8.464	2.829
9.000	105.431	4.306	10.107	4.211
9.100	86.380	4.013	8.682	3.237
9.198	92.177	4.861	7.396	4.431
9.299	79.646	4.478	8.388	3.903
9.398	106.092	5.159	6.956	4.499
9.498	102.013	4.419	6.271	4.569
9.600	93.760	5.516	10.681	5.082
9.699	96.563	3.872	6.664	3.919
9.799	109.798	5.436	7.336	5.410
9.900	100.825	5.238	8.777	4.252
10.000	106.937	2.954	11.033	4.841
10.098	98.019	4.511	6.710	4.712
10.200	101.446	4.582	9.502	4.388
10.300	62.510	4.979	8.116	2.075
10.400	106.016	4.837	9.683	4.187
10.500	100.020	4.010	7.058	3.423
10.600	89.597	3.869	7.141	3.874
10.699	56.307	4.489	9.855	2.121
10.798	62.821	3.959	6.171	1.952
10.898	67.961	4.049	8.259	2.739
10.998	73.620	3.684	7.245	1.885
11.100	71.508	3.879	6.554	1.554
11.200	92.630	4.563	6.953	4.276
11.300	106.185	4.300	9.161	3.454
11.400	93.103	4.813	9.678	4.440
11.500	96.041	4.213	9.300	3.404
11.600	105.936	5.026	9.826	5.571
11.698	111.251	5.530	6.335	3.737
11.800	100.918	4.015	8.121	3.454
11.898	95.856	5.501	9.097	4.151
11.998	88.958	3.528	5.701	3.903
12.099	77.583	3.744	4.095	2.887
12.199	86.746	5.401	5.531	3.170
12.299	66.488	4.009	5.546	2.839
12.400	69.317	5.195	4.243	3.089
12.500	78.264	5.343	6.259	2.504
12.600	78.028	4.616	4.865	2.485
12.698	78.995	3.461	6.699	3.280
12.800	55.485	4.263	4.575	1.865
12.899	80.276	4.057	6.750	2.749
13.000	62.015	4.848	4.117	2.250
13.100	66.989	4.058	5.353	2.054
13.200	106.165	4.561	5.317	3.616
13.299	78.549	5.487	6.010	2.756
13.399	79.800	4.064	6.690	2.841
13.500	85.264	3.958	6.590	2.620
13.599	86.221	6.177	7.410	5.343
13.700	93.616	3.566	6.551	3.972
13.798	101.017	6.003	8.659	3.289
13.900	66.203	5.108	9.258	2.311
14.000	86.870	5.192	6.951	3.876
14.100	82.068	3.656	6.684	2.194
14.198	86.325	5.122	8.021	2.219
14.299	85.547	5.684	6.752	2.476
14.399	68.813	5.120	8.402	1.238
14.500	107.019	3.526	8.093	2.851
14.599	60.422	10.346	6.025	1.110
14.698	74.497	3.146	6.181	1.269
14.800	72.172	3.048	6.739	1.441
14.898	109.163	5.243	6.259	3.452
15.000	83.010	5.251	5.363	1.619
15.098	67.263	4.530	6.889	1.952
15.199	75.733	3.873	5.915	2.568
15.299	72.558	4.437	5.599	2.758
15.398	80.052	4.251	6.644	3.506
15.498	75.754	4.331	4.961	2.570
15.600	76.864	4.958	7.395	3.002
15.700	75.001	3.137	3.969	1.884
15.799	86.201	2.575	5.361	3.972
15.898	106.471	4.282	6.263	4.508
15.999	86.254	4.583	6.587	3.885
16.099	99.443	5.708	6.824	3.951
16.198	104.158	4.969	8.224	4.116
16.300	104.768	5.577	8.304	3.998
16.398	94.073	3.958	9.571	3.462
16.499	95.140	5.631	6.582	2.901
16.598	85.901	2.911	8.075	2.615
16.700	79.935	4.750	6.959	2.289
16.800	90.854	4.581	7.148	3.227
16.900	106.707	2.943	8.230	3.586
16.998	97.706	5.026	5.214	4.331
17.100	103.736	4.356	6.361	4.355
17.200	55.294	4.108	4.610	1.571
17.300	103.585	4.057	6.708	3.754
17.399	103.476	5.190	6.478	4.336
17.500	59.050	3.708	5.177	2.273
17.598	97.552	4.311	5.188	3.748
17.700	55.121	4.312	4.436	2.254
17.800	85.346	4.014	8.607	3.201
17.898	61.131	3.903	5.640	2.046
17.998	62.961	5.077	6.118	1.625
18.100	73.733	4.590	8.074	2.632
18.198	90.007	3.532	8.301	1.869
18.298	91.134	5.172	6.936	3.650
18.398	94.864	6.678	6.901	2.938
18.499	90.233	4.356	6.290	2.720
18.599	92.494	5.013	5.051	2.612
18.698	80.699	3.070	5.866	2.513
18.798	70.366	5.795	5.079	2.075
18.900	122.202	4.456	5.387	3.375
19.000	88.253	5.152	8.546	2.717
19.099	72.835	5.738	7.235	1.977
19.198	78.485	4.396	5.542	1.071
19.298	67.663	5.357	6.302	1.310
19.398	70.555	3.314	4.637	1.156
19.499	69.566	5.555	9.174	2.298
19.598	78.288	4.826	6.719	3.256
19.698	85.707	8.578	7.336	3.097
19.799	86.982	5.218	9.718	3.070
19.898	97.327	4.163	7.939	4.045
19.999	95.334	5.752	6.931	2.834
20.099	99.610	4.978	9.603	4.848
20.200	97.812	5.154	8.095	5.620
20.298	97.067	4.410	7.594	4.074
20.400	87.952	3.753	8.813	4.934
20.498	69.501	3.866	5.070	2.348
