run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
47.299	60.008	3.406	1.140	1.233
47.400	38.291	3.343	0.993	0.421
47.500	37.795	2.825	0.956	1.511
47.599	25.240	4.819	0.721	0.226
47.699	26.696	3.173	0.784	0.317
47.799	29.665	3.696	0.696	0.119
47.899	32.375	2.610	0.741	0.236
47.999	29.543	3.594	0.663	0.041
48.099	44.400	3.452	0.888	0.028
48.199	42.386	3.698	0.940	0.953
48.300	29.629	3.624	0.670	0.213
48.400	22.693	2.890	0.716	0.221
48.501	33.139	3.945	0.884	1.477
48.599	37.444	3.381	0.985	1.812
48.700	35.061	4.027	0.832	0.148
48.800	28.276	2.462	0.823	0.242
48.899	35.908	3.847	0.895	0.747
48.999	38.503	3.030	0.893	0.873
49.100	30.916	3.401	0.676	0.102
49.199	37.070	3.979	0.981	0.745
49.299	29.733	3.922	0.701	0.249
49.400	31.072	4.490	0.765	1.523
49.500	29.592	2.821	0.865	0.370
49.600	40.690	3.080	0.979	0.456
49.699	25.091	2.885	0.695	0.541
49.800	41.934	2.757	0.986	0.975
49.899	33.871	4.155	0.906	0.705
49.999	38.066	3.178	0.944	0.162
50.101	37.589	3.718	0.861	0.502
50.200	40.028	3.730	0.938	0.324
50.300	30.643	2.940	0.635	0.280
50.399	26.948	4.585	0.718	0.177
50.499	33.337	2.936	0.786	0.447
50.600	31.577	4.046	0.790	0.780
50.700	35.572	5.950	0.717	1.772
50.800	33.196	4.708	0.781	0.478
50.899	45.098	3.995	0.994	0.827
50.999	33.941	3.448	0.792	0.459
51.100	27.214	3.157	0.554	0.759
51.199	33.763	3.318	0.803	0.275
51.299	21.932	3.970	0.687	0.526
51.400	30.060	2.532	0.674	0.096
51.499	28.582	3.112	0.713	0.488
51.600	28.356	2.760	0.904	0.195
51.700	27.264	4.936	0.738	0.383
51.799	29.582	2.846	0.747	0.698
51.899	37.906	4.485	1.038	1.339
51.999	36.503	2.713	0.753	0.347
52.099	39.606	3.240	0.911	1.645
52.200	27.241	3.728	0.696	0.209
52.299	41.250	3.867	1.028	1.030
52.399	30.835	3.689	0.743	0.338
52.500	26.276	3.001	0.775	0.100
52.599	34.870	2.679	0.803	0.348
52.699	24.205	3.175	0.671	0.083
52.799	28.621	3.434	0.711	0.257
52.900	37.797	2.532	0.891	1.655
53.000	33.016	3.413	0.733	0.069
53.100	38.989	3.795	1.074	0.991
53.199	25.924	3.639	0.682	0.099
53.300	30.092	3.563	0.751	0.047
53.400	42.296	2.842	0.879	1.144
53.500	34.708	3.448	0.757	0.316
53.599	27.592	4.257	0.783	0.833
53.700	24.439	2.897	0.822	0.466
53.800	33.688	4.611	0.819	0.901
53.899	41.318	3.476	0.917	0.069
53.999	34.197	3.505	0.757	0.234
54.099	35.915	3.164	0.925	1.342
54.200	28.053	3.169	0.825	0.280
54.299	29.470	3.358	0.736	0.185
54.400	25.243	3.017	0.741	0.197
54.500	28.221	4.111	0.662	0.430
54.600	31.105	2.450	0.827	0.284
54.699	28.703	3.876	0.625	0.205
54.799	49.313	3.134	0.942	0.049
54.899	34.698	3.733	0.712	0.080
54.999	32.925	3.284	0.680	0.318
55.099	25.168	3.049	0.746	0.235
55.199	36.874	3.922	0.803	0.223
55.299	23.844	2.565	0.744	0.191
55.400	35.083	4.163	0.950	1.052
55.499	29.114	3.296	0.836	0.601
55.599	36.113	4.050	0.879	0.302
55.700	38.422	4.895	0.902	0.290
55.799	41.944	3.164	0.919	0.784
55.899	39.482	3.607	0.935	2.340
55.999	35.187	3.529	0.787	0.319
56.099	32.836	3.944	0.792	0.062
56.200	39.235	2.682	0.910	1.710
56.299	22.341	3.258	0.801	0.424
56.400	28.144	4.726	0.706	1.399
56.500	33.617	2.692	0.833	0.069
56.600	39.500	3.757	1.001	0.792
56.699	29.997	4.716	0.797	0.300
56.799	42.156	4.125	0.981	1.206
56.899	36.681	3.307	0.919	1.537
57.000	35.734	2.990	1.003	0.741
57.099	24.079	3.795	0.734	0.281
57.200	37.677	3.478	0.983	1.062
57.299	23.445	4.149	0.666	0.146
57.399	36.411	2.858	0.845	0.688
57.499	39.322	4.283	0.970	1.184
57.599	23.026	3.818	0.743	0.168
57.699	32.721	3.679	0.768	0.167
57.799	40.633	2.680	0.906	0.943
57.899	28.328	3.337	0.657	0.119
57.999	31.565	4.149	0.752	1.794
58.100	32.885	3.214	0.618	0.429
58.198	31.691	4.355	0.680	1.048
58.299	33.222	4.197	0.828	1.266
58.399	40.131	3.595	0.890	0.746
58.500	32.209	4.346	0.794	1.776
58.599	42.466	2.644	1.022	0.772
58.699	33.657	3.054	0.688	0.144
58.799	33.568	3.291	0.945	0.525
58.899	31.666	3.399	1.008	1.566
59.000	33.266	3.709	0.750	0.237
59.099	33.660	3.012	0.746	1.544
59.199	28.779	3.540	0.770	0.384
59.299	35.668	2.950	0.909	2.904
59.399	32.759	3.766	0.878	0.337
59.500	25.281	3.297	0.800	0.286
59.599	43.461	2.872	0.941	1.550
59.700	22.422	3.502	0.788	0.207
59.799	35.719	4.440	1.031	1.477
59.899	29.189	3.098	0.637	0.570
59.999	44.052	4.833	0.949	1.402
60.099	35.735	3.808	0.872	1.130
60.199	28.170	3.759	0.673	0.175
60.299	22.035	4.049	0.669	0.057
60.399	38.977	2.648	0.956	1.290
60.499	43.572	4.612	0.910	1.752
60.599	52.362	3.228	0.983	0.923
60.699	40.809	2.625	0.884	1.221
60.799	37.929	3.659	0.865	0.845
60.898	25.162	3.390	0.777	0.390
60.999	36.830	5.403	0.968	1.118
61.099	29.780	2.645	0.712	0.359
61.199	39.645	4.078	0.931	0.845
61.299	35.227	4.407	0.888	0.846
61.399	38.117	3.578	0.945	0.919
61.500	38.769	3.339	1.058	2.703
61.599	34.007	2.699	0.754	0.195
61.699	30.873	4.505	0.818	0.539
61.799	36.998	4.449	1.052	1.555
61.900	24.517	3.198	0.723	0.459
61.999	28.589	4.213	0.767	0.237
62.098	39.066	3.689	0.814	1.324
62.198	31.639	3.603	0.918	1.946
62.299	29.377	4.532	0.672	0.725
62.399	33.799	3.670	0.679	0.256
62.499	43.681	3.069	0.957	1.183
62.599	31.376	3.454	0.803	0.773
62.699	39.949	2.569	0.984	0.999
62.799	37.059	2.606	0.963	1.275
62.899	34.698	3.729	0.915	0.793
62.999	24.869	3.194	0.865	0.277
63.099	41.322	4.516	0.950	0.838
63.198	33.413	2.486	0.768	0.397
63.299	31.109	4.091	0.754	0.142
63.399	30.325	2.697	0.727	0.440
63.498	35.730	3.836	0.779	0.406
63.598	26.618	5.186	0.634	0.370
63.700	33.236	3.328	0.702	0.610
63.799	28.947	4.557	0.769	0.216
63.899	26.133	3.939	0.708	0.287
63.999	34.162	4.059	0.731	0.223
64.099	36.156	3.159	1.011	0.826
64.199	40.226	3.265	0.996	1.299
64.299	28.544	6.176	0.719	0.110
64.399	22.524	3.378	0.672	0.347
64.499	29.584	4.286	0.633	0.729
64.598	32.360	4.112	0.862	1.791
64.698	25.980	4.046	0.690	0.695
64.800	28.204	2.720	0.761	0.158
64.899	41.023	3.488	0.954	2.055
64.999	40.733	3.282	1.002	1.311
65.100	28.913	3.383	0.792	0.124
65.199	39.416	4.127	1.001	1.582
65.299	24.513	3.032	0.614	0.415
65.399	35.915	4.057	0.958	1.736
65.499	38.614	2.934	0.929	0.648
65.599	26.592	4.323	0.710	1.876
65.699	47.416	3.905	1.008	1.692
65.799	36.537	4.469	0.839	2.020
65.898	42.045	4.294	0.948	0.747
65.999	41.136	2.240	0.925	1.639
66.099	36.764	4.460	1.016	0.988
66.199	21.612	3.700	0.749	0.690
66.299	33.277	4.471	0.911	0.252
66.399	29.508	2.962	0.852	0.366
66.499	44.195	4.322	0.936	0.271
66.600	25.409	4.404	0.742	0.284
66.698	36.256	3.816	0.842	0.856
66.799	27.847	4.980	0.731	0.695
66.899	33.387	2.506	0.852	0.185
66.999	26.180	4.897	0.832	0.096
67.100	23.919	2.548	0.736	0.107
67.199	33.796	3.675	0.699	0.252
67.299	23.069	3.083	0.758	0.248
67.399	36.404	2.740	0.961	0.723
67.499	43.506	3.864	0.892	1.502
67.599	37.213	2.634	0.986	1.275
67.698	26.540	3.765	0.771	0.337
67.799	42.261	3.022	0.919	1.850
67.899	29.784	3.839	0.739	0.212
67.999	29.266	2.852	0.997	1.436
68.100	23.782	2.983	0.744	0.564
68.198	37.455	4.045	0.950	1.253
68.299	30.392	2.845	0.773	0.099
68.399	31.258	3.473	0.762	0.129
68.499	36.537	3.960	0.728	0.617
68.599	29.199	3.901	0.857	0.082
68.698	34.594	4.151	0.658	0.689
68.799	31.716	3.144	0.785	0.052
68.899	38.494	4.634	0.900	1.845
68.998	28.316	2.380	0.703	0.135
69.099	28.051	4.131	0.783	2.055
69.198	25.873	2.778	0.805	0.385
69.298	34.593	4.561	0.778	0.211
69.400	28.637	3.481	0.598	0.245
69.500	35.185	3.921	0.705	0.373
69.599	28.966	3.087	0.731	3.077
69.699	37.430	4.070	0.629	0.503
69.798	26.654	4.422	0.839	0.462
69.900	42.360	4.092	0.939	1.113
69.999	36.220	4.632	0.887	0.072
70.098	33.374	2.639	0.810	0.189
70.199	30.898	3.684	0.753	0.436
70.300	32.018	4.134	0.719	1.211
70.399	32.469	3.908	0.594	0.173
70.499	33.692	4.360	0.767	0.087
70.599	37.969	2.756	0.969	0.311
70.700	37.221	2.485	0.861	0.797
70.800	30.418	3.254	0.766	0.271
70.898	42.604	3.692	0.896	1.081
70.999	31.146	3.404	0.773	2.119
71.100	36.590	3.805	0.737	0.155
71.199	36.840	3.957	0.944	0.268
71.300	35.130	2.956	0.817	0.124
71.399	32.117	4.607	0.796	0.623
71.500	39.733	3.387	1.021	1.372
71.600	42.826	3.670	0.958	0.419
71.699	40.036	4.938	0.943	1.494
71.800	31.992	3.193	0.745	1.324
71.898	29.203	4.810	0.769	0.323
71.999	35.277	2.318	0.859	1.016
72.099	26.393	3.161	0.599	0.814
72.199	30.120	2.913	0.744	0.186
72.299	24.697	2.734	0.587	0.423
72.399	38.448	3.253	0.854	1.385
72.499	43.510	3.798	0.891	0.360
72.599	29.305	3.816	0.677	0.116
72.699	31.452	2.566	0.773	0.186
run 42						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	46.183	3.086	1.094	1.383
0.200	34.614	3.359	0.945	1.550
0.301	45.151	3.537	0.953	1.253
0.400	47.805	4.038	0.890	0.983
0.500	28.305	4.724	0.785	0.232
0.600	33.990	3.444	0.845	0.127
0.700	24.264	4.160	0.757	0.955
0.800	42.537	3.751	0.889	0.553
0.900	38.079	4.595	0.980	2.078
1.000	37.020	3.900	0.771	0.365
1.100	34.621	4.618	0.927	1.700
1.200	34.039	4.476	0.773	1.201
1.300	36.070	3.716	0.864	0.254
1.401	36.889	4.801	0.894	0.918
1.500	34.248	3.533	0.822	0.869
1.602	24.625	4.125	0.757	0.223
1.700	34.767	3.938	0.742	0.534
1.800	26.429	3.375	0.836	0.784
1.901	31.237	3.270	0.752	1.374
2.000	31.269	3.747	0.733	0.235
2.100	31.632	3.411	0.584	0.541
2.201	26.681	3.545	0.780	0.016
2.301	42.318	4.874	1.001	1.008
2.401	42.691	4.010	0.969	2.043
2.500	32.147	2.812	0.714	0.334
2.600	33.261	5.240	0.894	0.997
2.700	39.050	4.457	0.936	0.109
2.801	41.409	4.448	0.955	0.319
2.900	25.926	3.251	0.629	0.373
3.000	38.875	3.538	0.983	2.057
3.100	30.462	3.841	0.782	0.212
3.200	34.873	3.541	0.736	0.396
3.300	19.231	2.767	0.717	0.137
3.401	68.095	4.553	1.164	1.078
3.500	42.407	3.824	0.789	1.559
3.601	45.481	3.407	1.061	1.291
3.700	35.009	3.987	0.835	1.005
3.801	26.804	3.205	0.801	0.218
3.901	28.128	3.281	0.575	0.485
4.000	35.528	4.258	0.857	0.182
4.100	26.667	3.869	0.860	0.236
4.200	30.851	3.969	0.759	0.388
4.300	32.458	3.758	0.810	0.204
4.400	32.390	4.977	0.752	0.249
4.501	34.328	4.477	0.892	0.376
4.601	28.422	4.078	0.729	0.357
4.700	25.455	3.653	0.709	0.223
4.800	32.462	3.929	0.763	0.024
4.901	35.859	4.247	0.909	1.300
5.001	24.906	2.870	0.715	0.066
5.100	28.301	3.574	0.946	0.836
5.200	43.376	5.110	1.031	0.263
5.300	24.375	4.113	0.708	0.140
5.400	46.285	3.810	0.977	1.142
5.500	36.917	4.310	0.822	0.272
5.601	33.191	4.301	0.619	0.428
5.700	35.892	5.179	0.840	0.387
5.800	31.667	2.550	0.671	0.265
5.902	32.370	4.274	1.040	1.470
6.000	26.414	3.110	0.751	0.231
6.100	31.505	3.267	0.616	0.051
6.200	28.595	3.535	0.783	0.599
6.300	31.218	3.598	0.768	3.990
6.400	39.650	4.039	1.025	1.624
6.500	31.035	2.951	0.857	0.224
6.601	28.789	2.702	0.732	0.322
6.700	26.742	4.078	0.641	0.097
6.800	33.245	4.458	0.798	0.522
6.901	32.115	4.024	0.690	0.333
7.000	26.665	4.141	0.658	0.158
7.100	27.308	4.272	0.775	0.522
7.200	37.031	4.189	0.924	0.740
7.301	33.316	3.816	0.741	0.156
7.400	34.702	2.371	0.669	0.068
7.500	28.411	3.379	0.783	0.189
7.600	37.736	4.763	1.077	0.658
7.700	25.470	3.540	0.748	0.287
7.800	39.108	4.313	0.996	0.611
7.900	29.394	5.176	0.690	0.522
8.001	31.648	3.503	0.846	0.597
8.100	25.267	4.617	0.796	0.231
8.200	23.859	2.630	0.689	0.134
8.301	28.209	5.008	0.793	0.399
8.400	24.888	3.251	0.773	0.522
8.500	37.723	4.233	0.953	0.507
8.600	33.435	4.039	0.823	0.391
8.700	33.549	4.495	0.975	1.619
8.800	22.792	4.504	0.744	0.660
8.901	34.895	3.971	0.798	0.209
9.000	28.590	3.260	0.761	0.399
9.100	30.062	3.646	0.904	0.924
9.200	26.753	4.872	0.605	0.052
9.300	34.497	4.820	0.964	1.506
9.401	49.212	4.803	1.159	1.221
9.500	39.640	4.793	0.952	1.498
9.600	34.923	2.769	0.824	1.818
9.701	43.236	5.179	0.898	1.391
9.800	33.815	4.197	0.994	1.451
9.900	34.082	2.913	0.798	0.362
10.000	29.619	4.244	0.907	0.565
10.101	30.138	3.919	0.794	0.149
10.200	37.098	4.900	0.873	0.958
10.300	35.493	4.885	0.940	1.243
10.400	28.317	4.103	0.773	0.156
10.501	30.633	2.887	0.785	0.768
10.600	26.396	4.131	0.747	0.214
10.700	35.537	3.344	0.883	1.589
10.800	31.955	4.124	0.786	0.087
10.900	30.893	5.009	0.836	0.279
11.000	24.140	4.392	0.667	0.098
11.101	25.460	4.309	0.606	0.354
11.200	33.595	5.184	0.824	0.400
11.300	40.053	4.605	0.897	0.309
11.401	30.542	3.545	0.813	0.047
11.501	26.769	4.247	0.834	0.440
11.600	27.544	5.264	0.752	0.794
11.700	30.871	3.115	0.645	0.056
11.799	38.486	3.805	0.956	0.695
11.900	24.870	3.412	0.804	0.393
12.000	36.419	5.256	0.792	1.448
12.100	25.430	2.927	0.690	0.106
12.200	29.358	3.463	0.828	0.109
12.300	43.188	5.120	1.075	2.731
12.401	35.416	4.553	0.733	0.285
12.501	32.744	4.337	0.655	0.357
12.600	23.803	3.601	0.804	0.668
12.701	39.856	2.851	1.099	0.537
12.801	23.469	4.428	0.971	0.300
12.900	37.189	3.673	0.998	1.369
13.001	28.062	3.416	0.666	0.336
13.100	38.239	3.313	0.835	0.166
13.200	29.317	4.609	0.691	0.208
13.301	28.177	4.401	0.786	0.075
13.400	29.755	4.146	0.707	0.372
13.501	41.138	3.953	1.103	1.159
13.602	30.770	4.158	0.828	0.273
13.700	26.473	4.726	0.745	0.176
13.800	32.659	3.614	0.889	0.245
13.900	30.765	3.879	0.810	0.461
14.001	37.013	4.348	0.886	1.133
14.100	29.133	4.751	0.650	0.442
14.200	25.878	2.583	0.628	0.606
14.300	27.809	4.240	0.754	0.219
14.401	26.894	4.054	0.794	0.372
14.501	36.336	3.740	0.998	1.306
14.600	29.326	4.302	0.837	0.151
14.700	64.681	4.238	1.120	0.600
14.801	33.230	5.594	0.856	0.248
14.900	37.585	4.267	1.002	0.990
15.000	35.564	3.507	0.947	0.455
15.100	34.453	3.339	0.730	0.728
15.200	28.149	3.648	0.789	0.215
15.300	32.241	5.252	0.781	0.106
15.400	24.018	3.784	0.791	0.400
15.500	38.658	3.765	1.009	0.832
15.601	33.654	4.245	0.858	0.302
15.701	23.971	3.699	0.638	0.580
15.800	31.652	3.889	0.916	1.479
15.900	33.967	3.733	0.743	0.325
16.000	45.097	3.385	0.816	1.261
16.099	40.274	3.601	0.874	1.522
16.201	25.061	4.223	0.756	0.173
16.300	23.723	3.349	0.720	0.457
16.400	44.336	4.453	0.974	0.508
16.500	26.794	2.538	0.710	0.167
16.600	36.547	3.807	0.913	1.488
16.700	34.735	4.341	0.830	0.292
16.801	44.480	4.969	1.006	1.104
16.900	29.661	4.370	0.806	0.290
17.000	32.583	4.534	0.845	0.311
17.100	29.175	3.245	0.792	0.420
17.200	22.507	4.890	0.668	0.089
17.299	31.210	3.351	0.842	0.269
17.400	36.964	4.189	0.717	0.200
17.501	23.361	4.244	0.726	0.256
17.601	29.639	3.932	0.713	0.255
17.701	24.790	4.051	0.755	0.285
17.800	30.652	4.550	0.814	0.400
17.900	23.609	2.715	0.826	0.663
18.000	31.447	4.827	0.875	0.341
18.100	26.003	4.730	0.864	0.305
18.199	31.402	3.450	0.905	0.207
18.300	27.565	5.241	0.763	0.340
18.400	32.972	3.904	0.846	0.449
18.501	33.476	3.308	0.780	0.369
18.600	34.204	4.244	0.955	0.502
18.700	38.869	3.992	0.970	1.051
18.800	28.649	4.318	0.763	0.267
18.900	38.852	3.727	0.917	1.494
18.999	35.758	3.931	0.920	0.137
19.100	23.724	3.504	0.722	0.222
19.201	29.768	2.512	0.731	0.148
19.300	30.509	5.276	0.791	0.080
19.399	44.680	4.112	0.901	1.302
19.499	41.923	4.546	0.933	0.392
19.600	27.477	3.456	0.737	0.546
19.699	29.834	5.136	0.812	1.255
19.800	30.040	3.562	0.845	0.242
19.900	30.725	4.092	0.752	0.324
20.000	30.753	4.788	0.645	0.327
20.100	28.026	3.096	0.766	0.119
20.201	31.935	3.670	0.666	0.249
20.300	26.153	3.715	0.748	1.594
20.400	32.091	4.413	0.762	0.188
20.500	42.139	4.474	1.003	0.681
20.599	30.254	4.303	0.710	0.245
20.700	29.728	3.332	0.857	0.461
20.799	36.541	3.212	0.847	1.736
20.900	21.008	3.202	0.605	0.109
21.000	35.493	4.508	0.847	0.432
21.100	29.242	4.654	0.865	0.144
21.200	33.289	3.615	0.756	0.209
21.301	36.212	5.050	0.871	0.888
21.399	31.866	2.896	0.744	0.503
21.500	33.975	3.257	0.726	0.192
21.600	29.618	4.568	0.690	0.469
21.700	22.035	3.607	0.685	0.340
21.801	29.791	3.383	0.717	0.392
21.900	29.536	4.649	0.813	0.202
22.000	33.516	3.700	0.852	0.183
22.100	28.394	5.004	0.720	0.251
22.200	43.252	4.190	0.963	0.380
22.300	31.783	3.905	0.819	0.376
22.400	26.784	4.152	0.909	0.565
22.500	29.183	4.266	0.787	0.376
22.599	32.748	3.284	0.805	0.577
22.700	25.002	5.480	0.828	0.342
22.801	26.242	3.096	0.764	0.399
22.900	26.423	3.300	0.791	0.064
23.000	29.246	5.259	0.790	0.273
23.099	32.823	5.263	0.794	0.519
23.200	24.840	4.332	0.817	0.185
23.301	32.175	4.639	0.887	0.071
23.400	27.695	3.964	0.672	0.457
23.499	30.294	3.927	0.752	0.301
23.599	29.918	2.553	0.747	0.275
23.700	36.891	3.942	0.651	0.288
23.800	32.738	3.742	1.056	1.311
23.901	37.890	4.268	1.024	1.171
24.000	46.098	3.658	1.008	0.556
24.100	23.123	4.159	0.808	0.372
24.200	31.162	3.753	0.814	0.138
24.300	28.250	4.216	0.919	0.092
24.400	30.678	3.656	0.713	0.264
24.499	29.459	3.644	0.784	0.782
24.599	26.925	3.992	0.814	0.427
24.700	24.846	3.700	0.683	0.137
24.800	27.572	4.654	0.813	0.274
24.899	29.139	3.536	0.675	0.385
25.001	24.971	4.884	0.802	0.381
25.100	22.038	2.859	0.799	0.241
25.200	27.522	3.519	0.748	0.453
25.299	22.559	4.234	0.742	0.227
25.400	28.005	3.670	0.879	0.509
25.500	39.177	5.527	0.830	1.056
25.600	29.218	4.264	0.684	0.106
25.700	24.822	4.522	0.708	0.487
25.800	32.344	4.320	0.849	0.479
25.899	24.307	3.886	0.636	0.182
25.999	42.448	4.034	0.903	1.597
26.100	31.802	3.724	0.878	0.736
26.199	27.908	5.008	0.806	0.467
26.299	55.403	3.694	1.011	0.856
26.401	29.819	4.165	0.677	0.172
26.501	35.246	4.275	1.009	1.734
26.599	29.139	4.386	0.851	0.333
26.700	33.118	5.120	0.838	0.822
26.799	36.488	4.113	0.896	0.402
26.900	29.130	4.870	0.911	0.272
27.000	30.638	2.839	0.751	0.417
27.100	30.140	3.947	0.760	0.340
27.200	27.894	2.813	0.767	0.241
27.300	30.630	3.286	0.682	0.338
27.399	23.289	4.497	0.773	0.307
27.499	20.459	3.150	0.696	0.597
27.600	27.451	5.154	0.732	0.354
27.700	22.925	3.376	0.722	0.415
27.800	32.792	4.260	0.801	0.368
27.900	41.165	4.374	1.050	0.807
28.000	32.127	2.987	0.830	0.051
28.099	32.393	4.860	0.785	1.038
28.200	36.594	3.194	0.883	0.223
28.300	30.523	5.144	0.661	0.354
28.400	30.921	2.926	0.727	0.097
28.500	29.633	3.700	0.731	0.363
28.599	23.645	4.971	0.808	0.514
28.700	55.662	3.955	1.139	1.524
28.799	39.618	4.794	0.936	2.081
28.899	28.355	3.963	0.693	0.110
29.000	41.194	4.581	0.931	1.464
29.099	26.847	4.828	0.805	0.316
29.199	25.031	4.236	0.715	0.324
29.300	33.990	3.344	0.667	0.376
29.400	29.913	3.314	0.687	0.466
29.501	22.200	2.477	0.777	0.315
29.600	37.198	4.880	1.054	1.502
29.700	9.860	3.529	0.451	1.346
29.799	46.435	4.016	1.020	1.791
29.899	42.268	5.280	0.937	1.838
30.000	26.737	3.261	0.752	0.221
30.099	26.297	4.936	0.774	0.443
30.199	25.322	4.767	0.710	0.333
30.300	33.346	3.047	0.882	0.673
30.399	40.218	4.739	0.945	1.510
30.499	29.559	3.343	0.669	0.287
30.600	40.250	4.415	0.956	1.218
30.699	31.124	4.190	1.011	1.113
30.799	41.526	4.058	1.031	1.014
30.900	38.769	5.314	1.061	1.263
30.999	20.566	3.436	0.636	0.245
31.099	28.007	4.074	0.662	0.404
31.199	32.620	2.665	0.692	0.330
31.300	36.060	5.319	0.948	0.837
31.400	26.250	3.201	0.718	0.467
31.500	32.727	5.496	0.766	0.314
31.599	25.841	2.992	0.837	0.179
31.699	30.067	4.568	0.969	0.101
31.799	36.539	4.301	0.972	1.150
31.899	64.537	3.102	1.114	1.536
32.000	28.802	4.017	0.711	0.092
32.099	35.586	3.087	0.981	1.035
32.200	23.124	3.622	0.695	0.050
32.299	34.483	3.187	0.772	0.138
32.399	28.334	4.126	0.800	0.185
32.500	36.719	5.203	0.893	1.559
32.601	27.071	2.976	0.643	0.257
32.700	33.124	5.127	0.768	0.650
32.799	39.373	3.809	0.941	0.252
32.900	29.763	3.737	0.692	0.067
33.001	32.072	3.161	0.762	0.434
33.100	42.893	3.547	1.066	0.528
33.201	23.194	4.435	0.689	0.104
33.300	26.276	3.237	0.715	0.190
33.401	28.133	4.942	0.703	0.313
33.500	28.901	2.974	0.768	0.420
33.600	34.073	5.048	0.945	1.534
33.700	26.253	4.518	0.756	0.073
33.799	42.405	4.325	0.982	1.779
33.900	36.400	4.103	0.897	0.703
34.000	23.353	3.498	0.659	0.079
34.100	31.422	3.813	0.945	0.813
34.199	21.022	2.575	0.781	0.337
34.299	25.581	3.760	0.731	0.221
34.400	24.734	4.251	0.740	1.311
34.499	31.467	3.170	0.725	0.228
34.599	31.620	4.329	0.805	0.395
34.700	37.205	3.935	0.861	0.854
34.800	33.628	4.536	0.741	0.098
34.899	33.770	2.967	0.978	0.668
34.999	30.048	3.570	0.747	0.315
35.099	21.349	3.239	0.712	0.152
35.199	38.335	4.312	1.015	1.187
35.299	24.942	3.581	0.770	0.212
35.399	37.682	4.313	0.907	2.289
35.499	30.246	5.116	0.726	0.128
35.600	28.009	3.874	0.814	1.212
35.699	33.744	4.625	0.748	0.520
35.799	30.754	3.256	0.729	0.586
35.899	35.467	4.433	0.815	0.219
35.999	34.221	4.303	0.854	0.195
36.100	38.104	4.900	0.693	0.308
36.200	29.331	2.936	0.666	0.095
36.299	27.416	3.871	0.767	0.185
36.399	30.852	5.476	0.757	0.393
36.499	24.517	2.788	0.699	0.316
36.600	28.215	5.003	0.791	0.250
36.700	38.480	3.832	1.012	0.567
36.799	31.553	3.839	0.759	0.107
36.899	44.091	5.590	0.924	0.785
37.001	41.384	3.630	1.021	1.452
37.100	32.374	4.610	0.665	0.646
37.200	31.330	3.560	0.678	0.297
37.301	31.209	2.736	0.822	0.168
37.399	27.522	3.200	0.661	1.366
37.501	35.394	4.052	0.911	0.532
37.599	46.234	3.882	1.012	0.546
37.699	24.457	4.291	0.745	0.119
37.799	30.361	5.208	0.848	0.230
37.900	29.406	3.320	0.855	0.295
38.001	25.037	3.323	0.735	0.302
38.099	26.911	4.175	0.783	0.472
38.200	27.791	3.623	0.776	0.098
38.300	39.427	4.363	0.997	1.512
38.400	23.964	4.443	0.697	0.581
38.500	20.692	3.691	0.636	1.556
38.599	41.249	4.754	0.869	1.126
38.700	35.580	5.043	0.779	0.177
38.800	29.808	4.685	0.769	1.591
38.899	33.392	3.510	0.678	0.496
39.000	30.706	3.462	0.842	0.551
39.099	44.020	4.355	0.953	0.710
39.199	38.437	4.273	0.901	1.847
39.299	30.495	3.450	0.978	0.060
39.399	52.089	4.719	1.074	0.461
39.499	26.262	4.241	0.798	0.375
39.599	29.750	3.555	0.816	0.454
39.700	33.166	5.009	0.761	1.878
39.800	29.515	3.458	0.678	0.132
39.899	27.049	4.073	0.680	0.185
39.999	38.661	4.235	0.960	0.960
40.099	28.451	3.416	0.750	0.623
40.199	32.667	3.716	0.939	1.423
40.299	29.949	3.613	0.925	0.392
40.399	42.481	5.201	0.983	0.531
40.500	46.744	4.830	0.940	2.375
40.599	31.862	5.137	0.860	1.758
40.700	24.410	4.632	0.699	0.092
40.800	28.848	4.567	0.773	0.291
40.899	41.002	3.821	1.010	3.154
41.000	31.136	3.692	0.880	1.505
41.100	26.352	4.643	0.650	0.237
41.200	27.447	3.457	0.876	0.164
41.299	45.495	4.459	0.913	0.125
41.399	30.526	4.749	0.754	0.194
41.499	26.438	5.320	0.812	0.054
41.599	24.803	3.148	0.731	0.133
41.700	28.269	4.139	0.758	0.189
41.800	34.229	4.957	0.824	0.364
41.900	39.595	2.814	0.808	0.354
42.001	26.294	4.192	0.707	0.137
42.099	24.489	3.193	0.837	0.273
42.199	26.819	4.279	0.850	0.221
42.301	41.671	4.363	0.904	1.606
42.400	27.497	3.893	0.982	0.346
42.499	31.818	3.323	0.760	0.560
42.600	43.279	4.131	1.042	1.802
42.699	33.866	4.103	0.857	0.159
42.799	39.284	5.567	1.019	1.617
42.900	27.980	3.734	0.732	0.195
42.999	27.176	3.991	0.791	0.475
43.099	25.975	4.721	0.744	0.177
43.199	30.187	3.281	0.690	0.393
43.299	36.716	4.191	0.848	1.826
43.399	29.117	4.625	0.638	0.126
43.500	38.817	3.748	0.982	1.715
43.600	35.857	5.008	0.956	0.566
43.699	31.790	3.211	0.694	0.097
43.799	29.931	3.805	0.867	0.346
43.900	42.203	4.881	1.024	3.781
44.000	41.243	3.641	0.981	1.363
44.100	26.743	4.397	0.733	0.052
