run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
34.399	68.999	2.628	5.097	1.790
34.499	63.406	2.378	4.930	1.221
34.599	60.035	2.916	3.747	1.833
34.699	62.334	3.124	3.638	1.560
34.799	60.118	3.682	5.002	1.676
34.899	65.987	3.591	3.958	1.383
35.000	65.056	3.220	5.096	1.833
35.099	60.902	3.357	3.890	1.980
35.199	57.702	2.970	3.957	1.410
35.299	57.470	2.744	3.910	1.348
35.401	56.851	2.362	4.916	1.022
35.499	65.797	2.427	4.934	0.601
35.599	54.622	2.187	5.174	0.749
35.699	56.180	2.407	4.749	1.049
35.799	55.469	2.192	3.968	0.766
35.899	61.652	2.026	4.862	0.874
35.999	67.225	1.979	3.870	1.060
36.099	54.671	2.835	5.129	0.881
36.199	62.596	2.366	3.606	0.975
36.299	65.398	2.536	3.503	0.803
36.399	60.873	2.691	4.037	1.540
36.499	61.514	2.625	4.892	1.330
36.599	67.473	2.968	4.396	1.554
36.700	58.414	3.223	3.240	1.366
36.800	60.834	3.297	4.239	1.963
36.899	56.083	3.327	4.838	1.760
36.999	52.687	3.763	4.252	1.830
37.099	62.217	3.080	4.393	1.167
37.199	58.651	2.749	4.722	1.383
37.299	59.894	2.498	4.969	1.216
37.399	60.282	2.250	4.714	1.159
37.499	68.494	2.314	4.577	1.448
37.600	56.342	2.316	3.583	1.107
37.699	53.029	1.849	4.063	0.580
37.801	61.681	2.221	3.446	1.165
37.900	58.193	1.709	3.458	1.207
38.000	59.239	1.807	4.139	1.057
38.099	66.327	1.961	4.593	1.683
38.199	63.352	2.528	4.539	1.354
38.299	54.823	2.607	3.687	1.385
38.401	60.709	3.157	4.433	0.872
38.499	63.691	3.048	3.548	1.444
38.599	60.421	3.276	4.167	1.723
38.699	60.457	3.309	4.934	1.579
38.800	61.679	3.762	4.869	1.585
38.900	61.420	3.479	4.869	1.528
39.000	62.764	2.860	4.579	0.997
39.099	65.853	2.781	5.027	1.031
39.199	61.382	2.604	4.370	0.970
39.299	56.998	2.267	3.569	0.966
39.399	58.013	2.486	5.012	0.457
39.499	69.830	2.230	5.111	1.034
39.599	62.722	1.827	4.601	0.816
39.699	62.612	1.864	5.138	0.890
39.799	56.949	1.820	3.575	0.614
39.899	65.118	2.668	4.706	0.750
39.999	61.540	2.184	5.022	0.429
40.099	67.328	2.357	3.594	0.750
40.199	59.015	2.671	3.921	1.402
40.300	60.850	2.812	4.824	1.881
40.399	68.904	3.211	4.152	1.713
40.500	72.211	3.701	3.829	1.874
40.599	71.585	3.574	3.475	1.511
40.700	64.995	3.346	4.892	1.377
40.799	62.832	2.797	4.962	1.900
40.899	60.413	2.823	3.666	1.813
41.000	72.098	2.846	3.973	1.673
41.099	54.265	2.879	4.416	1.538
41.200	57.291	2.425	4.118	1.567
41.300	54.852	2.249	4.070	1.549
41.399	57.468	2.043	4.097	1.379
41.501	62.231	2.233	4.398	1.761
41.599	68.169	1.954	4.626	1.244
41.699	65.165	1.905	3.749	0.806
41.799	67.338	1.824	3.284	1.190
41.900	62.871	2.258	4.150	1.122
41.999	58.578	2.678	4.997	1.104
42.099	67.729	2.838	4.834	1.026
42.200	58.190	2.884	4.765	0.879
42.300	54.609	3.059	3.528	0.921
42.400	59.444	3.227	4.552	1.341
42.500	58.933	3.326	4.187	0.815
42.600	55.365	3.440	3.833	0.883
42.699	57.327	3.322	4.166	0.797
42.799	62.032	3.140	4.390	0.840
42.899	57.880	2.966	4.900	0.982
43.000	59.271	2.789	3.457	0.470
43.099	62.594	2.649	3.450	0.639
43.199	62.025	2.298	4.351	1.365
43.299	59.751	2.397	4.619	0.783
43.400	56.144	2.207	3.732	1.353
43.500	58.115	1.853	4.746	1.833
43.599	61.887	1.818	4.023	1.638
43.699	52.421	2.131	3.358	1.823
43.799	58.167	2.479	3.583	1.205
43.899	60.219	2.701	4.643	1.285
43.999	64.465	3.400	3.721	1.120
44.099	58.366	2.902	4.677	1.095
44.199	54.899	3.336	5.271	1.415
44.299	62.159	3.530	3.362	1.346
44.400	60.105	3.519	5.025	1.292
44.499	57.517	3.639	4.876	0.815
44.600	53.882	3.655	4.432	1.013
44.700	50.797	3.065	3.661	1.253
44.799	56.948	2.774	3.372	1.370
44.899	57.062	2.706	4.368	1.142
44.999	60.370	2.410	4.423	1.505
45.100	57.990	2.484	3.588	1.827
45.199	52.933	1.923	3.994	1.432
45.299	54.721	1.859	4.799	1.083
45.399	54.233	2.041	3.343	1.550
45.499	60.826	2.072	4.106	1.955
45.599	61.634	2.246	4.519	2.001
45.699	57.536	3.250	4.504	1.936
45.799	69.164	2.668	4.735	0.867
45.899	63.879	2.708	4.437	1.102
45.999	64.039	2.670	3.519	0.811
46.100	57.377	3.079	4.196	0.597
46.199	58.934	3.421	3.838	0.397
46.299	56.737	3.858	4.442	1.087
46.399	67.557	3.448	4.060	0.503
46.499	60.090	3.418	3.951	0.524
46.599	64.021	2.946	4.873	0.779
46.699	61.554	2.623	3.654	1.247
46.799	58.277	2.338	3.761	0.945
46.899	53.539	2.427	4.264	0.702
46.999	54.723	1.963	4.792	0.860
47.099	54.829	2.033	4.618	1.210
47.199	58.143	2.240	3.434	1.751
47.300	57.144	1.907	3.628	2.026
47.400	64.654	2.051	4.511	1.340
47.499	61.128	2.195	4.806	1.279
47.600	61.449	2.215	5.096	1.255
47.699	61.333	2.297	4.575	1.633
47.799	72.612	2.578	4.588	1.757
47.899	60.992	2.828	5.257	2.072
47.999	56.657	3.083	3.828	2.140
48.099	61.523	3.170	4.924	1.409
48.199	62.118	3.182	4.447	1.783
48.299	55.166	3.238	4.634	1.501
48.399	69.288	3.398	4.181	1.980
48.500	69.256	2.994	4.251	3.947
48.599	54.960	3.496	3.777	1.288
48.700	58.083	2.834	3.493	1.496
48.799	56.291	2.491	4.780	1.588
48.899	59.699	2.339	3.434	1.684
48.999	56.652	2.121	3.667	0.582
49.100	57.848	1.921	4.606	0.705
49.199	60.440	2.147	5.058	0.627
49.299	63.929	1.809	5.252	1.132
49.400	70.936	2.574	3.981	1.423
49.500	64.592	2.098	3.967	1.267
49.599	59.240	2.192	3.809	1.396
49.699	54.947	2.701	4.878	1.374
49.800	58.875	3.139	4.567	1.365
49.899	62.512	3.005	4.004	1.292
49.999	69.561	3.189	4.044	1.378
50.100	61.772	3.511	4.905	2.260
50.199	59.914	3.647	5.001	2.795
50.299	58.032	3.417	3.782	1.754
50.399	60.941	3.630	4.562	2.015
50.499	57.468	2.809	3.710	2.141
50.600	51.961	2.759	4.551	1.731
50.699	57.124	2.387	4.075	1.215
50.799	57.487	2.323	3.856	1.660
50.899	59.133	1.927	3.540	1.395
50.999	64.948	2.212	3.962	1.372
51.099	62.640	2.122	4.704	1.884
51.200	56.753	1.774	3.789	1.387
51.300	59.690	1.933	4.908	0.679
51.399	56.069	2.167	5.253	0.404
51.499	54.170	2.695	4.322	1.141
51.599	67.246	2.680	3.943	1.290
51.700	64.667	2.552	3.470	1.584
51.799	72.241	2.885	3.956	1.935
51.899	65.130	3.051	5.062	1.691
51.999	58.334	3.266	5.085	1.877
52.099	62.419	3.681	4.658	1.175
52.199	66.116	3.423	5.141	1.330
52.299	66.825	3.196	3.543	1.968
52.399	63.430	3.249	4.346	2.062
52.499	60.400	3.076	4.422	2.374
52.600	55.743	2.903	5.095	1.397
52.699	59.476	2.671	3.997	1.424
52.799	57.718	2.262	3.655	1.479
52.899	60.586	2.271	3.535	1.566
52.999	52.955	2.308	3.963	1.065
53.100	63.109	1.796	4.848	1.406
53.199	62.831	1.814	4.349	1.380
53.299	59.406	2.483	4.692	1.897
53.399	62.343	2.134	4.760	0.928
53.500	63.651	2.384	4.051	1.439
53.599	68.714	2.686	4.896	0.645
53.699	67.073	2.818	5.050	0.909
53.799	63.601	2.849	5.161	1.220
53.900	62.018	2.950	3.821	1.101
54.000	61.665	3.354	3.982	1.282
54.098	64.107	3.277	3.515	1.216
54.199	57.612	3.302	3.853	1.678
54.299	60.242	3.293	5.176	1.398
54.399	55.050	3.821	3.841	1.873
54.499	59.227	2.917	4.212	1.719
54.600	63.936	2.366	3.803	1.875
54.699	67.417	2.222	5.034	2.698
54.800	55.489	2.225	4.274	1.876
54.899	61.578	2.030	3.654	1.454
55.000	56.125	2.411	3.318	1.593
55.099	60.275	1.933	4.051	1.639
55.199	62.306	1.824	4.599	1.863
55.299	61.314	1.666	3.663	1.456
55.399	67.939	1.877	5.141	1.633
55.499	63.789	2.205	5.128	1.598
55.599	63.481	3.238	5.290	1.662
55.700	63.076	3.128	4.581	1.178
55.799	56.552	3.270	3.759	1.430
55.899	49.874	3.417	4.701	0.509
55.999	63.426	3.284	3.830	0.612
56.099	57.219	3.262	4.678	1.041
56.199	63.820	3.787	5.247	0.704
56.299	59.089	3.001	4.295	0.880
56.400	60.764	2.838	4.318	0.959
56.499	61.162	2.744	3.204	0.644
56.600	58.021	2.938	5.230	1.157
56.699	59.909	2.390	3.834	1.205
56.800	52.966	2.218	4.099	0.652
56.900	64.898	2.006	4.925	0.743
56.999	59.303	2.181	4.668	1.595
57.100	61.149	1.896	4.523	1.466
57.199	63.790	1.874	4.095	2.000
57.299	63.759	4.803	3.469	1.629
57.399	64.592	2.587	4.102	1.433
57.499	60.662	2.626	3.740	1.051
57.599	54.614	2.717	3.923	1.338
57.699	62.595	3.092	5.163	1.954
57.799	60.191	3.076	3.134	1.611
57.900	69.487	3.517	4.038	1.714
57.999	71.133	3.463	3.741	1.433
58.100	60.380	3.171	4.945	1.406
58.199	61.240	3.189	4.608	0.934
58.299	68.247	2.770	4.340	1.399
58.399	54.343	2.708	5.124	1.059
58.499	57.077	2.841	3.726	1.311
58.599	56.671	2.366	3.741	1.373
58.699	55.656	2.289	4.720	1.624
58.800	59.587	1.983	3.703	1.560
58.900	59.791	1.815	4.015	1.572
58.999	63.883	1.648	3.466	1.290
59.099	61.883	1.992	3.607	1.484
59.200	66.867	2.371	3.508	2.224
59.300	63.398	2.595	4.020	1.985
59.399	71.337	2.821	4.459	1.348
59.500	68.785	2.624	4.087	1.057
59.600	56.104	2.826	3.985	0.776
59.700	59.001	3.053	3.321	0.767
59.799	59.721	3.346	4.533	1.354
59.899	66.498	3.370	3.503	0.925
59.999	62.273	3.006	5.265	1.224
60.099	56.537	3.020	4.699	0.788
60.199	76.744	4.815	4.161	1.860
60.299	49.348	2.386	4.550	0.881
run 9						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	40.345	2.082	2.047	0.920
0.199	54.170	2.437	1.810	2.868
0.299	83.116	2.353	4.174	1.830
0.400	72.462	2.727	5.605	2.044
0.500	70.720	2.545	4.547	1.760
0.600	70.055	2.626	4.409	4.847
0.700	63.654	3.233	3.952	1.732
0.800	66.640	3.095	4.185	1.927
0.899	65.320	3.172	4.606	2.173
0.999	63.431	3.796	4.887	1.994
1.100	71.796	3.346	3.788	0.987
1.200	59.477	2.998	5.410	0.631
1.299	61.756	3.024	4.810	1.091
1.399	59.982	2.764	5.687	0.920
1.499	65.119	4.225	5.105	1.082
1.599	53.940	2.459	4.949	1.104
1.699	59.407	2.424	4.310	0.693
1.800	63.805	2.172	3.623	0.742
1.899	56.205	1.922	4.530	0.603
2.000	58.849	1.866	3.834	0.842
2.098	58.863	2.511	5.476	0.640
2.199	64.988	2.407	5.841	0.769
2.300	64.535	2.433	5.265	1.055
2.399	57.338	3.017	5.305	1.471
2.499	65.784	3.009	3.498	1.908
2.599	65.294	3.042	5.747	1.927
2.700	63.431	3.347	5.024	1.527
2.799	60.824	3.250	4.069	1.299
2.899	66.001	3.555	4.844	1.355
3.000	65.870	3.419	4.101	1.805
3.100	66.143	3.338	4.833	2.039
3.200	61.366	2.779	4.682	1.993
3.299	61.188	2.877	3.663	1.969
3.400	52.352	2.707	4.817	2.062
3.499	56.380	2.567	4.434	1.804
3.599	66.324	2.225	4.896	1.621
3.699	63.914	2.126	4.777	1.783
3.800	68.632	1.892	3.617	1.524
3.900	71.932	1.999	4.100	1.685
3.999	58.876	1.903	4.844	1.151
4.100	57.304	2.048	4.744	1.089
4.200	54.588	2.549	3.710	1.340
4.299	58.140	2.516	3.396	0.459
4.399	73.134	3.477	4.711	1.183
4.500	65.134	3.064	4.242	1.552
4.600	65.854	2.829	3.743	0.983
4.699	64.019	3.366	3.852	1.029
4.800	65.434	3.063	4.476	1.232
4.899	64.402	3.467	4.373	1.119
4.998	63.711	3.638	4.885	0.810
5.099	61.566	2.788	4.079	0.964
5.199	64.854	2.630	4.583	1.348
5.300	63.080	2.598	4.296	1.553
5.399	60.492	2.526	4.240	1.007
5.499	66.457	2.182	4.788	1.683
5.600	68.049	2.276	5.079	1.814
5.699	60.082	1.975	4.234	1.671
5.799	60.716	1.954	5.120	1.548
5.899	63.352	1.887	5.547	1.510
6.000	65.018	2.078	4.714	1.270
6.100	65.938	2.418	3.982	2.078
6.199	69.997	2.948	4.105	2.497
6.300	67.482	2.904	4.412	1.455
6.400	65.905	3.115	3.490	0.757
6.499	68.336	3.245	4.497	1.167
6.600	62.734	3.441	4.615	1.064
6.699	62.159	3.112	3.840	1.534
6.799	69.003	3.579	3.716	1.504
6.900	60.319	3.405	4.750	2.178
6.999	58.148	3.019	4.575	1.835
7.100	61.890	2.809	4.236	1.921
7.199	67.801	2.643	4.276	1.738
7.299	64.113	2.550	5.364	1.110
7.400	62.519	2.416	5.118	2.121
7.499	66.953	1.925	4.572	2.221
7.599	71.204	1.939	4.356	1.954
7.700	60.406	1.780	5.268	1.677
7.799	64.267	1.985	4.084	0.830
7.899	67.220	2.542	4.952	0.774
7.999	63.293	2.501	4.015	1.203
8.100	70.616	2.486	3.850	1.213
8.200	61.520	2.739	5.132	1.321
8.300	63.971	2.773	4.964	0.729
8.400	59.143	3.312	4.063	1.218
8.499	61.888	3.934	4.538	0.752
8.599	61.888	3.302	4.218	0.932
8.700	59.318	3.402	4.181	1.517
8.798	67.832	3.411	5.070	1.292
8.900	64.057	3.078	5.540	1.198
8.999	63.295	2.807	5.177	1.714
9.099	62.472	2.510	4.693	1.675
9.200	57.737	2.295	4.922	1.500
9.300	65.756	2.414	5.545	2.474
9.400	60.437	2.112	3.537	1.310
9.499	60.496	1.942	5.122	1.375
9.599	66.697	2.052	4.201	1.845
9.699	57.330	1.972	4.746	2.006
9.800	63.322	2.083	3.650	1.946
9.899	54.902	2.664	4.659	2.337
9.999	63.117	2.844	3.901	1.665
10.100	65.357	2.731	4.374	1.953
10.200	72.841	1.219	4.960	1.854
10.300	63.482	3.097	4.732	1.592
10.400	62.016	3.256	3.764	1.908
10.498	60.418	3.252	4.402	2.257
10.599	64.445	2.924	3.877	1.561
10.700	56.519	3.006	4.455	1.460
10.798	56.514	3.068	4.838	1.351
10.899	63.147	2.516	4.797	1.004
10.999	60.045	2.467	5.636	1.258
11.099	61.645	2.162	3.791	1.195
11.199	64.684	2.052	3.544	1.921
11.300	70.727	1.937	3.617	1.426
11.399	66.726	1.853	5.228	1.487
11.500	60.224	2.054	3.740	1.246
11.600	65.347	1.993	3.628	1.206
11.699	68.859	2.558	4.173	2.030
11.798	60.260	2.799	4.643	1.472
11.898	72.317	2.789	3.429	2.114
11.999	68.363	2.934	4.347	2.264
12.100	61.023	3.076	3.528	1.559
12.199	58.487	3.318	3.755	1.480
12.299	65.210	3.452	3.415	1.755
12.398	64.122	3.482	5.398	1.939
12.499	61.276	3.204	4.784	1.507
12.600	58.231	3.146	4.136	1.655
12.700	57.692	2.752	4.855	1.107
12.800	60.121	2.494	4.162	1.816
12.899	61.986	2.480	4.612	1.696
12.998	64.152	2.118	5.198	1.697
13.098	58.797	2.150	3.794	1.690
13.199	65.072	1.799	3.916	1.264
13.299	68.477	2.003	3.995	1.165
13.398	57.563	1.929	3.343	1.254
13.498	63.899	2.402	5.129	1.938
13.600	58.807	2.240	4.822	1.873
13.700	65.812	2.851	4.559	1.891
13.799	73.945	2.739	4.072	1.566
13.900	70.934	2.816	4.829	1.976
14.000	65.418	3.189	4.629	2.059
14.099	65.213	3.090	5.714	2.450
14.199	59.229	3.581	4.600	2.552
14.300	62.885	3.862	3.672	2.317
14.399	58.578	3.364	4.111	1.315
14.499	61.128	2.838	3.966	1.828
14.599	62.722	2.521	4.053	1.891
14.699	56.358	2.766	4.181	1.613
14.800	67.170	2.576	4.835	2.253
14.899	56.535	2.581	5.080	1.064
15.000	62.614	2.156	4.645	1.376
15.099	61.990	1.956	5.016	1.821
15.200	58.625	1.770	4.768	0.863
15.299	59.117	2.082	5.069	1.252
15.400	65.289	1.810	4.701	1.107
15.500	71.548	2.648	4.210	1.998
15.600	69.795	2.245	4.389	1.482
15.699	70.681	2.639	4.337	2.334
15.798	83.441	2.972	3.932	2.820
15.899	65.395	3.101	5.182	1.986
15.999	64.745	3.119	3.841	1.520
16.099	62.176	3.472	3.856	1.346
16.200	66.499	3.374	4.385	1.514
16.298	64.698	3.054	4.241	1.701
16.400	72.517	2.859	4.557	3.557
16.500	59.291	2.615	3.641	2.184
16.598	57.543	2.829	5.259	1.486
16.700	65.987	2.181	4.720	1.678
16.800	64.745	2.298	4.854	2.060
16.900	72.384	2.202	4.622	1.325
17.000	62.637	1.833	3.728	1.612
17.098	61.793	1.921	3.886	2.009
17.200	73.545	2.610	4.561	2.296
17.300	71.066	2.011	4.398	1.870
17.398	69.501	2.600	5.629	1.361
17.500	58.660	2.804	5.261	0.995
17.599	66.013	2.949	4.962	1.226
17.698	67.106	2.911	3.682	0.567
17.798	61.729	3.557	3.511	1.370
17.899	68.419	3.275	5.424	1.489
18.000	56.773	3.475	3.986	1.227
18.100	55.952	3.388	4.721	0.814
18.199	56.575	3.613	4.681	1.324
18.299	60.707	3.213	4.244	0.725
18.398	70.956	3.042	3.540	1.797
18.499	65.068	2.942	4.442	1.165
18.598	70.526	2.615	3.581	1.689
18.699	65.868	2.002	5.093	2.209
18.799	69.672	2.254	5.302	1.717
18.900	63.833	1.948	5.036	1.486
18.998	76.533	2.160	5.408	2.359
19.100	64.885	2.030	4.236	2.196
19.199	68.171	2.146	4.050	1.981
19.298	60.653	2.574	3.563	1.487
19.398	67.680	2.547	4.724	2.078
19.500	67.727	2.912	4.803	1.576
19.599	72.315	3.115	4.458	1.699
19.699	70.129	3.060	3.677	0.783
19.799	74.432	3.439	4.792	0.525
19.899	62.683	3.246	4.431	0.835
19.999	73.000	3.727	3.693	1.398
20.099	69.231	3.905	5.348	1.214
20.200	61.844	3.172	3.609	1.752
20.300	60.433	2.880	5.165	1.487
20.398	66.176	2.768	5.258	1.238
20.500	60.881	2.574	4.445	1.763
20.600	64.653	2.352	3.709	2.682
20.700	64.826	2.386	4.997	2.646
20.799	65.776	2.301	4.439	3.319
20.900	66.631	1.996	5.163	2.548
20.999	76.181	1.806	5.034	1.880
21.099	67.126	2.066	4.502	1.056
21.199	71.086	2.444	5.347	2.070
21.300	65.183	2.432	3.490	1.310
21.399	61.437	2.841	5.173	1.069
21.500	62.929	2.794	5.425	1.345
21.599	63.452	3.243	5.505	1.035
21.699	70.623	3.182	3.916	0.891
21.799	66.421	3.230	4.663	0.685
21.898	60.005	3.476	4.587	1.136
21.999	63.782	3.296	4.760	0.807
22.099	65.267	3.041	4.071	0.852
22.199	63.514	2.676	4.065	1.141
22.298	62.201	2.617	3.630	1.501
22.400	57.441	2.926	4.118	2.263
22.499	64.381	2.046	3.954	1.313
22.599	60.199	1.955	3.943	1.530
22.699	55.511	1.813	3.579	1.433
22.798	62.206	2.051	4.412	1.667
22.898	58.188	2.109	3.895	1.523
22.999	53.295	2.477	4.504	1.915
23.100	65.174	2.298	3.916	1.977
23.199	58.281	2.583	3.288	1.832
23.300	59.957	2.719	4.179	1.911
23.398	67.108	2.974	5.005	1.821
23.498	58.953	3.168	4.027	1.718
23.598	50.220	3.799	4.984	1.478
23.699	53.398	3.928	4.332	1.637
23.798	58.993	3.654	4.650	1.442
23.899	59.172	3.186	5.022	1.385
23.998	57.836	2.648	3.917	1.622
24.100	58.143	2.633	3.417	0.949
24.198	56.755	2.612	4.501	1.264
24.300	60.498	2.142	4.599	0.782
24.399	53.998	2.425	4.007	0.794
24.499	63.611	2.218	4.086	1.299
24.600	60.610	1.960	4.533	1.091
24.698	61.688	1.982	4.816	1.471
24.800	58.540	2.069	5.238	1.467
24.899	59.308	2.378	4.796	0.859
24.999	63.311	2.589	4.035	1.472
25.099	58.915	2.723	4.545	1.274
25.199	67.319	2.930	5.157	0.652
25.300	60.994	3.371	3.931	1.622
25.399	63.853	3.051	5.557	1.674
25.500	55.824	3.308	4.886	1.538
25.600	62.234	3.334	4.887	1.545
25.698	60.706	3.283	5.242	1.555
25.800	60.682	2.908	4.345	1.123
25.899	47.692	3.038	3.967	1.186
25.998	65.875	2.269	4.865	1.434
26.100	68.859	2.699	5.099	1.413
26.200	60.778	2.212	4.444	1.750
26.300	61.677	2.108	4.814	1.362
26.399	65.215	1.969	4.038	1.361
26.498	62.057	2.032	4.320	1.466
26.600	66.282	1.710	4.583	0.849
26.698	59.509	1.932	4.453	1.306
26.798	66.274	2.521	4.253	1.316
26.898	60.291	2.876	5.377	1.557
26.998	63.837	2.833	4.636	1.868
27.099	59.508	3.126	5.128	2.066
27.198	62.325	3.045	4.024	1.309
27.300	60.921	2.995	4.287	1.455
27.400	64.422	3.401	5.022	2.215
27.500	63.966	3.409	4.299	1.731
27.598	60.565	3.084	5.019	1.598
27.699	65.723	3.114	4.605	1.848
27.799	68.669	3.086	4.032	1.372
27.898	61.275	2.506	5.609	1.148
27.999	59.837	2.361	3.991	0.835
28.098	68.572	2.157	4.871	1.247
28.198	64.458	2.285	4.728	0.617
28.298	63.160	1.838	4.286	1.267
28.398	69.648	1.956	4.123	1.525
28.498	71.401	2.117	4.664	1.114
28.599	61.308	2.243	4.613	0.476
28.699	60.984	2.432	4.130	0.714
28.800	62.358	2.908	4.843	0.499
28.899	65.549	2.713	4.088	1.404
28.999	63.607	3.070	4.173	1.378
29.100	63.027	3.284	4.783	1.348
29.199	66.691	3.646	4.895	2.091
29.298	62.073	3.456	3.640	1.667
29.399	61.001	3.706	5.270	1.852
29.499	63.637	3.067	4.260	1.549
29.598	60.137	3.309	3.793	1.188
29.700	66.670	2.720	4.816	1.969
29.798	69.161	2.878	5.278	2.609
29.898	62.180	2.195	4.857	2.167
29.999	64.156	2.187	4.785	1.895
30.099	62.913	1.844	4.441	2.151
30.199	56.483	1.866	3.875	1.404
30.298	65.900	1.831	4.246	1.515
30.398	51.382	2.335	3.549	1.654
30.499	60.760	2.464	4.802	1.045
30.598	62.134	2.403	4.490	1.728
30.698	67.575	2.627	4.149	2.120
30.799	64.651	2.514	3.843	1.426
30.899	64.394	3.018	3.946	1.534
30.999	63.394	2.848	5.937	0.819
31.099	60.720	3.863	4.305	0.759
31.198	61.028	3.467	4.013	1.364
31.299	60.850	3.585	4.958	0.640
31.398	67.964	3.243	3.884	1.225
31.498	61.950	2.987	5.441	1.005
31.599	55.919	2.485	3.860	0.740
31.698	57.127	2.942	4.843	0.417
31.799	59.528	2.210	4.886	1.009
31.899	66.959	2.349	4.406	1.501
31.998	66.586	2.107	5.343	1.212
32.099	64.391	2.052	4.237	2.151
32.198	62.205	2.118	5.030	1.421
32.299	64.653	2.432	4.457	2.143
32.399	74.204	1.947	3.795	2.197
32.499	61.176	2.525	5.047	1.647
32.599	65.855	2.517	5.270	1.442
32.698	60.566	2.771	5.520	1.313
32.798	61.058	3.128	4.653	1.850
32.900	61.971	3.528	4.013	1.309
32.999	64.479	3.533	3.762	1.529
33.098	56.647	3.472	4.818	1.280
33.198	62.723	3.157	3.782	1.180
33.299	69.148	3.025	4.324	1.020
33.398	58.301	2.693	4.410	1.131
33.498	68.307	2.467	5.110	1.554
33.599	55.477	2.518	4.632	1.193
33.699	55.479	2.287	5.263	1.525
33.798	63.603	1.893	3.356	1.594
33.898	64.382	2.238	4.545	1.731
33.998	64.900	1.991	4.414	1.610
34.099	68.282	1.795	3.719	1.151
34.198	62.548	1.892	5.102	1.808
34.298	58.623	2.435	4.441	2.057
34.399	70.258	2.429	3.997	1.279
34.498	62.002	2.528	4.676	1.664
34.598	58.613	3.136	3.619	0.929
34.698	63.045	3.031	3.930	1.406
34.799	60.507	3.103	3.823	0.603
34.899	66.586	3.481	4.441	0.837
34.998	63.889	3.455	4.053	0.650
35.098	66.659	3.412	3.916	0.704
35.198	70.432	3.493	5.211	0.696
35.298	63.384	3.021	5.376	0.592
35.398	63.056	2.855	5.256	0.666
35.498	62.075	2.576	3.659	0.957
35.598	63.336	2.481	4.812	0.855
35.699	65.085	2.599	4.578	0.897
35.798	65.151	1.974	4.704	1.946
35.898	64.228	2.162	3.508	1.736
35.999	64.927	1.840	3.867	2.157
36.098	54.709	2.158	4.436	1.914
36.198	64.362	2.240	4.655	1.799
36.300	64.443	2.586	4.891	1.520
36.399	61.331	2.812	5.212	1.677
36.498	61.992	2.704	4.933	2.287
36.598	66.718	2.780	5.480	1.833
36.700	59.069	3.234	3.484	2.613
36.798	61.071	3.223	5.146	1.515
36.898	62.170	3.888	5.285	1.941
36.999	62.879	3.329	4.920	1.272
37.098	59.842	3.140	5.091	1.185
37.199	53.344	2.883	3.738	1.279
37.298	58.391	2.703	3.870	1.224
37.399	60.802	2.671	4.411	1.341
37.499	68.151	2.578	5.255	1.592
37.598	67.800	2.107	4.021	1.031
37.699	70.553	2.238	5.688	0.892
37.799	59.154	2.005	3.999	0.956
37.899	61.068	1.872	3.844	1.062
37.999	66.043	2.190	4.536	0.910
38.098	68.447	2.261	4.901	0.597
38.199	64.802	2.354	3.720	1.407
38.298	64.143	2.895	4.805	0.548
38.398	72.038	2.908	5.153	0.728
38.498	63.570	3.143	4.654	0.925
38.599	71.125	3.475	5.023	1.393
38.699	66.089	3.454	4.968	0.971
38.799	68.504	3.366	4.274	1.375
38.899	64.177	3.240	4.354	2.500
38.999	66.669	3.180	4.443	1.471
39.099	62.620	3.083	3.473	2.165
39.198	65.409	2.703	4.206	1.883
39.298	68.323	2.738	4.548	2.237
39.398	63.873	2.488	3.653	1.375
39.499	70.711	2.591	5.595	0.873
39.598	61.948	2.046	5.015	1.822
39.699	63.456	1.790	5.175	2.634
39.799	71.649	1.877	3.719	1.401
39.898	73.071	1.973	5.062	1.138
39.998	63.217	1.828	4.391	1.866
40.098	60.995	2.185	5.618	0.659
40.198	65.889	2.700	5.067	1.414
40.299	66.463	2.832	4.521	1.538
40.398	69.177	3.050	5.212	2.223
40.499	73.612	3.277	3.817	2.114
40.598	73.131	3.159	4.288	2.329
40.698	61.561	3.433	3.911	2.263
40.798	65.148	3.638	4.230	1.111
40.898	68.487	3.418	3.965	1.722
40.999	63.512	3.458	3.545	1.295
41.098	66.746	2.908	3.964	2.101
41.198	61.879	2.879	4.981	2.709
41.299	63.848	2.548	3.798	1.258
41.398	66.238	2.389	3.867	1.807
41.499	71.198	2.437	4.120	0.855
41.598	64.286	2.153	3.892	1.377
41.698	70.516	2.103	5.273	1.491
41.798	62.683	2.151	3.757	1.305
41.899	67.630	2.282	3.645	1.727
41.998	67.893	2.692	4.162	1.326
42.098	61.892	2.305	5.543	0.944
42.198	70.075	3.104	4.919	0.456
42.298	69.835	2.669	4.100	0.698
42.399	58.218	2.956	3.570	1.161
42.498	60.600	3.280	4.135	1.310
42.599	67.104	3.219	5.065	1.478
42.698	65.323	4.022	3.924	1.977
42.798	65.532	3.380	3.721	1.721
42.899	56.506	3.111	5.364	1.780
42.999	69.874	3.268	4.873	1.366
43.098	61.393	2.761	4.948	1.555
43.199	63.239	2.444	5.455	1.920
43.298	64.473	2.794	4.083	1.926
43.398	68.027	2.332	4.897	1.529
43.498	62.989	2.067	5.383	2.678
43.598	63.591	1.986	3.899	1.406
