run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
36.999	76.803	2.135	6.261	3.244
37.099	84.888	2.224	6.595	2.263
37.199	84.816	2.217	7.914	2.923
37.299	85.894	2.473	8.126	2.302
37.400	78.015	2.311	7.068	2.745
37.499	83.842	2.544	9.419	2.739
37.599	77.161	3.124	5.592	2.099
37.699	75.483	2.974	10.331	2.575
37.799	82.109	3.665	7.801	1.882
37.899	84.672	3.774	10.075	3.234
37.999	65.342	3.468	7.478	1.511
38.100	83.731	3.578	9.058	3.074
38.200	79.383	3.231	9.169	2.672
38.299	79.824	3.172	8.291	3.814
38.400	82.461	2.933	8.265	3.017
38.499	82.155	2.772	8.872	2.437
38.599	81.047	2.709	7.440	2.652
38.699	82.148	2.645	4.755	2.656
38.800	81.313	2.343	10.244	2.430
38.899	70.668	2.451	5.049	3.463
38.999	87.405	2.077	6.371	2.886
39.100	76.547	2.198	4.339	2.758
39.199	79.740	2.202	7.168	3.658
39.300	79.158	2.496	6.109	3.198
39.399	78.449	2.384	6.977	2.781
39.499	71.171	2.960	8.465	2.432
39.599	76.714	3.087	7.600	3.548
39.699	82.397	3.064	7.257	4.134
39.799	87.918	3.448	5.946	3.753
39.899	77.847	3.372	4.490	2.781
39.999	85.616	3.610	4.052	2.942
40.099	75.076	4.075	6.458	2.740
40.200	72.085	3.151	8.442	3.028
40.300	66.815	3.124	10.527	1.514
40.399	65.888	2.758	7.331	1.617
40.499	69.394	2.854	6.593	2.420
40.600	88.719	2.394	8.905	2.920
40.699	79.793	2.809	4.814	2.439
40.800	82.531	2.398	5.181	2.516
40.899	83.986	2.371	6.398	1.760
40.999	83.012	1.859	6.627	2.475
41.099	71.661	2.336	5.912	1.325
41.200	74.568	2.199	10.440	1.760
41.300	71.020	2.602	8.704	2.063
41.399	83.560	2.772	6.355	3.178
41.499	66.509	2.598	5.160	2.226
41.600	84.312	3.092	5.677	2.743
41.699	76.281	2.846	8.656	3.679
41.800	77.269	3.232	6.515	3.660
41.900	86.753	3.525	8.366	3.848
42.000	45.452	3.294	9.240	2.326
42.100	64.618	3.310	7.754	3.069
42.199	80.363	3.170	7.733	2.784
42.300	83.971	2.882	9.333	3.296
42.399	73.734	3.377	5.627	3.325
42.499	87.570	2.744	7.539	3.060
42.599	74.331	2.277	7.154	2.777
42.700	78.756	2.235	8.732	3.057
42.799	62.981	1.879	6.486	1.590
42.899	69.913	1.796	8.668	2.474
43.000	82.297	2.144	7.960	2.982
43.099	78.602	2.093	9.625	2.512
43.200	77.797	2.283	5.273	3.326
43.299	81.443	2.751	8.991	3.008
43.399	84.905	2.794	6.016	3.410
43.500	93.263	3.112	9.671	3.918
43.599	69.167	3.885	8.863	2.032
43.699	82.869	3.237	7.917	2.813
43.799	78.528	3.508	8.658	2.663
43.899	85.843	3.966	6.661	2.502
43.999	80.005	3.774	6.219	2.611
44.099	77.798	3.160	9.076	2.513
44.199	78.537	3.137	8.358	2.187
44.299	87.290	2.755	7.034	2.402
44.399	89.899	2.963	5.950	2.216
44.500	71.114	2.424	6.571	2.484
44.599	71.386	2.064	9.066	2.538
44.700	72.766	1.969	5.342	2.633
44.799	72.860	2.182	5.622	3.459
44.900	83.671	1.978	6.814	3.078
44.999	70.798	2.240	7.153	3.381
45.099	68.812	1.983	9.239	2.192
45.199	66.970	2.094	7.186	1.928
45.299	82.711	3.173	7.874	2.673
45.400	69.211	2.787	9.005	2.599
45.499	75.873	2.854	5.202	2.110
45.599	83.464	3.210	4.678	2.922
45.699	74.056	3.279	9.078	3.497
45.800	67.055	3.593	7.668	1.738
45.900	71.385	4.105	6.163	2.818
45.999	85.809	3.293	6.308	2.795
46.100	81.357	2.980	7.861	2.770
46.199	75.996	3.018	6.991	2.508
46.299	75.413	2.850	6.864	2.902
46.400	74.100	2.740	5.022	2.649
46.500	81.961	2.610	4.442	4.147
46.600	87.432	2.344	8.345	3.176
46.699	77.189	2.222	6.739	3.605
46.800	68.986	2.095	9.002	3.287
46.899	74.971	2.379	7.283	2.550
46.999	76.774	2.460	7.858	2.971
47.099	83.455	2.785	8.557	2.531
47.199	76.559	2.297	4.814	1.779
47.299	85.252	2.680	4.474	2.705
47.400	82.107	2.870	7.054	2.554
47.499	80.767	3.213	7.441	2.944
47.599	80.509	3.125	7.740	2.395
47.699	69.986	3.506	6.191	1.563
47.800	83.788	3.468	7.373	2.678
47.899	81.530	3.560	9.978	2.414
47.999	79.705	3.220	4.381	1.446
48.099	84.382	3.252	4.453	2.073
48.199	79.993	3.295	7.319	1.759
48.299	70.896	2.626	6.826	2.366
48.400	79.657	2.478	8.662	3.550
48.500	68.221	2.382	9.381	2.176
48.600	83.497	2.050	7.608	3.446
48.699	71.382	1.867	8.011	3.451
48.800	79.468	2.226	3.588	3.489
48.899	73.224	2.218	4.130	3.722
48.999	73.163	2.469	6.509	3.679
49.100	78.705	2.424	10.028	2.905
49.199	87.763	2.838	9.324	3.973
49.299	72.411	2.734	3.931	2.256
49.400	77.628	3.483	6.878	2.908
49.500	70.196	3.230	9.852	2.987
49.599	87.168	3.736	6.084	3.237
49.699	86.669	3.803	6.779	2.497
49.799	74.913	3.517	6.484	2.862
49.899	69.019	3.177	7.520	1.881
49.999	75.603	3.086	10.719	2.917
50.100	95.373	2.799	4.748	2.959
50.200	83.607	2.522	7.975	3.319
50.299	75.847	2.383	10.117	3.181
50.400	75.860	2.293	6.084	3.055
50.499	63.108	2.013	10.634	2.078
50.599	80.373	2.005	4.226	3.112
50.700	75.703	2.281	8.226	2.000
50.800	75.585	2.415	4.977	2.732
50.899	75.608	2.427	4.621	2.190
50.999	68.266	2.710	4.989	1.777
51.100	82.286	2.934	4.712	1.819
51.199	79.029	2.882	5.278	2.050
51.299	46.455	2.889	6.376	1.093
51.400	53.865	3.018	5.009	1.222
51.499	49.586	2.952	4.675	1.351
51.599	41.402	3.288	6.662	1.056
51.699	50.000	3.818	6.618	1.526
51.799	59.167	2.984	6.306	2.161
51.899	68.647	2.833	7.217	2.712
52.000	66.269	2.585	4.827	3.271
52.100	76.107	2.816	4.323	3.359
52.199	82.325	2.501	4.419	3.401
52.299	62.552	2.462	7.110	2.168
52.399	82.234	2.443	6.486	2.216
52.499	45.265	2.123	7.422	1.338
52.599	63.596	2.213	8.616	2.227
52.699	62.914	2.428	7.067	1.538
52.799	63.432	2.139	5.713	2.058
52.899	80.722	3.252	7.442	2.715
52.999	86.126	2.716	6.447	2.912
53.099	86.421	3.031	5.157	3.656
53.200	87.138	3.085	4.809	4.209
53.299	79.917	3.265	6.581	3.874
53.399	85.145	3.301	9.235	3.873
53.499	67.032	3.482	8.888	2.901
53.599	49.329	3.032	6.239	1.783
53.699	66.971	2.713	6.024	2.051
53.799	83.057	2.859	6.536	2.685
53.899	67.763	2.868	7.260	2.008
53.999	72.076	3.049	6.121	2.452
54.100	64.155	2.165	4.657	1.055
54.199	67.466	2.074	7.496	1.903
54.299	70.789	2.142	4.493	2.137
54.399	68.972	1.857	7.397	2.530
54.499	46.987	1.797	5.311	0.665
54.599	44.687	2.080	4.764	1.291
54.699	45.588	1.911	7.409	1.061
54.799	56.312	2.188	3.830	1.280
54.899	57.025	2.643	8.640	1.409
54.999	73.459	2.948	6.860	2.972
55.100	73.238	3.256	7.736	2.289
55.199	66.590	3.615	5.358	2.754
55.300	48.108	3.489	6.528	1.120
55.400	69.137	3.629	7.933	2.032
55.499	77.325	3.515	7.210	3.156
55.599	81.785	3.601	8.777	3.947
55.699	83.598	2.963	5.147	3.866
55.799	81.399	2.942	5.394	2.994
55.899	87.869	2.863	6.941	3.533
55.999	74.031	2.660	6.177	3.243
56.099	76.512	2.374	6.507	2.721
56.199	80.857	2.394	6.818	2.761
56.299	71.402	2.203	7.024	2.287
56.399	75.874	1.993	6.011	2.308
56.499	73.033	1.813	5.217	3.048
56.600	71.271	2.077	7.308	1.946
56.700	70.367	2.330	5.137	2.985
56.799	69.150	2.524	7.098	2.540
56.899	69.314	3.423	6.479	2.415
56.999	71.530	3.014	6.531	2.377
57.099	43.420	3.077	3.266	0.933
57.199	50.160	3.334	7.572	1.805
57.299	69.559	3.188	5.906	1.701
57.399	70.648	3.519	5.293	3.038
57.499	67.115	3.302	4.900	2.650
57.600	86.208	3.274	6.330	2.663
57.699	48.410	2.516	5.006	1.813
57.799	64.133	3.039	6.022	1.858
57.899	69.459	2.597	6.485	2.974
57.999	83.626	2.352	6.421	3.458
58.100	68.210	2.337	4.374	3.066
58.199	48.490	1.851	8.378	1.538
58.299	41.429	1.713	5.555	1.449
58.399	56.761	2.094	4.594	2.452
58.499	65.480	2.417	5.372	2.830
58.600	71.309	2.353	6.451	2.299
58.699	67.600	2.773	7.231	2.420
58.799	83.057	2.688	4.214	2.820
58.900	69.323	2.671	5.994	1.986
58.999	82.617	3.248	5.378	3.136
59.099	85.062	2.937	8.156	2.845
59.199	80.708	3.152	10.195	2.609
59.299	72.694	3.382	7.051	1.844
59.399	74.644	3.326	8.126	1.976
59.499	69.797	3.203	8.669	3.166
59.599	82.945	2.997	6.245	3.309
59.699	85.827	2.881	5.111	3.880
59.799	73.008	3.457	8.900	3.520
59.899	79.580	2.613	6.288	2.836
59.999	76.331	2.211	6.874	2.275
60.100	65.583	2.122	7.405	2.317
60.200	64.556	2.158	5.935	1.751
60.299	51.661	1.702	4.589	2.270
60.400	48.507	2.428	3.876	2.414
60.499	47.651	2.223	6.606	1.758
60.599	49.857	2.464	4.413	1.898
60.699	47.870	2.423	4.220	1.890
60.799	59.272	2.808	3.208	1.791
60.899	44.638	2.960	4.025	1.020
run 30						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	46.386	3.045	1.835	1.414
0.199	89.175	3.220	2.561	4.127
0.301	82.961	2.950	2.779	4.037
0.400	88.134	2.853	2.537	4.779
0.500	92.688	3.364	2.880	4.472
0.600	90.951	2.688	7.306	3.581
0.699	82.525	2.141	6.771	2.557
0.799	62.490	2.008	6.616	1.823
0.899	60.098	1.807	9.970	1.140
0.999	69.221	2.073	8.286	1.322
1.100	59.169	2.141	7.785	1.510
1.200	65.224	2.142	9.110	1.557
1.300	65.210	2.629	8.730	1.337
1.399	77.686	2.820	6.589	0.991
1.500	92.429	3.159	6.232	1.889
1.600	70.477	2.922	5.830	0.695
1.700	69.654	3.515	7.930	1.115
1.799	84.683	3.472	8.265	2.606
1.900	88.937	3.889	10.473	3.706
2.000	94.840	3.832	5.442	3.846
2.100	98.358	3.295	4.074	3.889
2.200	96.966	3.074	4.839	4.683
2.300	102.157	2.938	7.468	4.427
2.400	94.366	2.576	7.154	4.363
2.499	96.126	2.303	7.786	4.012
2.600	65.443	2.190	7.085	1.406
2.699	76.013	2.009	6.795	1.521
2.799	68.863	1.963	9.252	1.613
2.899	59.776	2.514	8.894	1.583
3.000	63.177	2.398	9.576	1.609
3.100	70.432	2.916	7.173	1.432
3.199	77.112	2.405	9.458	2.526
3.300	77.338	2.893	8.828	2.943
3.401	81.079	2.070	6.570	3.202
3.499	86.265	2.672	5.947	2.990
3.600	92.297	3.138	8.261	3.206
3.700	99.110	3.527	7.406	4.174
3.800	101.084	3.523	7.813	4.133
3.900	101.927	3.522	8.217	4.132
3.999	87.520	3.493	4.328	3.960
4.099	98.948	3.126	9.443	3.833
4.199	75.827	2.864	10.389	3.173
4.300	82.193	2.484	8.556	3.511
4.400	64.304	2.171	7.952	1.860
4.500	12.060	1.783	7.433	1.601
4.600	44.774	1.966	7.849	1.410
4.699	61.996	1.880	8.765	1.103
4.799	55.546	2.104	9.774	1.362
4.900	62.634	1.812	10.424	0.977
4.999	62.492	2.004	6.831	1.115
5.099	65.367	1.968	9.070	1.235
5.199	74.904	2.970	10.115	1.820
5.300	92.399	2.720	6.898	2.891
5.399	92.924	3.015	8.934	3.409
5.500	96.387	3.488	4.234	4.356
5.601	106.033	3.472	4.941	5.059
5.700	103.549	3.336	10.357	4.508
5.800	84.868	3.968	7.240	3.782
5.901	89.869	3.323	9.740	4.233
5.999	63.530	3.301	7.993	2.273
6.100	62.953	2.517	7.070	2.000
6.200	56.508	2.345	9.086	1.265
6.300	102.103	4.126	9.862	2.894
6.400	71.923	2.423	9.258	2.969
6.499	89.801	2.225	6.858	4.027
6.599	94.587	1.998	7.933	3.670
6.699	88.496	2.369	5.990	3.300
6.800	63.860	1.866	8.019	1.896
6.899	72.820	2.351	8.004	2.599
7.000	73.414	2.284	8.235	2.613
7.099	96.494	2.739	8.515	2.528
7.199	100.608	3.158	8.159	3.870
7.301	106.981	3.241	10.999	4.248
7.400	94.322	3.743	4.206	3.945
7.499	101.667	4.275	5.730	5.087
7.600	91.769	3.948	6.661	3.084
7.700	86.378	3.730	9.321	2.062
7.800	61.813	3.467	7.484	0.949
7.899	60.867	2.857	7.338	1.172
7.999	60.259	2.655	6.323	1.722
8.099	60.468	2.811	6.887	1.409
8.199	68.458	2.411	9.223	1.295
8.300	88.313	2.458	8.800	2.369
8.400	46.102	1.969	8.377	1.350
8.499	60.683	1.991	9.569	1.320
8.600	71.982	1.676	7.610	1.278
8.699	81.919	2.061	9.572	2.814
8.799	82.640	1.989	6.759	3.104
8.899	88.877	2.633	4.936	3.479
8.999	82.821	2.887	5.628	4.136
9.099	93.107	3.035	5.282	4.377
9.199	102.687	3.819	6.973	5.100
9.300	99.503	3.126	8.588	3.882
9.399	104.416	3.326	7.543	4.827
9.501	66.633	3.265	7.066	2.171
9.599	73.843	3.426	8.736	2.373
9.700	73.597	3.384	8.797	2.905
9.799	76.963	3.581	8.775	2.998
9.899	81.608	3.231	7.706	2.171
9.999	68.940	2.758	8.532	2.280
10.099	64.538	2.596	6.980	1.534
10.200	79.763	2.394	6.492	1.645
10.299	71.359	2.649	7.067	1.974
10.400	75.237	2.201	5.701	3.370
10.500	83.209	2.188	4.850	3.229
10.599	92.196	2.026	6.295	3.850
10.699	94.034	2.011	9.478	3.438
10.799	88.175	2.636	5.075	1.850
10.900	102.863	2.801	4.930	3.647
10.999	86.967	3.025	6.274	3.617
11.099	92.524	2.892	7.802	3.339
11.200	89.543	3.073	7.077	3.803
11.299	74.766	3.179	7.503	2.520
11.399	53.017	3.161	10.148	1.552
11.499	62.295	3.138	6.213	0.991
11.600	77.715	3.580	7.156	1.476
11.699	80.981	3.325	8.533	2.219
11.801	76.142	3.159	10.035	2.204
11.899	74.247	3.065	6.837	2.248
11.999	85.425	3.001	6.298	3.202
12.100	94.445	2.381	7.542	2.841
12.199	78.909	2.621	9.527	2.243
12.299	77.628	2.014	10.717	2.212
12.399	98.689	2.385	9.841	3.793
12.500	106.457	2.063	6.995	3.784
12.599	96.662	2.212	8.033	4.043
12.699	99.623	2.744	8.848	4.711
12.800	96.285	2.728	6.822	3.684
12.900	74.050	2.606	6.877	3.494
12.999	81.518	3.021	9.144	2.897
13.100	84.667	3.280	10.388	4.277
13.199	100.629	3.459	8.111	4.749
13.299	92.234	3.872	6.942	3.269
13.400	87.097	3.530	5.479	3.175
13.499	62.816	3.636	6.007	2.450
13.599	54.553	3.399	9.223	1.949
13.700	58.116	3.241	9.184	1.541
13.799	68.627	2.982	6.770	1.585
13.899	88.717	3.428	8.692	3.132
13.999	86.193	2.768	7.124	3.669
14.099	103.199	2.956	7.247	4.279
14.200	95.835	2.540	9.967	3.982
14.299	89.412	2.169	8.577	3.463
14.399	91.509	1.811	7.132	4.635
14.499	84.379	2.565	6.230	3.478
14.599	89.995	2.024	5.578	2.871
14.699	92.872	2.635	6.916	3.167
14.800	107.248	2.823	8.667	3.628
14.899	72.490	2.546	6.652	1.895
14.999	96.709	1.513	9.855	3.219
15.099	85.991	3.191	9.843	3.018
15.200	87.735	3.113	9.859	3.656
15.299	93.851	3.595	6.605	3.498
15.399	76.160	3.554	8.725	2.363
15.499	78.856	3.219	10.203	3.088
15.599	72.534	3.287	6.057	2.239
15.699	77.121	3.016	7.949	2.851
15.800	84.450	2.663	11.073	3.484
15.899	90.235	2.650	5.950	4.231
15.999	89.844	2.805	8.658	3.759
16.099	76.823	2.310	9.770	2.938
16.199	76.356	2.228	9.555	3.312
16.299	77.256	1.950	5.762	2.770
16.400	75.836	2.102	6.190	3.501
16.499	83.630	2.200	7.788	3.592
16.599	99.248	2.561	7.555	3.887
16.699	88.952	2.854	6.694	2.792
16.799	88.662	2.921	6.096	2.563
16.899	80.727	3.154	7.689	1.607
16.999	84.134	2.949	7.358	3.595
17.099	98.202	3.270	7.919	4.030
17.200	97.912	3.596	6.289	4.156
17.299	85.853	3.624	7.393	4.416
17.399	88.665	3.783	6.994	3.784
17.499	57.218	3.184	7.093	2.121
17.599	84.725	3.036	6.501	3.220
17.700	92.295	3.212	7.670	3.768
17.800	92.027	2.909	6.909	4.409
17.899	85.831	2.880	9.601	4.046
18.000	73.533	2.746	9.054	3.349
18.100	88.876	2.271	6.629	2.634
18.199	69.245	2.098	9.349	2.329
18.299	74.335	2.168	6.616	2.074
18.399	92.206	2.293	9.103	2.386
18.500	97.571	3.138	9.443	2.825
18.599	87.368	2.609	5.756	2.507
18.699	94.421	2.799	10.270	2.344
18.799	70.870	2.882	5.684	2.032
18.900	81.628	2.776	8.540	2.595
19.000	81.951	3.392	6.941	2.093
19.099	72.447	3.900	6.321	2.190
19.199	83.988	3.714	10.348	2.617
19.299	97.492	3.832	7.331	3.107
19.399	88.187	3.233	10.292	2.899
19.499	86.935	3.021	7.990	3.515
19.599	95.818	3.189	6.905	3.603
19.700	103.172	3.068	6.600	4.909
19.799	82.059	2.244	6.322	3.076
19.899	78.728	2.636	8.524	3.706
19.999	80.569	2.485	8.906	4.058
20.099	88.357	2.159	8.133	3.893
20.199	81.786	1.789	10.004	3.148
20.299	60.330	2.078	7.787	2.161
20.399	65.065	2.038	7.316	2.483
20.499	69.468	2.693	6.869	2.382
20.599	69.689	2.407	7.915	2.502
20.700	64.503	2.802	5.240	2.369
20.799	69.767	3.038	6.091	3.467
20.899	91.505	3.311	7.854	4.249
20.999	96.511	3.620	7.431	3.931
21.099	95.549	3.382	6.871	4.163
21.200	96.571	3.710	5.630	3.983
21.299	103.859	3.597	4.358	4.208
21.399	85.254	3.368	7.063	3.002
21.500	79.923	2.909	10.800	3.183
21.599	78.604	2.822	7.807	3.276
21.699	81.114	2.891	8.097	2.867
21.799	82.725	2.638	7.051	2.093
21.899	73.891	2.165	10.171	1.648
21.999	96.503	2.275	6.193	2.181
22.099	65.853	1.629	8.469	2.565
22.199	69.728	2.147	6.882	2.312
22.299	69.210	2.098	8.093	2.855
22.399	77.797	2.669	7.010	2.620
22.500	94.431	2.558	8.068	4.175
22.599	99.685	3.038	7.756	3.890
22.699	104.912	3.154	4.102	4.306
22.800	99.467	3.567	6.767	3.940
22.899	100.690	3.650	5.133	5.576
22.999	92.140	3.520	5.233	4.299
23.099	81.998	3.614	4.293	3.721
23.199	59.289	3.453	7.251	1.962
23.299	59.856	3.077	5.186	1.523
23.399	121.772	3.152	6.846	1.096
23.499	59.596	2.654	5.675	1.698
23.599	50.674	2.501	5.284	1.709
23.699	64.390	2.340	6.082	1.906
23.799	64.166	1.896	3.990	1.485
23.899	105.297	2.214	5.440	1.263
23.999	64.066	1.824	4.203	0.828
24.099	49.424	2.088	6.735	1.434
24.199	67.507	2.351	6.964	2.094
24.299	67.526	3.065	5.664	2.456
24.400	70.012	2.811	5.368	2.517
24.499	74.179	2.649	5.868	2.851
24.599	75.197	3.079	7.730	3.206
24.699	100.688	3.166	5.111	3.353
24.799	62.699	3.521	5.117	1.197
24.899	54.750	3.846	5.416	1.592
24.999	65.913	3.165	6.901	2.057
25.100	63.843	2.921	3.596	2.265
25.199	53.513	3.007	3.923	2.652
25.299	92.564	3.072	7.845	3.476
25.400	94.265	2.631	5.804	3.793
25.499	98.114	2.799	7.813	5.584
25.599	100.256	2.441	9.412	3.825
25.699	88.507	2.694	6.656	3.090
25.799	72.402	2.098	4.547	2.481
25.900	69.326	1.831	4.891	2.375
25.999	82.518	2.029	8.487	2.498
26.099	75.707	2.122	6.599	2.433
26.199	74.549	2.419	9.609	2.284
26.298	86.501	2.950	8.751	3.026
26.399	45.086	2.672	8.998	0.822
26.499	50.855	2.882	8.148	1.619
26.599	61.212	3.073	7.376	2.297
26.699	55.551	3.229	10.253	1.897
26.799	61.097	3.278	8.512	2.286
26.899	64.020	3.203	7.821	2.487
26.999	77.666	3.345	6.694	2.704
27.099	77.819	3.172	6.750	3.538
27.199	87.615	3.833	7.576	3.918
27.299	94.126	3.325	5.781	3.792
27.399	94.146	2.885	6.241	5.646
27.499	90.895	2.605	4.645	5.339
27.599	93.862	2.210	7.654	3.653
27.699	83.099	2.188	5.520	2.916
27.799	59.709	1.873	7.045	1.682
27.899	57.878	1.783	4.946	1.778
27.999	99.805	2.379	7.168	2.882
28.099	99.959	2.758	5.081	1.528
28.199	58.174	2.721	6.046	1.558
28.298	55.114	2.822	5.991	1.745
28.399	63.305	3.410	6.161	1.811
28.498	45.979	2.997	6.506	1.820
28.599	78.765	3.330	7.590	1.438
28.699	67.047	3.576	8.591	1.335
28.800	80.583	3.729	5.636	1.900
28.899	71.444	3.497	10.107	2.824
28.999	74.560	3.627	7.332	2.164
29.099	77.609	3.076	9.750	2.190
29.199	106.749	3.173	8.303	2.471
29.299	97.129	2.994	9.597	2.042
29.399	98.943	2.846	7.545	2.985
29.499	94.176	2.672	8.036	3.669
29.599	98.661	2.716	9.386	4.587
29.699	103.641	2.419	3.884	4.076
29.799	97.187	2.190	6.163	4.350
29.898	74.149	2.247	7.452	2.009
29.999	80.570	1.947	6.790	2.698
30.099	78.342	2.597	5.163	2.319
30.200	56.548	2.335	4.478	1.585
30.298	63.405	2.549	6.621	1.835
30.400	56.845	2.508	6.911	1.530
30.499	60.285	2.720	6.357	1.447
30.599	58.273	3.314	4.861	1.321
30.699	57.454	3.952	5.299	1.455
30.799	63.569	3.244	5.022	1.324
30.899	59.365	3.214	4.942	1.427
30.999	57.520	3.068	4.435	1.519
31.099	62.442	2.795	8.186	0.925
31.199	53.955	2.439	6.920	0.669
31.299	71.072	2.863	8.777	1.706
31.398	59.574	2.680	5.550	1.592
31.499	95.421	2.635	6.879	3.792
31.599	73.660	2.486	5.162	3.603
31.699	67.955	2.135	4.806	3.303
31.799	77.185	1.869	6.498	3.016
31.899	67.908	2.180	5.843	1.885
31.999	56.040	2.284	5.330	1.656
32.099	69.760	2.647	4.316	2.897
32.199	98.027	2.720	10.318	4.148
32.299	100.323	2.954	6.782	4.347
32.399	108.281	3.209	10.062	3.857
32.499	98.899	3.431	4.459	4.456
32.599	99.986	3.280	10.462	3.401
32.698	94.287	3.427	6.320	3.565
32.799	89.375	3.434	9.778	2.503
32.899	69.637	2.948	9.520	2.592
32.998	86.239	3.873	6.160	2.097
33.099	63.562	2.801	8.247	1.163
33.199	50.120	2.911	3.408	0.867
33.299	73.134	2.611	5.074	1.557
33.399	67.827	2.527	6.269	1.303
33.499	71.809	2.345	6.540	2.440
33.599	77.627	2.337	6.018	2.177
33.698	78.363	1.951	6.773	2.718
33.799	41.138	1.508	7.362	0.930
33.899	51.020	2.002	3.964	1.299
33.999	55.907	2.684	6.311	1.029
34.099	57.587	2.556	5.035	1.606
34.199	60.862	3.217	5.821	2.478
34.299	73.109	3.058	4.982	2.133
34.399	69.779	2.917	6.329	2.585
34.500	80.921	3.248	7.599	3.521
34.599	87.519	3.346	4.420	3.581
34.698	81.236	3.623	6.778	4.101
34.800	81.061	3.787	5.298	4.043
34.899	83.143	3.547	5.034	3.535
34.999	76.436	3.107	3.920	3.103
35.099	70.191	2.853	5.883	2.960
35.199	48.250	2.322	6.156	1.863
35.299	50.847	2.095	5.372	1.365
35.399	45.853	2.372	6.550	1.419
35.499	45.760	2.091	6.909	1.111
35.598	56.800	1.862	9.945	1.715
35.698	64.357	1.900	8.624	2.257
35.800	62.316	2.091	7.230	1.736
35.899	72.702	3.003	9.622	2.114
35.999	74.552	2.621	9.578	2.064
36.099	75.878	2.679	8.760	2.338
36.199	93.307	3.073	8.721	2.529
36.298	103.940	2.985	7.423	4.107
36.398	103.208	3.641	7.552	3.455
36.499	96.993	3.858	6.817	3.730
36.599	101.081	3.620	5.018	3.997
36.699	85.625	3.537	4.551	2.436
36.798	63.706	2.847	8.133	1.587
36.899	74.907	3.029	4.958	2.794
36.999	81.561	2.557	5.933	2.917
37.099	69.970	2.863	4.063	2.337
37.199	58.822	1.919	4.705	1.210
37.299	65.033	1.940	5.024	1.302
37.399	57.559	2.201	4.682	1.725
37.499	58.305	2.465	5.205	1.483
37.599	66.455	1.973	5.908	1.536
37.699	91.535	2.533	7.100	2.337
37.799	59.908	2.268	4.767	1.283
37.899	54.362	2.496	4.437	1.413
37.999	50.070	2.674	5.729	1.090
38.099	67.862	2.853	7.069	1.511
38.199	56.181	2.938	6.506	1.259
38.299	61.217	3.233	5.078	1.635
38.399	48.246	3.424	6.087	0.850
38.499	57.911	3.236	5.999	0.856
38.599	68.049	3.277	4.830	1.369
38.699	76.487	3.033	4.687	3.491
38.799	105.260	3.559	8.300	3.570
38.899	88.497	3.196	6.773	3.110
38.998	100.565	2.996	4.364	5.010
39.099	109.127	2.723	6.928	5.659
39.198	95.252	2.604	9.046	4.358
39.299	100.317	2.489	6.956	3.779
39.400	83.298	1.986	10.138	3.151
39.499	86.885	2.024	8.852	3.090
39.599	80.568	2.226	7.819	2.966
39.698	84.851	2.224	7.890	3.050
39.799	74.672	2.512	9.667	2.888
39.899	79.681	2.851	5.646	3.074
39.999	44.679	3.174	5.596	0.942
40.099	52.276	3.205	8.397	1.593
40.199	48.993	3.558	8.678	1.332
40.299	65.539	3.354	7.429	1.680
40.399	70.954	3.500	8.617	2.731
40.499	78.499	3.379	9.439	2.100
40.599	77.303	3.260	7.062	2.768
40.699	97.192	3.239	8.019	3.235
40.799	89.604	3.034	6.135	2.172
40.899	91.280	2.987	5.980	3.782
40.999	97.110	2.654	6.820	3.980
41.099	85.384	2.732	7.905	3.537
41.199	93.120	2.578	4.746	3.467
41.299	67.214	2.121	5.567	2.526
41.399	54.830	2.151	6.952	1.593
41.499	58.980	2.105	3.420	1.705
41.598	54.168	2.109	4.527	1.509
41.700	12.084	2.637	4.180	1.588
41.799	59.338	2.564	4.577	1.590
41.899	75.611	2.593	5.131	2.370
41.998	61.184	2.977	6.029	1.773
42.099	76.486	3.329	5.485	2.931
42.199	70.744	3.549	8.352	3.987
42.298	71.598	3.926	6.017	3.573
42.399	74.245	3.401	7.250	2.993
42.499	55.841	2.936	5.669	1.957
42.599	46.139	2.517	6.102	1.704
42.698	60.509	2.520	6.458	1.211
42.798	67.690	2.684	5.931	1.601
42.899	53.822	2.886	6.266	1.375
42.999	44.381	2.117	5.148	1.788
43.098	65.662	2.030	8.010	1.897
43.199	69.245	1.964	7.619	2.824
43.299	86.585	2.250	6.604	3.011
43.399	96.180	2.104	6.771	3.829
43.499	101.487	3.206	4.777	3.732
43.599	100.900	2.854	7.896	4.360
43.699	101.608	2.961	6.241	3.547
43.799	101.337	3.050	7.881	3.727
43.899	68.557	3.392	5.518	2.085
43.999	76.997	3.256	5.561	2.566
44.098	68.733	3.423	4.677	1.569
44.199	75.839	3.675	5.694	2.125
44.299	56.979	3.161	7.148	0.569
44.399	71.328	2.887	7.094	0.825
44.499	51.889	2.641	6.148	1.126
44.599	60.033	2.815	5.379	1.294
44.699	92.266	2.675	5.022	2.289
44.799	60.250	2.339	6.879	1.996
44.898	53.312	1.938	4.592	1.474
44.998	63.186	1.912	6.024	2.033
45.099	47.388	2.030	6.145	1.404
45.199	66.226	2.321	5.106	1.522
45.299	73.745	2.135	5.627	3.175
45.399	77.921	2.336	4.887	3.116
45.499	80.908	2.525	5.960	3.222
45.599	82.076	2.932	6.363	2.493
