run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
5.000	50.798	5.347	0.989	1.317
5.101	33.358	5.458	0.924	1.382
5.199	23.791	3.858	0.709	0.233
5.300	29.454	4.469	0.776	0.355
5.399	41.747	4.038	0.899	1.672
5.500	24.187	4.196	0.642	0.311
5.600	42.840	3.185	0.888	1.649
5.701	32.662	3.983	0.792	1.797
5.799	35.372	4.666	0.900	1.257
5.900	31.064	3.914	0.662	0.441
6.000	39.804	5.486	0.752	1.426
6.100	32.339	4.163	0.610	1.156
6.200	29.041	5.209	0.687	0.330
6.300	36.857	5.125	0.800	0.991
6.399	27.521	4.636	0.747	0.190
6.501	37.731	3.466	0.834	1.830
6.600	30.793	5.799	0.851	1.246
6.699	32.580	2.672	0.787	1.609
6.800	27.799	6.209	0.758	0.078
6.900	35.939	2.742	0.667	1.650
7.000	45.997	5.611	0.885	0.573
7.100	43.050	4.547	0.825	2.047
7.200	38.434	4.541	0.626	0.149
7.300	24.604	4.873	0.643	0.418
7.399	25.663	4.120	0.636	0.328
7.500	31.544	3.680	0.681	0.234
7.600	33.748	5.216	0.646	0.254
7.700	25.350	4.133	0.645	0.418
7.800	32.122	3.944	0.691	0.450
7.900	34.078	3.341	0.959	0.547
7.999	34.756	5.382	0.912	0.551
8.100	39.419	4.160	1.020	1.868
8.199	41.386	4.044	0.856	1.271
8.299	32.501	5.104	0.748	2.187
8.399	45.688	4.451	0.810	1.555
8.499	29.911	5.291	0.686	0.799
8.599	44.066	5.367	0.853	1.056
8.699	36.491	5.042	0.850	1.146
8.799	37.306	4.382	0.785	0.712
8.900	32.353	5.893	0.727	1.343
8.999	37.218	3.826	0.845	1.259
9.099	24.212	3.931	0.568	0.058
9.199	29.524	3.917	0.665	0.092
9.299	46.849	4.012	0.826	0.868
9.399	39.407	5.051	0.756	1.400
9.500	27.137	2.846	0.806	0.087
9.599	31.023	5.295	0.673	0.128
9.700	30.351	2.813	0.558	0.121
9.800	25.269	4.175	0.693	0.527
9.899	27.625	3.408	0.599	0.622
9.999	29.601	3.911	0.640	0.266
10.100	27.557	3.993	0.688	0.405
10.199	26.862	4.450	0.689	0.638
10.299	40.394	4.361	0.723	2.126
10.399	41.174	5.097	0.857	1.616
10.499	33.955	5.093	0.858	0.802
10.600	29.621	4.757	0.750	1.248
10.700	32.296	3.866	0.796	1.719
10.799	50.449	4.927	0.868	1.731
10.899	30.236	4.442	0.757	1.329
11.000	41.548	3.729	0.972	1.396
11.099	39.619	4.181	0.958	1.572
11.200	32.125	4.995	0.688	0.919
11.299	34.669	4.278	0.693	1.660
11.400	42.209	5.384	0.885	1.014
11.500	40.314	5.777	0.914	0.537
11.600	25.023	4.455	0.483	0.222
11.700	36.034	3.498	0.630	0.284
11.800	41.237	4.650	0.857	0.625
11.899	36.084	4.292	0.702	0.187
12.000	41.197	5.192	0.896	1.397
12.099	36.174	4.235	0.791	0.929
12.200	29.163	5.404	0.711	0.951
12.300	30.191	4.082	0.725	1.367
12.400	28.596	5.353	0.848	0.455
12.499	31.222	4.848	0.829	1.288
12.601	30.235	4.556	0.531	0.300
12.699	32.561	3.195	0.750	0.500
12.800	32.318	4.656	0.626	0.641
12.899	43.571	4.268	0.818	1.318
12.999	32.989	3.962	0.775	1.378
13.101	30.115	5.470	0.759	1.689
13.201	34.874	4.037	0.794	0.998
13.299	29.911	4.305	0.531	0.274
13.399	35.382	3.486	0.810	0.470
13.499	30.191	4.713	0.751	1.555
13.599	62.705	3.851	1.159	2.008
13.700	52.253	3.401	0.857	1.489
13.799	39.436	5.596	0.864	1.119
13.901	52.943	3.076	1.082	0.615
13.999	48.368	4.711	1.099	0.623
14.099	45.588	4.038	0.788	0.751
14.200	46.128	4.390	0.716	1.332
14.299	58.627	4.543	0.972	1.687
14.399	58.331	3.151	1.226	1.780
14.500	46.228	4.813	0.947	1.208
14.599	51.802	3.488	0.983	1.503
14.700	47.101	4.886	0.966	1.306
14.799	51.053	4.354	0.785	1.574
14.899	59.414	3.884	1.022	1.819
15.000	41.319	4.600	1.030	0.898
15.099	60.239	3.679	1.160	0.786
15.199	49.027	3.637	1.019	1.075
15.299	52.406	4.688	0.954	0.638
15.399	56.609	5.019	0.947	1.344
15.499	60.766	3.153	1.152	1.622
15.600	53.821	4.006	0.961	0.920
15.700	59.237	3.173	1.043	1.317
15.799	54.441	2.752	0.892	0.800
15.899	50.251	4.834	1.154	0.909
16.000	51.307	3.300	1.111	1.489
16.099	49.573	4.336	0.940	1.600
16.200	60.883	4.460	0.994	1.618
16.301	51.775	4.427	0.931	1.964
16.400	44.626	4.863	1.041	1.399
16.500	49.656	3.647	0.903	0.972
16.600	55.538	4.661	0.860	1.410
16.700	50.080	3.424	1.127	1.907
16.799	51.980	4.013	1.182	2.006
16.899	57.801	2.824	1.051	1.976
16.999	53.914	3.037	1.051	1.638
17.099	34.136	4.190	0.810	1.344
17.199	51.204	4.779	0.975	1.657
17.299	50.991	3.627	1.001	1.250
17.400	51.374	4.414	1.166	1.863
17.499	54.280	4.698	1.068	1.545
17.600	58.095	5.554	1.047	1.468
17.701	56.963	4.094	1.103	0.889
17.800	63.327	4.523	1.033	0.834
17.899	60.615	4.132	1.046	1.193
17.999	37.047	3.689	0.980	1.472
18.100	60.994	3.673	1.154	1.361
18.199	47.334	4.766	0.928	1.635
18.299	52.371	3.405	1.104	1.624
18.399	56.988	4.966	1.032	0.710
18.499	53.373	4.150	0.947	1.169
18.599	56.000	3.936	0.984	1.145
18.699	56.288	3.545	1.028	1.588
18.799	42.452	4.274	0.923	1.135
18.899	51.273	4.242	1.154	1.837
18.999	58.854	5.072	1.070	1.479
19.099	48.172	3.437	0.974	1.638
19.199	51.356	4.663	1.059	1.980
19.299	51.921	3.325	1.090	1.237
19.399	60.263	5.024	1.144	1.790
19.499	52.079	4.694	1.034	1.429
19.600	57.902	4.733	1.123	0.949
19.701	54.755	4.416	1.026	0.859
19.799	55.132	3.823	1.039	1.378
19.899	54.415	4.534	1.121	0.870
19.999	47.114	2.737	0.953	1.713
20.100	62.399	4.365	1.093	1.827
20.199	53.736	4.118	1.063	1.374
20.300	51.586	5.264	0.935	1.169
20.399	58.608	3.689	1.047	1.370
20.499	63.150	4.124	1.204	2.095
20.599	56.724	3.673	0.947	2.338
20.700	56.782	4.279	1.081	2.199
20.800	40.447	3.579	0.893	1.465
20.899	49.685	3.580	0.990	1.068
20.999	52.620	5.346	0.992	1.381
21.100	44.133	3.933	0.957	0.808
21.199	54.801	3.265	1.217	0.437
21.300	59.137	2.581	1.013	1.410
21.400	49.217	2.984	0.987	0.313
21.499	55.742	4.420	1.094	0.952
21.599	57.638	4.212	1.038	0.808
21.699	58.205	3.193	1.210	0.724
21.800	58.697	5.014	1.079	1.395
21.899	56.532	3.556	1.188	0.953
21.999	46.522	4.364	0.866	1.803
22.099	57.229	3.134	1.351	1.878
22.199	51.779	3.157	1.118	1.557
22.300	49.644	5.054	0.984	0.666
22.399	53.997	3.223	0.974	1.253
22.499	53.752	3.557	0.998	1.586
22.600	46.106	2.867	0.928	1.589
22.699	52.175	3.670	1.009	2.080
22.799	52.974	5.064	1.067	2.031
22.900	57.406	4.066	1.121	1.346
23.000	51.343	3.966	0.981	1.612
23.100	50.511	2.983	1.100	0.987
23.199	58.680	3.643	0.976	1.317
23.299	53.990	3.693	1.022	1.726
23.399	58.540	4.422	0.954	1.401
23.499	56.210	3.784	1.005	0.974
23.599	48.524	3.498	0.942	0.535
23.699	52.160	3.764	1.048	0.743
23.799	39.542	4.695	0.891	0.775
23.899	54.299	5.392	1.075	0.549
23.999	53.214	3.621	1.036	0.476
24.099	60.086	4.375	1.122	1.192
24.199	67.052	3.849	1.068	0.705
24.300	56.530	4.568	1.140	1.853
24.399	55.097	4.860	1.005	0.628
24.499	62.154	3.288	1.042	1.526
24.600	57.812	3.862	1.023	1.174
24.699	54.797	4.239	1.165	1.161
24.800	54.999	4.841	1.053	1.645
24.899	57.288	2.940	1.035	1.211
24.999	60.800	4.541	1.128	1.428
25.099	60.303	2.983	1.124	1.613
25.199	57.908	4.094	1.003	1.584
25.299	58.317	3.285	1.141	1.439
25.400	64.172	3.778	1.136	0.957
25.499	53.951	4.918	0.984	0.886
25.600	59.333	3.727	1.191	0.656
25.699	55.750	3.554	0.981	1.115
25.799	59.870	2.829	1.054	1.719
25.899	39.085	3.611	0.802	1.756
25.999	53.880	3.638	0.992	1.617
26.098	51.457	3.818	0.917	1.213
26.199	34.970	4.674	0.808	1.393
26.299	48.250	2.988	1.033	1.696
26.399	45.538	3.422	0.942	1.635
26.499	57.935	3.983	0.959	1.742
26.600	52.015	3.570	1.078	1.212
26.699	36.251	3.951	0.824	0.684
26.800	35.034	5.534	0.810	0.989
26.900	52.504	4.067	1.044	0.602
26.999	51.203	2.384	0.977	0.861
27.099	40.616	5.773	0.864	0.785
27.199	55.851	3.086	1.069	0.423
27.300	55.707	3.470	1.025	0.765
27.399	52.974	4.037	0.931	0.282
27.499	44.656	3.453	0.795	0.942
27.599	53.719	4.050	0.978	0.809
27.699	54.222	2.604	1.000	0.961
27.800	52.620	4.158	1.140	1.219
27.898	48.404	3.497	1.029	1.814
27.999	37.577	4.184	0.902	1.086
28.099	37.745	4.949	0.784	1.004
28.200	56.158	4.710	1.015	1.784
28.300	54.140	3.400	1.061	2.047
28.399	53.240	4.894	0.901	1.803
28.499	54.010	2.715	1.093	1.624
28.599	55.337	4.356	1.092	1.794
28.699	42.102	3.045	0.911	1.399
28.800	43.548	4.030	0.908	1.005
28.899	50.944	2.735	0.864	1.777
28.999	44.092	3.823	0.862	1.258
29.098	43.536	2.770	0.805	1.731
29.199	35.342	3.166	0.923	1.413
29.299	51.094	3.528	0.992	0.746
29.400	59.208	3.848	0.966	0.703
29.499	51.762	3.093	1.086	0.727
29.600	39.132	6.009	0.901	0.867
29.699	47.286	4.374	0.888	0.541
29.799	44.997	2.683	0.861	0.462
29.899	33.608	4.148	0.915	0.810
29.999	49.425	4.535	0.871	0.764
30.099	42.180	3.220	0.888	0.495
30.198	36.892	4.134	0.808	0.920
30.299	45.355	2.648	1.018	1.312
30.399	50.994	4.527	0.897	0.877
30.499	32.082	3.720	0.759	1.397
30.598	113.959	4.853	1.647	1.905
30.699	54.532	3.602	0.988	1.533
30.799	45.585	3.606	0.852	1.188
30.899	52.375	4.997	0.953	1.422
30.998	54.573	4.343	0.945	1.574
31.099	54.053	3.845	0.918	1.563
31.199	38.909	3.979	0.846	0.647
31.298	36.681	6.482	0.830	0.754
31.399	53.045	4.548	0.954	0.891
31.499	54.837	3.471	0.967	1.570
31.599	48.551	3.739	1.003	1.400
31.698	58.814	3.314	0.978	1.747
31.799	32.358	4.262	0.823	1.897
31.899	46.841	2.769	0.928	1.098
31.999	55.483	3.445	0.979	1.067
32.099	38.087	3.366	0.947	0.956
32.199	54.106	3.172	0.998	1.481
32.299	52.300	3.762	0.899	1.535
32.399	51.060	3.324	0.945	1.022
32.499	39.178	4.089	0.812	0.489
32.599	34.793	3.926	0.791	0.411
32.699	40.887	4.383	0.797	0.407
32.799	47.725	4.651	0.941	0.397
32.900	51.906	2.817	1.104	0.519
32.999	46.264	3.951	0.926	0.553
33.099	37.807	5.135	0.816	0.746
33.199	36.495	3.265	0.829	0.705
33.299	33.715	3.614	0.897	0.945
33.400	38.782	5.320	0.741	1.153
33.499	37.827	4.388	0.879	1.588
33.599	37.164	4.405	0.839	1.825
33.699	43.584	5.021	0.918	1.635
33.799	38.265	2.899	0.832	0.313
33.900	31.591	3.049	0.677	0.262
34.000	36.560	5.392	0.894	1.775
34.099	29.877	5.735	0.768	0.440
34.199	40.471	4.085	0.594	0.173
34.299	33.946	3.525	0.623	0.609
34.399	35.894	5.112	0.849	1.422
34.499	40.847	3.768	0.846	3.974
34.598	28.485	4.144	0.617	0.395
34.699	30.539	4.007	0.725	0.190
34.799	34.466	2.308	0.817	0.228
34.900	44.472	3.789	0.900	0.907
34.999	30.669	3.682	0.821	1.101
35.099	31.034	4.377	0.721	1.544
35.199	27.366	2.766	0.651	0.065
35.298	25.300	4.402	0.573	0.293
35.399	31.341	4.675	0.697	0.845
35.499	32.538	3.860	0.555	0.312
35.599	33.809	2.441	0.656	0.827
35.699	40.336	2.561	0.820	0.133
35.798	33.086	4.103	0.723	0.479
35.899	36.475	4.277	0.834	1.033
36.000	37.340	3.613	0.856	0.358
36.099	42.235	3.101	0.880	1.224
36.199	43.031	7.298	0.869	1.292
36.300	40.095	4.433	0.774	1.227
36.399	50.428	3.243	0.937	2.218
36.499	55.298	4.106	1.017	2.090
36.599	45.475	3.704	0.970	0.826
36.699	43.076	4.204	0.768	0.710
36.799	48.966	3.635	0.844	0.678
36.899	41.612	3.942	0.871	1.048
37.000	50.932	4.288	0.848	0.593
37.100	59.608	2.765	0.953	0.996
37.199	57.743	5.371	1.024	1.294
37.299	40.918	3.995	0.924	0.816
37.399	59.521	4.492	1.008	0.923
37.499	50.728	3.377	1.057	0.960
37.600	43.446	3.374	0.942	0.945
37.699	48.672	4.753	0.983	1.662
37.799	64.194	3.821	1.197	1.195
37.899	47.595	4.782	0.751	1.579
37.999	44.748	3.959	1.045	1.268
38.100	54.398	3.079	1.121	1.538
38.200	52.329	4.691	1.008	1.503
38.299	44.079	3.859	1.031	1.112
38.399	42.508	4.762	0.998	1.347
38.499	56.467	4.970	0.996	0.887
38.599	60.173	3.948	1.189	0.614
38.700	53.539	3.985	0.998	1.325
38.799	48.896	5.349	1.089	1.058
38.898	40.154	3.900	0.881	1.233
38.999	49.852	4.722	0.858	1.621
39.099	58.065	4.066	0.941	1.490
39.198	54.831	4.033	1.034	1.655
39.299	57.363	4.261	1.031	1.024
39.399	48.696	3.759	1.015	1.975
39.499	48.424	3.828	0.848	1.556
39.600	49.272	3.331	1.042	1.501
39.699	44.710	3.844	0.875	1.339
39.799	36.955	4.152	0.936	0.792
39.899	51.352	3.105	0.989	0.745
39.999	53.515	4.335	1.083	1.085
40.100	56.212	3.605	1.039	0.969
40.199	51.996	3.680	1.103	0.775
40.299	52.968	4.521	1.125	0.787
40.399	56.030	3.676	1.048	0.784
40.498	51.058	5.154	1.059	0.911
40.598	62.208	4.816	1.212	0.724
40.699	50.943	3.258	1.097	0.966
40.800	61.838	3.239	0.942	1.393
40.899	64.580	3.414	1.170	2.050
40.999	40.661	4.965	0.725	1.614
41.099	38.769	4.741	0.831	1.918
41.199	33.278	4.345	0.835	1.017
41.298	33.456	3.728	0.838	1.542
41.399	37.595	3.571	0.935	0.757
41.499	34.843	4.282	0.799	1.624
41.600	46.010	5.481	0.801	1.049
41.698	33.840	3.370	0.765	0.992
41.800	41.022	4.839	0.828	1.082
41.899	30.127	3.559	0.659	0.228
41.999	37.858	3.738	0.769	1.324
42.099	35.124	4.233	0.660	1.760
42.199	33.285	4.861	0.799	1.495
42.299	41.523	4.834	0.870	0.931
42.399	39.439	4.565	0.942	0.532
42.499	43.611	5.856	0.835	0.983
42.598	29.202	3.180	0.692	0.126
42.699	25.458	3.196	0.650	0.368
42.799	32.463	5.419	0.710	1.732
42.899	31.954	4.107	0.698	1.747
42.999	41.751	4.908	0.885	0.774
43.100	43.593	4.051	0.853	0.874
43.198	30.432	4.517	0.593	0.154
43.298	26.244	4.455	0.592	0.574
43.399	48.034	5.541	0.911	1.476
43.499	32.165	4.507	0.668	0.081
43.598	43.141	3.120	0.978	1.714
43.699	33.438	2.794	0.761	0.113
43.798	26.681	4.576	0.844	0.895
43.899	32.813	2.559	0.632	0.184
43.999	31.205	5.391	0.669	0.109
44.099	40.640	3.813	0.829	0.115
44.199	32.424	5.752	0.839	1.597
44.298	24.336	4.039	0.639	0.253
44.398	39.353	5.527	0.773	0.772
44.499	55.523	3.473	1.077	0.718
44.600	57.706	3.836	1.028	0.621
44.698	49.016	4.555	0.931	0.698
44.799	49.243	3.067	1.107	0.884
44.899	49.013	3.888	0.989	0.700
44.999	48.730	4.813	0.991	0.979
45.098	49.140	5.327	0.961	0.601
45.199	51.564	4.929	1.006	0.845
45.299	51.993	3.284	0.997	1.450
45.398	43.347	3.825	0.817	1.250
45.499	36.850	2.889	0.794	1.361
45.599	57.368	5.093	1.080	2.043
45.698	45.744	3.856	0.984	1.743
45.799	46.159	5.210	0.920	1.550
45.899	62.280	4.519	1.051	1.145
45.999	54.716	3.893	1.027	2.014
46.098	56.854	4.442	1.067	1.448
46.199	56.852	3.141	1.177	1.654
46.299	46.050	5.058	1.041	0.705
46.398	56.681	3.421	1.332	0.887
46.499	57.157	2.813	1.086	0.930
46.598	46.784	3.182	1.107	1.258
46.698	51.216	5.008	1.029	1.662
46.799	54.003	3.925	1.093	1.026
46.899	45.912	3.396	1.117	1.564
46.998	53.827	5.370	1.055	1.364
47.098	53.286	3.119	0.883	1.385
47.199	40.514	4.062	0.854	1.480
47.300	56.499	3.721	1.113	1.825
47.399	57.833	3.457	1.133	1.677
47.499	47.613	4.209	1.014	0.982
47.599	58.273	4.165	1.070	0.642
47.698	54.013	5.600	1.015	1.043
47.798	58.009	3.923	1.077	0.977
47.899	57.311	5.211	1.063	1.234
47.998	54.533	3.196	1.112	0.709
48.098	45.777	4.212	0.874	0.434
48.198	55.911	5.365	1.116	0.835
48.298	61.055	4.743	1.115	0.813
48.399	53.088	4.647	0.972	1.025
48.499	53.540	2.959	0.917	0.978
48.598	46.302	3.069	1.047	1.333
48.699	48.485	4.835	0.883	1.608
48.799	49.153	5.453	0.873	1.864
48.898	34.149	2.927	0.890	1.030
48.999	63.322	3.463	1.134	1.248
49.098	49.658	4.285	0.993	1.574
49.198	44.054	3.984	0.935	2.092
49.299	47.731	3.789	0.923	1.965
49.399	35.443	4.383	0.913	1.212
49.499	40.726	3.673	0.927	1.018
49.600	39.577	5.187	0.756	1.270
49.699	45.553	4.285	0.762	0.865
49.799	40.007	5.705	0.926	1.533
49.898	43.007	4.281	0.730	1.596
49.999	52.531	4.882	1.013	1.753
50.098	35.221	4.166	0.785	1.204
50.200	42.634	3.255	0.846	0.666
50.299	38.739	4.509	0.857	0.619
50.399	37.816	3.469	0.770	0.489
50.499	36.158	3.234	0.803	0.878
50.598	29.297	3.720	0.673	0.638
50.699	33.021	2.769	0.905	0.186
50.799	32.672	3.343	0.841	1.575
50.898	35.825	3.276	0.854	3.109
50.999	33.092	3.209	0.871	1.424
51.098	40.614	2.660	0.836	1.603
51.199	39.622	3.805	0.719	1.069
51.300	41.948	2.512	0.879	0.801
51.399	41.223	4.456	0.985	2.646
51.499	38.148	2.571	0.794	0.517
51.598	32.175	3.241	0.613	0.386
51.699	36.321	3.801	0.552	0.316
51.798	31.133	2.815	0.644	0.171
51.898	24.189	2.945	0.610	0.094
51.998	31.228	4.541	0.918	1.481
52.099	44.329	4.341	0.822	0.871
52.200	58.184	3.747	1.130	0.801
52.299	48.755	4.429	0.894	1.017
52.399	46.619	3.664	0.935	0.601
52.498	58.051	3.105	1.152	1.115
52.598	61.435	4.576	0.949	0.391
52.699	62.059	4.669	1.072	1.549
52.798	49.545	5.259	1.044	0.996
52.898	53.940	3.309	1.098	0.611
52.998	48.334	3.165	1.104	0.739
53.098	48.321	3.988	1.033	1.167
53.200	47.440	2.863	0.902	1.885
53.299	54.308	5.044	0.990	1.750
53.398	45.037	3.091	0.918	1.939
53.500	57.608	4.221	0.915	1.058
53.599	57.743	3.779	1.129	1.720
53.698	55.976	4.467	1.053	1.757
53.798	54.354	3.780	1.122	1.857
53.898	47.821	4.789	0.889	1.964
53.999	62.173	4.289	1.024	1.934
54.098	52.928	2.882	1.087	1.605
54.199	58.190	5.081	1.163	1.651
54.299	56.114	2.932	1.040	0.791
54.399	47.175	4.736	0.981	1.781
54.498	61.668	2.968	1.061	1.430
54.599	60.255	4.947	1.205	2.155
54.698	51.254	4.160	0.994	1.463
54.798	55.063	3.343	1.165	0.689
54.898	53.966	4.503	1.010	0.764
54.999	43.949	3.889	0.830	1.144
55.098	47.665	4.287	0.987	1.137
55.199	47.363	3.252	1.007	1.527
55.299	70.556	4.417	1.434	1.353
55.398	55.225	4.401	1.065	1.163
55.498	45.632	2.912	0.854	1.146
55.598	52.433	4.626	1.015	1.268
55.698	47.605	2.769	0.778	1.735
55.798	46.291	4.887	0.850	1.496
55.899	49.795	2.963	1.041	1.731
55.999	51.288	2.872	1.044	1.778
56.098	38.052	4.588	0.815	1.370
56.198	54.867	3.936	0.856	1.284
56.298	42.081	3.276	0.858	1.164
56.398	40.416	2.841	0.930	1.443
56.499	35.292	5.133	0.853	1.345
56.598	45.574	4.198	0.703	0.956
56.699	40.800	3.143	0.883	0.365
56.798	8.152	2.698	0.315	1.037
56.899	46.636	5.224	1.030	0.840
57.000	39.484	4.434	0.886	1.279
57.098	51.394	3.760	0.979	1.970
57.198	49.902	2.562	1.013	1.700
57.298	41.156	6.168	0.967	1.625
57.398	51.474	3.596	0.994	1.382
57.498	54.475	4.114	0.932	1.076
57.598	42.130	2.831	0.955	1.765
57.699	32.914	5.081	0.832	1.879
57.798	54.953	3.096	0.924	1.930
57.899	50.008	3.882	0.995	1.889
57.998	38.502	3.377	0.809	1.032
58.098	43.756	2.848	0.826	0.888
58.198	55.337	4.169	1.174	0.796
58.298	52.913	2.788	0.904	1.345
58.399	53.147	3.994	1.056	1.097
58.499	41.384	2.858	0.672	0.753
58.598	58.821	3.717	1.052	1.412
58.699	43.762	4.355	1.003	0.842
58.800	46.883	4.052	0.977	1.270
58.898	47.098	3.931	0.978	1.348
58.999	47.506	3.612	0.870	1.201
59.098	34.446	3.500	0.842	1.251
59.199	39.571	2.624	0.860	1.500
59.298	35.671	4.357	0.747	1.068
59.399	37.980	4.290	0.828	1.625
59.498	50.613	3.415	0.849	1.455
59.598	34.723	2.944	0.896	2.289
59.699	60.822	3.800	0.928	1.981
59.798	47.634	2.628	0.828	1.275
59.898	43.859	6.667	0.835	1.241
59.998	48.501	4.275	0.796	1.939
60.098	45.326	3.464	0.907	1.573
60.198	37.462	2.896	0.831	1.501
60.299	46.120	5.891	0.800	1.446
60.398	47.092	2.613	0.947	1.958
60.498	27.880	4.005	0.631	0.233
60.598	36.320	4.289	0.882	1.193
60.698	47.212	4.043	0.903	1.870
60.799	38.548	4.836	0.760	0.532
60.898	33.312	2.679	0.423	0.146
60.999	37.109	5.711	0.848	1.878
61.098	39.459	4.303	0.851	4.322
61.199	40.419	5.626	0.812	0.137
61.298	24.588	2.799	0.756	1.885
61.399	39.117	4.495	0.834	1.665
61.498	26.883	3.876	0.592	0.630
61.599	47.459	5.095	0.877	1.591
61.698	46.680	4.910	0.953	1.768
61.798	39.347	2.593	0.810	0.488
61.898	28.070	5.478	0.622	0.462
61.998	35.475	4.570	0.730	1.519
62.098	39.518	3.853	0.711	1.590
62.198	31.440	4.452	0.722	0.432
62.298	23.129	3.199	0.732	0.121
62.398	29.553	4.027	0.814	0.626
62.498	43.819	5.040	0.750	0.381
62.598	46.016	3.416	0.884	1.120
62.698	37.002	3.696	0.972	0.130
62.798	35.918	2.969	0.713	0.137
62.898	27.172	3.167	0.536	0.134
62.999	29.737	4.217	0.649	0.248
63.098	34.167	5.388	0.575	0.988
63.198	33.100	3.977	0.669	0.308
63.298	34.857	5.240	0.558	0.052
63.399	29.374	3.900	0.713	0.103
63.498	37.243	4.576	0.975	0.502
63.598	39.946	2.790	0.800	0.488
63.698	40.768	4.945	0.870	0.469
63.798	39.923	3.479	0.723	0.116
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	46.842	2.575	0.984	1.501
0.199	38.924	3.260	0.763	1.529
0.299	79.504	3.599	1.360	2.603
0.399	61.878	3.421	1.225	1.597
0.500	66.454	3.955	1.132	1.718
0.601	66.679	3.724	1.253	2.223
0.701	62.510	4.487	1.105	1.998
0.800	67.517	3.257	1.215	1.575
0.900	67.636	4.437	1.112	1.567
0.999	68.342	2.842	1.069	1.317
1.099	69.065	3.942	1.292	1.549
1.200	70.433	3.659	1.182	1.989
1.300	70.259	2.873	1.106	2.082
1.400	68.918	4.352	1.165	1.719
1.501	66.821	2.636	1.054	1.532
1.601	66.117	3.515	1.239	1.773
1.700	68.285	4.307	1.290	3.614
1.800	65.519	3.099	1.104	2.638
1.900	72.651	6.082	1.416	2.432
2.001	62.659	3.962	1.309	1.789
2.100	62.169	4.650	1.116	2.165
2.199	64.947	3.767	1.344	3.180
2.300	69.266	7.076	1.196	2.268
2.399	60.413	4.095	1.198	2.091
2.501	68.877	3.741	1.161	2.014
2.600	67.101	4.814	1.246	1.973
2.700	67.890	4.042	1.190	2.202
2.800	66.465	4.116	1.286	0.947
2.899	44.693	4.190	0.926	0.804
2.999	53.863	3.389	1.173	1.457
3.100	62.963	5.502	1.295	1.523
3.200	53.055	4.620	1.291	1.673
3.300	58.675	4.650	1.014	1.538
3.399	59.227	3.757	1.112	1.814
3.500	63.216	4.866	1.116	1.142
3.600	41.536	3.249	0.823	1.356
3.700	41.982	4.534	0.823	1.825
3.800	36.947	5.477	0.868	1.720
3.899	22.004	4.371	0.661	0.240
3.999	27.953	3.384	0.743	0.186
4.100	38.135	3.693	0.871	1.635
4.199	29.562	4.039	0.712	0.354
4.299	41.838	4.453	0.810	1.295
4.400	41.541	4.998	0.977	0.221
4.500	50.447	3.511	1.026	0.679
4.600	28.005	4.051	0.669	0.093
4.699	32.050	3.989	0.691	0.337
4.800	43.861	3.709	0.788	1.433
4.900	23.706	4.177	0.606	0.442
5.000	33.807	2.940	0.556	0.274
5.100	39.273	4.716	0.891	3.939
5.199	33.818	3.255	0.766	0.680
5.300	24.875	5.761	0.819	0.188
5.400	35.650	4.443	0.885	0.229
5.499	31.541	5.766	0.600	0.568
5.599	42.333	3.558	0.884	1.756
5.700	31.236	4.426	0.641	0.284
5.800	29.623	4.331	0.661	0.273
5.900	39.058	3.213	0.736	2.117
6.001	26.970	4.994	0.742	0.313
6.100	28.016	3.952	0.641	0.335
6.199	36.849	3.478	0.838	1.923
6.300	27.819	5.882	0.503	0.057
6.400	26.341	3.407	0.637	0.063
6.501	29.059	3.728	0.538	0.133
6.601	28.165	4.236	0.658	0.686
6.700	44.607	4.657	0.839	1.632
6.800	41.745	3.349	0.888	1.373
6.899	44.084	2.648	0.966	0.463
7.000	39.537	5.452	0.839	1.259
7.100	21.254	3.184	0.582	0.081
7.200	50.097	4.310	0.812	1.952
7.299	44.518	5.231	0.893	1.049
7.400	36.381	4.796	0.688	0.284
7.500	42.236	5.421	0.843	2.264
7.601	25.967	4.669	0.671	0.377
7.699	43.388	3.130	0.953	0.633
7.800	37.181	4.170	0.841	1.429
7.900	35.570	4.202	0.658	0.449
8.000	28.806	2.604	0.679	0.094
8.100	26.070	3.179	0.627	0.276
8.201	38.788	3.404	0.839	0.334
8.299	29.230	4.040	0.640	0.249
8.399	30.402	4.435	0.964	0.539
8.500	28.230	4.207	0.623	0.118
8.599	31.899	5.420	0.734	0.058
8.699	32.098	3.793	0.655	1.715
8.799	33.024	4.135	0.749	1.533
8.900	34.037	4.505	0.822	1.524
8.999	26.725	3.343	0.656	0.238
9.099	24.847	3.711	0.648	0.441
9.199	27.720	4.618	0.575	0.431
9.300	37.451	5.616	0.802	1.107
9.399	36.512	5.019	0.830	1.178
9.500	42.505	5.116	0.882	0.303
9.600	41.860	3.592	0.727	3.328
9.700	34.808	4.891	0.660	0.235
9.799	42.377	2.778	0.929	1.307
9.900	42.753	3.018	0.805	0.718
10.000	34.010	3.751	0.652	0.335
10.099	26.772	3.726	0.641	0.289
10.200	26.248	3.227	0.467	0.268
10.300	27.771	3.944	0.718	0.124
10.399	40.104	5.211	0.869	0.271
10.500	31.244	4.975	0.587	0.133
10.600	45.269	3.097	0.779	1.059
10.700	31.623	2.452	0.727	1.726
