run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
36.299	40.294	4.152	0.834	1.317
36.400	40.390	5.288	0.825	0.966
36.499	38.840	3.484	0.839	1.004
36.599	40.656	4.696	0.806	0.538
36.699	32.280	4.327	0.894	0.588
36.799	43.321	4.008	0.937	0.829
36.898	39.568	3.665	0.914	0.928
37.000	40.911	3.964	0.802	0.871
37.099	38.896	4.410	0.789	1.388
37.199	44.764	3.747	0.897	0.984
37.299	39.352	3.450	0.744	0.919
37.399	37.845	4.698	0.633	0.938
37.499	41.602	4.797	0.824	1.102
37.599	30.171	3.392	0.852	1.160
37.700	37.277	4.072	0.970	1.379
37.799	39.679	4.860	0.897	1.416
37.899	39.254	4.227	0.846	1.235
38.000	40.881	4.571	0.777	1.553
38.100	40.424	3.837	0.822	1.737
38.200	40.154	3.968	0.939	1.551
38.298	35.021	3.690	0.809	1.247
38.399	34.762	3.764	0.805	1.589
38.499	34.542	5.091	0.868	2.413
38.599	41.022	3.094	0.814	0.887
38.700	44.134	4.662	0.824	1.391
38.799	49.192	4.619	0.795	1.618
38.899	41.794	3.867	0.927	1.659
38.999	37.876	5.107	0.810	1.287
39.100	38.099	4.032	0.910	0.852
39.199	38.957	4.456	0.830	0.519
39.300	37.746	3.594	0.767	0.774
39.399	48.205	4.809	1.011	0.975
39.500	42.457	4.849	0.858	0.591
39.599	43.259	3.602	0.930	0.687
39.699	50.389	5.167	1.070	0.970
39.799	42.442	4.219	0.905	0.931
39.899	36.050	4.865	0.836	1.492
39.999	36.935	4.489	0.799	0.698
40.098	35.886	4.428	0.932	1.223
40.200	44.310	4.408	1.007	1.534
40.299	44.848	4.260	0.966	1.370
40.400	40.906	4.414	0.855	1.627
40.500	38.079	4.304	0.895	0.974
40.600	44.376	4.495	0.934	1.295
40.698	40.749	3.813	0.752	0.766
40.800	41.672	3.955	0.926	1.386
40.900	40.227	5.477	0.860	1.154
40.998	44.654	3.773	0.852	1.196
41.099	39.265	4.469	0.996	1.158
41.200	39.438	4.237	0.973	0.852
41.300	35.959	4.034	0.784	1.350
41.399	42.486	5.193	0.742	1.304
41.500	37.566	3.393	0.868	1.961
41.600	37.644	4.726	0.763	1.851
41.699	38.043	5.233	0.807	1.624
41.800	34.700	3.855	0.750	1.150
41.899	40.783	4.514	0.860	1.861
41.998	38.271	5.123	0.787	1.805
42.100	39.096	4.844	0.941	1.917
42.199	34.516	3.345	0.871	1.162
42.300	28.627	5.078	0.836	0.822
42.398	30.499	4.506	1.027	0.975
42.499	33.536	2.828	0.891	0.555
42.598	39.217	3.833	0.953	0.845
42.699	38.851	3.886	0.898	0.987
42.799	36.898	4.082	0.782	0.801
42.899	39.826	3.329	0.866	0.725
42.999	35.613	5.318	0.841	0.819
43.098	39.448	3.997	0.844	0.817
43.199	31.874	5.115	0.786	1.233
43.299	45.439	4.965	0.806	1.570
43.399	38.156	4.061	0.913	2.025
43.499	39.629	3.829	0.858	1.834
43.599	42.908	4.322	0.854	1.693
43.699	37.620	4.137	0.907	1.198
43.799	42.876	3.343	0.893	1.752
43.898	40.022	4.300	0.787	1.991
43.999	38.571	4.877	0.921	2.042
44.099	35.711	3.657	0.733	1.673
44.200	40.873	4.991	0.857	1.874
44.299	41.632	3.380	0.859	2.025
44.399	45.246	5.198	0.913	1.520
44.499	40.878	3.591	0.927	1.149
44.599	44.578	4.628	0.772	1.418
44.698	37.770	4.359	0.817	1.535
44.800	36.793	3.808	0.858	1.255
44.899	32.068	4.710	0.784	0.845
44.999	41.419	5.066	0.824	1.031
45.099	44.114	4.856	0.867	0.765
45.199	38.026	4.329	0.753	0.654
45.298	40.489	3.590	0.904	0.997
45.399	43.455	4.046	0.750	0.746
45.499	35.219	3.867	0.818	0.663
45.598	42.367	5.398	0.837	1.050
45.698	38.380	3.952	0.817	0.867
45.798	36.726	4.213	0.903	1.255
45.899	39.772	5.047	0.755	1.486
45.999	38.132	3.867	0.931	1.653
46.100	45.017	4.656	0.879	1.547
46.200	43.831	4.708	0.790	1.726
46.298	37.320	3.040	0.839	1.375
46.399	34.915	4.694	0.899	1.658
46.500	33.525	4.192	0.883	1.772
46.598	44.057	5.231	0.918	1.636
46.699	39.002	4.398	0.940	1.307
46.799	43.411	4.826	0.836	1.339
46.899	38.534	4.439	0.876	0.866
46.999	41.044	4.900	0.875	0.892
47.099	39.102	4.129	0.870	0.720
47.200	39.712	4.295	0.714	1.094
47.299	46.688	5.362	0.986	1.545
47.400	40.396	3.577	0.932	1.815
47.500	43.423	4.975	0.874	1.472
47.599	40.214	3.932	0.845	1.081
47.698	42.508	3.785	0.899	1.366
47.799	43.960	5.364	0.852	2.269
47.899	43.889	2.712	0.928	1.358
47.999	38.723	4.014	0.880	1.511
48.099	36.710	3.907	0.795	1.055
48.200	39.859	5.279	0.828	0.507
48.299	32.014	4.694	0.918	1.069
48.398	37.912	4.431	0.925	0.977
48.499	45.062	5.380	0.873	1.188
48.599	46.479	3.690	0.869	0.593
48.698	37.378	4.730	0.888	0.655
48.799	42.618	6.087	0.867	0.655
48.898	37.077	4.640	0.791	0.929
49.000	34.804	3.654	0.778	1.195
49.099	40.565	4.106	0.892	2.235
49.199	31.552	5.342	0.754	1.437
49.299	36.675	3.516	0.774	1.840
49.399	40.480	5.041	0.968	1.881
49.500	39.929	3.736	0.839	1.392
49.599	40.989	4.681	0.884	1.252
49.698	39.073	4.133	0.833	1.346
49.798	36.004	3.538	0.894	2.012
49.900	37.312	5.199	0.742	2.106
50.000	35.726	4.146	0.807	1.786
50.099	41.348	3.407	0.894	1.510
50.198	35.201	4.916	0.824	1.487
50.300	46.835	4.423	0.877	1.088
50.398	36.019	4.459	0.828	1.174
50.500	41.449	3.994	0.863	1.578
50.599	55.627	4.170	1.236	1.219
50.698	44.389	3.757	0.958	1.448
50.799	46.322	4.721	0.901	0.423
50.898	38.343	4.671	0.686	0.989
50.999	32.824	4.447	0.991	1.048
51.099	42.299	5.823	0.831	1.034
51.199	41.630	4.105	0.931	0.653
51.298	44.995	5.487	0.804	1.104
51.399	47.269	5.117	0.943	1.000
51.500	39.284	4.082	0.791	0.805
51.599	34.442	4.745	0.868	1.002
51.699	38.498	4.720	0.810	0.961
51.800	34.449	3.976	0.740	1.721
51.898	37.705	4.196	0.850	1.753
51.998	41.628	4.950	0.825	1.919
52.098	41.617	4.370	0.863	1.657
52.199	45.866	4.433	0.921	2.055
52.299	42.643	4.971	0.846	0.982
52.399	35.678	3.845	0.825	1.166
52.500	37.369	4.425	0.716	1.207
52.599	38.618	4.509	0.719	1.226
52.699	43.309	3.654	0.835	0.916
52.799	43.533	5.160	0.810	0.789
52.899	40.889	4.248	0.922	0.923
52.998	42.957	3.607	0.803	0.972
53.098	36.114	4.357	0.934	1.188
53.198	46.431	4.517	0.741	1.489
53.299	38.930	5.124	0.865	1.535
53.399	37.962	4.211	0.885	1.350
53.499	36.225	4.796	0.798	1.627
53.598	42.562	3.972	0.761	1.683
53.698	33.999	5.062	0.824	1.829
53.799	36.028	4.303	0.843	1.918
53.898	40.096	4.319	0.863	0.962
53.999	42.011	4.376	0.853	0.652
54.100	40.805	4.440	0.852	0.632
54.198	38.000	4.243	0.751	1.013
54.299	33.578	3.507	0.814	0.547
54.398	39.639	4.701	0.830	0.834
54.499	45.689	4.336	0.860	0.674
54.598	42.353	4.204	0.812	0.602
54.699	41.066	3.649	0.772	0.866
54.798	49.210	3.705	0.851	0.733
54.899	38.810	5.638	0.843	1.104
54.998	39.298	3.027	0.812	1.291
55.099	36.597	4.691	0.821	1.550
55.198	34.234	4.528	0.902	1.886
55.299	38.177	4.625	0.906	2.111
55.400	42.344	5.120	0.854	1.366
55.500	43.566	4.065	0.849	2.292
55.599	43.636	4.366	0.873	1.533
55.699	43.979	3.672	0.840	2.144
55.798	39.278	4.645	0.888	2.084
55.900	34.184	4.050	0.886	1.593
56.000	35.362	3.872	0.923	1.352
56.099	41.592	5.002	0.795	1.294
56.198	43.617	4.246	1.014	1.414
56.299	39.818	5.052	0.864	1.199
56.399	48.451	4.265	1.028	1.603
56.499	59.994	4.327	1.102	2.306
56.598	48.495	4.713	0.875	1.194
56.698	34.265	2.683	0.777	0.853
56.798	43.183	5.020	0.921	0.653
56.899	39.954	4.198	0.909	0.932
56.999	45.533	4.441	0.918	1.226
57.100	38.430	3.833	0.938	1.650
57.199	48.207	4.729	0.887	0.997
57.298	36.300	4.143	0.892	1.017
57.398	38.158	3.682	0.818	1.054
57.499	38.551	3.946	0.763	0.947
57.600	38.623	4.292	0.951	1.724
57.699	39.110	4.044	0.885	2.016
57.799	40.258	5.405	0.847	1.689
57.899	38.842	4.251	0.834	1.938
57.999	35.771	5.088	0.933	1.622
58.099	39.679	3.572	0.841	1.474
58.199	37.156	3.755	0.763	1.083
58.299	40.510	3.985	0.815	1.707
58.398	38.284	4.433	0.824	1.548
58.498	33.283	3.131	0.727	1.548
58.599	46.800	4.090	0.862	1.267
58.699	39.789	4.976	0.979	0.824
58.799	42.745	4.197	0.957	0.970
58.899	38.571	2.656	0.776	1.139
58.999	36.180	4.347	0.843	1.195
59.099	30.984	4.307	0.725	1.714
59.199	39.052	3.164	0.952	1.824
59.299	40.277	3.502	0.910	1.535
59.399	39.430	4.933	0.820	2.052
59.500	38.768	3.436	0.927	1.718
59.598	39.810	4.508	0.871	1.907
59.699	44.608	4.557	0.845	1.727
59.799	44.202	3.924	0.802	1.051
59.898	39.018	5.612	0.885	1.582
59.999	35.464	3.998	0.786	1.516
60.099	40.623	4.420	0.848	1.486
60.199	41.048	3.234	0.733	1.649
60.299	30.974	4.335	0.734	1.208
run 15						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.101	60.478	2.837	1.117	1.925
0.201	42.712	3.678	0.835	1.813
0.300	40.302	4.353	0.904	1.732
0.400	35.870	3.127	0.764	1.325
0.501	33.389	4.322	0.802	1.259
0.601	35.205	4.335	0.767	1.359
0.702	45.465	4.381	0.779	1.685
0.801	34.750	3.058	0.797	1.273
0.901	34.092	4.133	0.907	0.647
1.001	38.515	5.282	0.779	0.838
1.101	37.678	3.550	0.693	0.796
1.201	33.774	5.165	0.773	0.931
1.300	34.784	2.843	0.771	0.586
1.401	35.112	3.451	0.831	0.846
1.501	40.281	5.412	0.861	0.761
1.601	41.553	4.960	0.723	0.758
1.700	41.982	3.714	0.837	1.160
1.801	46.969	3.612	0.926	0.876
1.901	36.115	4.554	0.875	1.520
2.000	50.615	3.870	1.027	1.820
2.100	45.231	4.677	0.825	1.880
2.200	47.427	2.798	1.049	1.581
2.300	41.059	3.559	0.832	1.415
2.401	48.495	3.609	0.980	0.802
2.500	40.631	4.671	0.793	1.429
2.601	44.661	4.371	0.846	1.641
2.701	37.901	3.581	0.745	1.191
2.800	50.547	4.319	0.929	0.945
2.900	51.668	4.450	0.989	0.379
3.001	36.026	4.504	0.847	0.825
3.101	53.522	4.188	0.997	1.150
3.201	36.503	4.727	0.864	1.022
3.301	43.224	4.128	0.857	1.425
3.401	29.755	3.696	0.869	1.817
3.500	45.321	4.389	0.908	1.182
3.600	34.136	3.879	0.837	1.336
3.701	9.658	2.486	0.325	1.361
3.801	47.732	5.249	0.946	1.908
3.901	39.824	3.745	0.869	1.746
4.001	38.424	5.447	0.947	1.021
4.100	37.419	3.631	0.825	1.176
4.201	46.852	3.301	1.011	0.822
4.300	63.042	4.637	1.019	0.797
4.400	44.455	3.863	0.827	0.706
4.501	43.940	5.129	0.813	0.541
4.600	38.701	10.144	0.848	0.770
4.701	37.288	3.337	0.943	0.875
4.800	36.311	4.380	0.889	0.825
4.900	45.710	3.878	1.040	0.853
5.000	38.677	4.404	0.925	0.566
5.100	46.380	4.990	0.888	0.840
5.201	39.150	4.012	0.837	0.734
5.301	41.379	3.446	0.801	1.759
5.399	36.901	3.418	0.773	1.330
5.500	32.220	4.519	0.852	0.870
5.601	36.076	3.763	0.631	0.919
5.700	39.515	3.575	0.834	1.110
5.800	39.289	2.961	0.727	1.570
5.900	34.910	4.293	0.790	1.998
6.000	39.780	3.545	0.844	1.235
6.101	43.803	3.240	0.797	1.731
6.201	38.137	4.090	0.814	1.622
6.301	39.129	3.317	0.738	1.388
6.400	36.229	3.250	0.765	1.133
6.500	37.820	3.500	0.873	1.509
6.601	36.578	3.724	0.839	1.425
6.701	36.095	3.761	0.752	1.179
6.800	32.314	2.654	0.803	0.717
6.901	36.223	4.538	0.857	1.059
7.000	43.598	3.638	0.831	0.724
7.100	39.497	4.677	0.845	0.812
7.201	32.299	3.692	0.705	0.862
7.301	39.219	3.071	0.800	0.560
7.400	36.640	4.349	0.841	0.699
7.501	39.742	4.654	0.886	0.894
7.600	36.321	4.559	0.868	0.841
7.701	43.996	3.764	0.919	0.934
7.800	41.796	3.942	0.751	0.876
7.901	40.025	4.189	0.792	1.159
8.000	40.258	4.237	0.744	1.306
8.100	39.840	3.940	0.805	1.305
8.201	38.784	3.355	0.931	1.251
8.301	41.550	4.980	0.825	0.740
8.400	37.497	2.833	0.852	1.230
8.501	40.935	4.993	0.908	1.317
8.601	38.835	3.372	0.841	0.927
8.700	33.721	3.897	0.885	1.062
8.801	33.422	4.360	0.843	0.623
8.901	39.078	3.930	0.903	1.322
9.000	37.009	5.209	0.753	1.272
9.099	31.200	4.092	0.890	1.227
9.200	37.065	3.515	0.827	1.727
9.300	38.293	3.170	0.720	1.707
9.400	40.654	5.010	0.799	1.092
9.499	36.777	3.693	0.787	1.450
9.600	36.404	4.649	0.698	1.403
9.700	32.821	2.868	0.776	1.755
9.800	40.904	5.140	0.730	2.010
9.901	41.622	4.728	0.865	1.390
9.999	40.310	5.747	0.812	1.029
10.100	38.417	4.114	0.782	0.830
10.199	38.467	4.290	0.733	0.422
10.301	38.727	3.453	0.780	0.837
10.400	34.849	4.265	0.819	0.587
10.500	34.197	3.793	0.758	0.961
10.600	33.309	4.141	0.757	0.482
10.700	32.681	4.399	0.827	0.541
10.800	41.484	3.105	0.843	0.841
10.901	39.188	5.129	0.821	0.775
11.001	39.069	2.718	0.772	1.246
11.100	44.548	3.628	0.777	1.574
11.199	35.010	4.214	0.723	1.372
11.299	43.411	3.338	0.835	1.731
11.400	31.818	3.348	0.718	1.197
11.499	37.705	3.055	0.865	1.480
11.600	37.468	4.678	0.836	1.913
11.700	37.914	2.597	0.842	2.001
11.800	37.678	4.670	0.872	1.945
11.901	38.597	4.073	0.845	1.467
12.001	39.773	3.939	0.790	1.732
12.101	39.662	4.226	0.817	1.336
12.200	33.819	3.874	0.804	1.080
12.300	36.895	3.268	0.769	1.081
12.401	33.949	4.209	0.820	1.775
12.500	40.442	4.741	0.916	1.859
12.600	32.845	4.200	0.939	1.050
12.700	37.011	3.202	0.851	0.985
12.801	32.913	5.226	0.721	0.886
12.900	34.009	3.626	0.820	0.546
13.000	33.300	4.606	0.766	1.257
13.101	36.456	4.063	0.734	0.495
13.201	34.976	4.042	0.795	0.568
13.301	39.898	5.138	0.848	0.658
13.401	39.049	2.509	0.864	0.672
13.501	36.477	4.975	0.794	0.692
13.600	44.504	2.412	0.677	1.030
13.700	37.584	3.750	0.921	1.027
13.801	39.217	4.777	0.784	1.301
13.899	37.909	3.512	0.844	1.661
13.999	36.290	5.141	0.794	1.558
14.099	36.107	3.770	0.769	1.337
14.201	39.154	4.755	0.792	1.110
14.300	40.561	3.902	0.868	1.421
14.399	47.192	3.585	0.807	1.479
14.501	41.153	7.220	0.797	1.128
14.599	47.034	3.640	0.900	0.996
14.700	32.430	3.986	0.908	0.577
14.801	33.860	3.762	0.931	0.582
14.899	40.261	3.741	0.856	0.988
15.000	36.567	3.529	0.891	0.936
15.100	36.188	3.876	0.687	1.184
15.200	38.821	3.321	0.759	0.989
15.300	57.109	4.531	0.807	1.161
15.401	42.814	3.941	0.725	0.814
15.501	39.976	2.908	0.776	0.902
15.601	37.171	4.171	0.717	1.752
15.699	36.820	3.693	0.858	1.294
15.800	37.904	4.842	0.917	0.826
15.900	41.164	7.616	0.795	1.019
16.001	38.489	3.063	0.904	1.079
16.101	43.324	4.463	0.811	0.362
16.200	35.289	4.551	0.766	0.447
16.299	38.725	4.952	0.862	0.751
16.399	34.840	4.076	0.839	0.874
16.500	37.228	5.174	1.000	0.677
16.600	35.698	5.300	0.763	0.440
16.700	35.582	3.235	0.896	0.971
16.799	33.013	4.056	0.906	1.108
16.900	36.942	3.888	0.938	0.926
17.000	32.895	5.186	0.789	1.664
17.100	31.914	3.137	0.737	1.634
17.201	38.012	4.022	0.772	1.367
17.300	39.825	3.522	0.857	1.069
17.399	35.036	4.179	0.748	1.614
17.500	34.230	3.728	0.747	1.896
17.599	36.113	3.829	0.889	2.087
17.699	31.280	4.975	0.833	1.323
17.800	36.452	3.178	0.784	1.052
17.900	39.107	4.017	0.646	1.093
18.001	39.173	2.819	0.763	0.994
18.099	36.730	4.395	0.634	1.187
18.200	42.792	3.605	0.749	1.584
18.301	34.490	3.773	0.695	0.934
18.399	33.411	4.393	0.860	1.559
18.501	40.083	4.069	0.801	0.620
18.599	43.698	3.710	0.805	0.649
18.699	39.116	4.526	0.868	0.898
18.800	35.076	4.294	0.830	0.475
18.901	41.285	4.683	0.628	0.473
19.000	31.797	4.432	0.867	0.853
19.101	32.081	2.864	0.863	0.755
19.200	39.154	4.911	0.761	0.635
19.301	37.468	4.308	0.920	0.913
19.400	40.833	4.607	0.889	1.121
19.501	38.482	2.836	0.820	1.242
19.601	40.776	5.675	0.891	1.682
19.701	33.766	2.681	0.770	1.426
19.800	39.822	4.715	0.752	1.425
19.900	36.074	3.316	0.714	1.174
19.999	35.621	2.536	0.829	1.221
20.099	41.685	5.571	0.846	1.453
20.199	34.884	4.247	0.794	1.369
20.299	46.134	5.098	0.932	1.380
20.399	43.183	2.919	0.776	1.132
20.500	37.917	5.399	0.859	0.484
20.601	36.575	2.999	0.783	0.910
20.701	33.133	4.555	0.819	1.075
20.801	32.687	3.805	0.826	1.499
20.900	38.323	3.722	0.869	2.132
21.000	39.194	2.765	0.773	1.592
21.099	38.402	3.487	0.818	1.307
21.201	41.469	4.581	0.860	1.140
21.300	42.936	3.635	0.838	1.696
21.401	38.112	4.989	0.753	1.850
21.499	10.007	3.723	0.632	1.336
21.599	43.681	5.130	0.940	1.353
21.700	62.162	4.548	1.340	1.007
21.800	54.114	2.523	1.088	0.768
21.900	43.721	4.428	0.953	0.801
21.999	38.076	4.881	0.810	0.435
22.099	44.068	4.335	0.886	0.817
22.199	46.365	4.547	1.001	0.745
22.300	41.720	3.799	0.925	0.627
22.399	52.535	4.330	0.901	0.546
22.500	62.265	4.991	1.050	0.740
22.600	37.910	4.509	0.645	0.700
22.699	46.010	3.199	0.920	1.005
22.800	50.093	3.885	1.003	0.985
22.900	33.991	4.906	0.987	1.908
23.000	44.383	2.630	1.044	1.390
23.099	46.735	5.069	0.881	1.519
23.201	39.427	4.490	0.861	1.292
23.300	40.057	2.693	0.734	1.413
23.401	42.503	4.931	0.785	2.041
23.501	43.695	3.267	0.898	2.325
23.601	38.610	5.465	0.801	1.405
23.700	49.771	3.700	1.000	1.373
23.800	37.870	4.681	0.868	1.746
23.900	45.789	3.862	1.006	1.423
23.999	40.792	4.068	0.848	1.318
24.100	93.703	3.952	1.084	1.328
24.201	87.191	4.658	1.372	1.461
24.300	50.510	4.429	0.866	1.522
24.400	39.499	3.589	0.847	0.997
24.501	57.122	4.999	1.208	0.721
24.601	42.878	3.403	1.015	0.687
24.700	93.195	3.105	1.328	0.889
24.801	38.223	4.893	0.745	1.066
24.900	45.869	3.850	0.903	2.124
25.001	47.555	4.002	0.897	1.270
25.100	41.518	4.496	0.818	1.082
25.199	9.988	3.943	0.317	0.880
25.300	35.691	4.378	0.733	1.386
25.401	48.606	2.658	0.954	1.434
25.500	47.413	4.332	1.031	1.347
25.599	50.491	4.080	1.026	1.810
25.699	39.798	4.712	0.863	1.622
25.799	50.676	3.389	1.055	1.384
25.899	44.662	4.830	0.756	1.051
25.999	44.724	5.083	0.858	1.576
26.101	44.944	4.482	0.895	0.997
26.201	39.801	4.414	0.765	1.261
26.299	33.873	2.571	0.844	1.075
26.400	43.336	4.208	0.864	0.904
26.500	33.715	3.877	0.747	0.654
26.600	34.252	3.898	0.797	0.713
26.701	42.708	4.559	0.773	1.572
26.800	36.117	3.615	0.754	1.774
26.900	32.957	3.134	0.702	1.567
27.000	42.567	5.429	0.707	1.213
27.101	42.773	4.063	0.774	1.409
27.200	37.222	3.840	0.762	1.661
27.299	44.446	5.010	1.015	1.881
27.401	44.859	4.270	0.858	2.265
27.499	41.366	3.726	0.933	1.607
27.600	38.822	4.216	0.857	1.422
27.699	41.010	4.888	0.837	1.678
27.800	40.684	3.737	0.772	1.244
27.901	41.647	5.114	0.783	0.869
28.001	35.771	3.090	0.763	1.047
28.101	38.193	4.422	0.835	1.103
28.199	40.009	4.493	0.872	1.261
28.300	45.069	4.560	0.882	1.499
28.400	36.869	3.571	0.834	0.651
28.500	33.246	4.802	0.843	1.338
28.601	32.878	3.562	0.815	0.962
28.700	32.743	3.952	0.821	1.461
28.801	35.836	3.563	0.731	1.468
28.900	43.881	3.672	0.893	1.946
28.999	50.737	3.775	1.110	0.922
29.101	62.321	5.112	1.081	1.141
29.200	42.687	2.647	0.858	1.653
29.301	43.334	5.623	0.660	2.215
29.400	40.141	3.416	0.845	2.122
29.500	38.771	5.001	0.722	1.568
29.599	39.038	4.261	0.819	1.517
29.700	37.566	4.840	1.000	1.337
29.801	39.079	5.026	0.769	1.248
29.900	33.760	2.823	0.810	1.366
30.000	42.605	4.475	0.710	1.225
30.100	36.681	2.973	0.733	1.480
30.200	42.050	3.887	0.711	1.544
30.300	31.997	3.503	0.766	1.010
30.399	36.334	5.249	0.725	0.374
30.499	28.461	3.005	0.874	0.545
30.599	42.074	5.060	0.806	0.871
30.701	34.544	3.267	0.808	0.794
30.801	32.436	4.294	0.841	0.565
30.899	42.375	3.970	0.936	0.876
30.999	41.760	4.409	0.782	0.657
31.100	46.561	3.912	0.907	0.638
31.200	35.024	4.529	0.809	0.646
31.299	43.202	2.448	0.963	1.451
31.399	38.803	3.710	0.760	1.119
31.499	36.819	2.854	0.736	1.707
31.600	36.816	3.677	0.811	1.879
31.700	43.857	2.415	0.833	1.640
31.799	30.459	4.203	0.713	0.850
31.899	35.716	3.153	0.807	1.439
32.000	40.708	3.763	0.821	1.444
32.100	42.948	4.202	0.810	1.492
32.199	39.291	4.558	0.756	1.181
32.300	41.934	4.318	0.736	0.474
32.400	32.704	3.890	0.862	0.817
32.500	34.672	3.653	0.820	1.274
32.601	41.867	4.283	0.844	1.257
32.699	37.367	4.098	0.807	1.750
32.801	34.691	3.000	0.911	1.815
32.899	43.938	4.551	0.919	1.414
32.999	39.508	4.195	0.834	0.929
33.099	34.306	4.401	0.864	1.288
33.199	37.106	3.151	0.808	1.455
33.300	36.023	3.522	0.833	1.824
33.400	38.612	4.631	0.768	0.830
33.500	45.975	4.480	0.896	1.475
33.600	39.348	4.440	0.792	0.678
33.700	34.651	3.294	0.827	0.601
33.800	39.556	4.636	0.832	0.603
33.899	43.247	3.750	0.859	0.659
34.000	39.064	5.215	0.884	0.598
34.099	39.321	2.450	0.930	0.617
34.200	36.767	4.132	0.831	0.883
34.299	44.496	4.415	0.835	0.782
34.399	37.484	4.462	0.740	0.511
34.500	38.039	3.905	0.679	0.820
34.599	32.335	3.859	0.762	1.277
34.699	36.308	3.675	0.682	1.311
34.800	38.103	3.628	0.777	1.458
34.900	38.123	2.652	0.836	1.400
35.000	30.841	3.877	0.908	1.513
35.099	37.785	3.313	0.806	1.437
35.199	37.618	5.487	0.829	1.183
35.300	37.401	3.252	0.801	1.640
35.401	44.527	4.702	0.777	1.740
35.499	41.425	4.564	0.752	1.344
35.599	39.710	3.149	0.785	1.298
35.699	40.395	4.104	0.752	1.245
35.800	33.305	3.422	0.817	1.338
35.900	40.868	4.402	0.820	1.392
35.999	37.424	3.111	0.832	1.262
36.099	36.194	4.536	0.730	1.013
36.201	39.761	4.150	0.831	0.414
36.299	52.701	3.199	0.948	0.988
36.400	40.014	4.267	0.870	0.880
36.500	40.603	4.280	0.773	0.558
36.600	39.530	3.870	0.826	1.034
36.699	37.099	5.253	0.846	0.789
36.799	51.246	2.859	0.866	0.659
36.900	36.598	5.063	0.872	0.912
37.000	41.345	3.422	0.911	1.047
37.099	43.694	4.848	0.835	1.149
37.200	39.200	4.300	0.832	0.745
37.299	39.852	4.077	0.866	1.008
37.399	42.960	4.366	0.807	1.268
37.501	33.468	2.734	0.784	0.945
37.600	38.155	4.074	0.764	0.984
37.699	33.465	3.230	0.875	1.301
37.800	41.190	5.308	0.871	1.527
37.901	41.485	3.838	0.816	1.222
37.999	40.343	4.619	0.753	1.232
38.100	41.034	3.545	0.773	0.760
38.200	32.299	2.611	0.738	0.555
38.300	37.389	3.657	0.700	1.034
38.399	31.212	3.423	0.767	1.174
38.500	31.929	4.581	0.753	1.156
38.600	35.074	4.217	0.789	1.349
38.699	34.020	4.165	0.944	2.140
38.799	41.313	4.869	0.804	1.226
38.899	35.578	4.288	0.884	1.333
38.999	38.855	4.162	0.769	1.663
39.099	42.060	2.600	0.784	2.148
39.199	36.112	3.376	0.853	1.191
39.299	25.455	2.875	0.844	0.775
39.399	38.445	3.515	0.789	1.063
39.499	41.416	4.206	0.963	0.928
39.600	43.969	2.925	0.794	0.482
39.699	41.870	4.850	0.733	0.702
39.799	42.550	2.883	0.849	0.930
39.899	45.584	4.963	0.753	0.561
40.000	38.538	2.610	0.666	0.559
40.100	40.608	4.792	0.751	0.576
40.199	34.986	3.130	0.864	0.843
40.300	34.484	3.339	0.784	0.822
40.399	40.894	4.750	0.828	1.332
40.500	35.062	2.752	0.804	1.464
40.599	40.525	5.543	0.799	1.728
40.699	47.596	3.628	0.745	1.290
40.801	30.308	3.804	0.795	1.327
40.899	36.036	3.061	0.678	1.426
41.000	38.550	4.113	0.670	1.621
41.099	36.275	4.299	0.812	1.791
41.199	34.222	4.115	0.959	1.963
41.299	44.223	3.961	0.965	1.730
41.399	45.371	4.433	0.866	1.724
41.499	43.224	4.741	0.873	1.575
41.600	50.882	4.244	1.109	1.287
41.699	38.450	4.258	0.843	1.468
41.799	47.866	4.511	1.016	1.204
41.900	51.254	4.357	0.996	1.207
41.999	49.395	3.843	0.852	1.274
42.099	46.138	4.142	0.869	0.630
42.200	42.991	4.504	0.954	0.767
42.299	55.000	4.624	1.101	1.162
42.399	44.837	2.883	0.872	0.735
42.499	49.961	3.920	0.898	0.779
42.599	40.075	3.972	1.044	0.729
42.700	35.941	4.625	0.909	0.339
42.799	55.250	4.628	1.229	0.481
42.900	35.521	3.853	0.827	1.092
43.000	36.106	4.191	0.665	0.813
43.100	39.186	3.982	0.753	1.171
43.199	35.571	3.817	0.901	1.416
43.299	35.443	5.053	0.802	1.609
43.399	37.788	3.622	0.750	1.313
43.499	39.670	3.672	0.935	1.458
43.599	37.469	2.802	0.759	1.365
43.699	35.945	5.395	0.801	1.604
43.799	34.238	4.128	0.898	1.385
43.900	40.746	2.418	0.784	1.462
44.000	36.571	6.522	0.795	0.482
44.099	29.952	4.300	0.811	1.148
44.200	36.076	3.974	0.812	0.824
44.299	42.396	2.903	0.794	0.847
44.399	38.555	3.499	0.826	1.011
44.499	38.720	3.962	0.749	1.873
44.599	38.359	4.785	0.720	0.904
44.699	36.304	2.817	0.850	1.311
44.799	37.660	3.602	0.737	1.060
44.900	39.792	4.057	0.883	1.082
45.000	37.273	4.033	0.870	1.489
45.099	35.634	4.385	0.791	1.611
45.200	38.537	3.471	0.924	1.233
45.299	40.135	3.055	0.765	0.794
45.400	44.047	4.655	0.907	0.586
45.499	40.289	3.512	0.819	0.844
